Start Time (s),Duration (s),Text
413.12,7.16,जाना क्या हुआ तुम ठीक
415.639,8.4,हो बस थोड़ा सा है चढ लूंगी ना थोड़ी सी
420.28,3.759,चलो ध्यान से ध्यान
425.319,6.481,से ये वाला दरवाजा है
427.919,6.761,च अकेले कैसे क्या बात कर रही हो तुम मेरे
431.8,7.119,सामने वो कैसे बात करेगा नहीं
434.68,8.239,करेगा मैं यही हूं जाओ जाओ
438.919,4.0,शाबाश जा
446.64,3.61,[संगीत]
452.639,4.361,आ गया
453.68,3.32,भाई कितनी
461.44,6.52,देर ला
464.96,3.0,तुम
468.159,5.081,हा किसके साथ आई हो
470.639,7.411,तुम मैं खुद
473.24,12.359,अके अकेले तुम यहां अकेले आ ही नहीं सकती
478.05,12.589,[संगीत]
485.599,9.201,हां हेलो हमजा बेटा वो मैं अपनी एक दोस्त
490.639,6.761,से मिलने आई तो वो घर पर नहीं है तुम्हारे
494.8,4.679,ऑफिस के ना बहुत करीब है यह जगह मेरी
497.4,6.079,तबीयत खराब हो रही है मैं खुद से घर वापस
499.479,6.641,नहीं पहुंच पाऊंगी तुम बहुत सांस चढ़ रहा
503.479,5.481,है तुम फौरन आ सकते
506.12,4.28,हो मैं हां भेज रही हूं तुम लोकेशन भेज
508.96,3.18,रही हूं
510.4,4.84,ठीक है प्लीज
512.14,3.1,[संगीत]
518.399,10.281,हा कुछ बात करनी है फिर चली
521.839,10.801,जाऊ क्या बात करनी है य दरवाजे पर हां
528.68,3.96,सॉरी आओ अंदर
534.6,6.84,आओ
536.64,4.8,नहीं दरवाजा खुला रहने दो
542.41,4.71,[संगीत]
544.839,3.481,तु बैठो तु लिए पानी लेकर आता नहीं कुछ
547.12,3.6,नहीं
548.32,3.959,चाहि मैं ठीक
550.72,4.24,हूं
552.279,5.95,बैठो नहीं सही
554.96,3.269,[संगीत]
559.2,3.879,हूं कुछ बात
564.839,5.921,करनी मैं सुन रहा हूं क क्या बात करनी है
571.06,6.089,[संगीत]
580.44,6.36,क्या हो गया
582.04,4.76,अमी क्या हुआ आप ठीक है मेरा हाथ
587.16,8.919,प मुझसे वादा करो कुछ भी हो जाए मेरा हाथ
592.279,6.041,नहीं छोड़ो बल्कि कसम कसम खाना मैं कसम
596.079,6.801,खाता हूं मैं आपका हाथ नहीं छोडूंगा हुआ
598.32,8.88,क्या आप ठीक है आओ मे साथ आओ
602.88,4.32,ना मम्मी क्या हो गया
613.0,4.44,काम मैं इन सब बातों को दोहराना नहीं
615.88,5.959,चाहता
617.44,7.16,ला अगर मेरे पास शफक जैसी मंगेतर थी तो
621.839,6.081,तुम भी तो हमजा जैसे मंगेतर के होते हुए
624.6,7.12,मुझसे मोहब्बत की दावेदार रही तुमने तो
627.92,6.68,शादी भी कर ली और यह सच नहीं है तुम्हें
631.72,5.64,गलतफहमी हुई है हमजा से शादी सिर्फ एक
634.6,6.64,हादसा थी सुना
637.36,8.479,तुमने तुम्हारी इतनी मोहब्बत और ईसार से
641.24,4.599,जुड़े हुए रिश्ते को ये हादसा कह र
648.6,5.08,सुन मेरे
650.56,6.59,पास इन तफसी त के लिए वक्त नहीं है और ना
653.68,6.53,ही हिम्मत है
657.15,3.06,[संगीत]
661.8,6.68,तुम तुम तुम छोड़ दो समीर
665.639,5.841,को उसका पीछा छोड़
668.48,3.0,दो
672.12,7.0,प्लीज ये मंगनी वनी सब खत्म कर दो मैं
676.56,6.24,तुम्हारे आगे हाथ जोड़ रही
679.12,6.88,हं प्लीज चले जाओ प्लीज कच्छी मां के बेटे
682.8,3.2,हो तु
692.76,4.6,इधर बै इधर
694.13,5.91,[संगीत]
697.36,6.4,बैठ प्लीज चले
700.04,3.72,जा पता है
704.36,6.08,हा जब हम मायूस होते
707.079,8.241,हैं तो चलती हुई हवा भी उसे दुश्मन लगती
710.44,10.68,है सब कुछ बहुत बुरा लगता है हम चाहते हैं
715.32,10.16,कि हर हसते हुए शख्स की हंसी छीन ले
721.12,4.36,क्योंकि हम हम खुद उदास होते
726.279,7.8,हैं लेकिन जब इंसान खुश होता है
730.48,6.79,ना तब उसे सही तरीके से चीजें वाजे नजर
734.079,4.361,आती है मैं मानता
737.27,4.21,[संगीत]
738.44,6.24,हूं तुमसे नफरत और इंतकाम में मैं अंधा हो
741.48,6.28,गया था जब मैंने समीन की आंखों में अपने
744.68,5.88,नाम का चिराग चलते हुए देखा ना तब मुझे
747.76,6.04,पता चला कि यह सब होना था
750.56,3.24,[संगीत]
754.199,6.561,वाला मैंने तुम्हें माफ कर दिया नहीं हमजा
759.23,4.609,[संगीत]
760.76,4.6,हमजा नहीं तुमने मुझसे वादा किया था तुमने
763.839,4.041,मुझसे वादा किया था तो मेरा हाथ नहीं
765.36,4.88,छोड़ोगे इन दोनों को रहने दो मनाने दो
767.88,6.12,रंगरलिया चलो ताई जान अपनी जबान संभाल कर
770.24,7.76,बात कर रहे हैं आप हमजा हमजा हमजा तुम्हें
774.0,5.639,मेरी कसम मेरी कसम घर चलो बस देख लिया यही
778.0,4.839,दिखाना था मैंने तुम्हें
779.639,5.161,हमजा हमजा मैं खुद नहीं आई थी मुझे ताई
782.839,4.521,जान लेकर आई थी जबरदस्ती लेकर आई थी मैं
784.8,4.64,नहीं आ रही थी मैं खुद नहीं आई हूं लिए तो
787.36,6.0,मेरा दिल चाहता है शोर मचाकर सारे मोहल्ले
789.44,8.839,को इकट्ठा कर लू और संसार करवा दूं
793.36,8.36,तुम रहो तुम अब इसी के साथ चलो हमजा हमजा
798.279,6.201,मैं खुद नहीं आई थी हम हमजा कसम से मैं
801.72,5.84,खुद नहीं आई थी हमजा मुझे छोड़ के मत जाओ
804.48,6.64,हमजा मैं खुद नहीं आई थी यहां
807.56,3.56,पे हम
812.26,3.509,[संगीत]
819.62,8.7,[संगीत]
822.68,5.64,हमजा हमजा हमजा रुक जा रुक जाओ मेरी
828.8,10.8,जान दोन क्या हां मेरी जान वो दोनों हमेशा
834.32,5.28,से यही तो मैं तुम्हें बताना चाह रही थी
846.639,6.64,लो घर
849.6,5.2,चलो तुम मुझे दो
853.279,5.051,चाबी
854.8,13.209,बैठ ब
858.33,9.679,[संगीत]
870.88,7.68,अच्छा हमजा बात हम अपने आप को काबू में
873.56,5.0,रखो हमजा इधर बैठो ना इधर बैठो
879.12,3.839,हमजा क्या हुआ
881.04,4.68,है
882.959,6.12,बैठो अच्छा तुम इधर बैठो
885.72,5.88,बैठो कुछ पता तो चले आखिर हुआ क्या है
889.079,4.641,पहाड़ टूट पड़ा है मेरे लखते जिगर पर और
891.6,2.919,इस हालत में मैं इसे अकेला नहीं छोड़ सकती
893.72,3.6,क्या
894.519,5.521,मतलब कोई है घर में अपने कानों में रूई
897.32,6.199,ठोस रखी है र सोफिया ममी खुदा का वास्ता
900.04,5.919,है बैठ जाओ हमजा तुम अब भी मुझे रोकोगे अब
903.519,2.44,मैं नहीं
909.44,5.56,रुकूंगा
911.48,6.24,बस खुद पर काबू करो परेशान नहीं होना और
915.0,5.959,हाला जैसी औरत के लिए तो बिल्कुल नहीं
917.72,4.64,कहां है हाला किधर है क्या हुआ है उसे खैर
920.959,5.081,है
922.36,9.399,नाज हम तू ही बता कहां है हालात कैसे
926.04,5.719,बताएगा ये आप देख रही हैं टूट गया है मेरा
931.839,6.24,बेटा ये वो मर्द है जिसने अपनी बीवी को
935.279,6.401,उसके आशिक के साथ रंगे हाथों पकड़ा है अमी
938.079,6.12,प्लीज बकवास बंद कर शाहजन तेरे साथ गई थी
941.68,6.32,वो मुझसे इजाजत लेकर तू अपने साथ लेकर गई
944.199,9.64,थी हां मेरे साथ गई थी पर पकड़ी गई खुर्रम
948.0,10.03,के साथ खुर्रम हां फफू
953.839,55.161,खुर्रम मेरा सच साबित हो गया
958.03,52.289,[संगीत]
1009.0,5.839,चलो
1010.319,6.0,हमजा बताओ ना अपनी दादी को आंखों देखा पल
1014.839,4.48,पल का हाल
1016.319,4.361,सुनाओ बताओ तुमने क्या देखा कि वो दोनों
1019.319,4.921,कैसे
1020.68,5.44,अम्मी क्या तुम अब भी उसकी इज्जत का भरम
1024.24,5.76,रखोगे जो तुम्हारी इज्जत का जनाजा निकाल
1026.12,6.64,रही है बस कर दे अम्मी प्लीज क्या क्या
1030.0,5.48,नहीं सहा मैंने सबने मुझे क्या कुछ नहीं
1032.76,5.079,कहा कितना जलील किया मुझे पागल कहा हास
1035.48,4.92,कहा और ना जाने क्या क्या अब मैं चुप नहीं
1037.839,5.2,करूंगी हमजा अब मैं बोलूंगी अब मैं चीख
1040.4,5.279,चीख के सारी दुनिया को बताऊंगी और तुम तुम
1043.039,5.04,मेरा साथ दोगे हमजा तुम बोलोगे मेरे साथ
1045.679,5.081,नहीं करती मैं तेरी बात का यकीन ना मैं
1048.079,6.561,तेरी बात और ना मैं तेरे बेटे की बात
1050.76,9.68,सुनूंगी कहां है मेरी हाल किधर है वो तेरे
1054.64,5.8,साथ भेजा था उसे कहां है हाला बता कहां है
1060.57,5.989,[संगीत]
1062.84,5.92,दादी दादी मैं खुद नहीं गई थी द मेरा यकीन
1066.559,5.521,कर मैं खुद नहीं
1068.76,5.32,ग मे यकीन कर मैं खुद नहीं ग मैं खुद नहीं
1072.08,6.839,गई
1074.08,7.88,थी अ भी तुम्हारा यकीन करू मैं हमने सब
1078.919,5.0,कुछ प्लान किया मैं खुद नहीं गई थी मेरा
1081.96,3.8,यकीन करो इन्होंने मुझे कहा कि मैं दादी
1083.919,3.961,को कहू कि मुझे डॉक्टर के पास जाने है
1085.76,4.56,मुझे नहीं जाना था मेरा नहीं दिल ता कहीं
1087.88,4.88,भी जाने का इन्होने मुझे कहा हां हां यह
1090.32,4.64,मेरा ही प्लान था मैं कौन सा इंकार कर रही
1092.76,5.48,हूं मैं तो कह रही हूं तुम्हारी असलियत
1094.96,6.8,दिखानी थी ना मुझे सबको सबको बताना था
1098.24,6.72,बताओ हमजा तुमने क्या सुना और क्या देखा
1101.76,7.159,क्या सुना और क्या दिखा कर लाई है तू शाह
1104.96,7.44,जहान यही कि मैं झूठ नहीं बोल रही थी आप
1108.919,7.12,की पोती और वो खुरम आगे मत बोले प्लीज हां
1112.4,6.48,हां तू तो हमेशा की झूठी है शाह जहान तू
1116.039,6.201,अभी भी झूठ बोल रही है मैं नहीं मानती
1118.88,5.08,तेरी बात को और तेरे बेटे की बात को मेरी
1122.24,6.04,हाल ऐसी नहीं
1123.96,8.199,है बोल हाला खा मेरी
1128.28,11.04,कसम बता मुझे कि तेरा उस रम से कोई वास्ता
1132.159,7.161,नहीं है बो कह दे यह सब कुछ झूट है
1145.44,11.16,हां हाला बोलो खाओ अपनी दादी की कसम बोल
1150.64,5.96,हाला तुझे मेरी कसम ला बोल
1157.66,16.86,[संगीत]
1172.32,5.92,मैंने पूछा था
1174.52,3.72,तुमसे मैंने पूछा था
1180.84,4.16,[संगीत]
1185.48,3.439,तुमसे एक्सन कर
1191.44,7.44,सकता मना करना रोक इसे हमजा अब मैं नहीं
1195.64,7.36,रोकूंगी ऐसी बातों पर तु म कतल कर दिया
1198.88,7.2,करते मार हमजा इसे मार हमजा छोड़ दे इसको
1203.0,3.08,अरे छोड़ दे बेटा
1206.88,8.52,छोड़ खुदा के लिए चला जा य से खुदा के लिए
1210.08,5.32,यहां से चला जा चला जा य से चला जा चला
1217.0,4.619,[संगीत]
1226.919,5.921,जा हेलो अस्सलाम वालेकुम अ जी मैं मैं
1239.36,13.84,खुर्रम चले ठीक है ठीक है
1244.64,12.36,[संगीत]
1253.2,10.2,िस चलो आओ हम मेरे साथ
1257.0,11.159,आ आओ कोई तो हो मेरा अपना कोई तो सहारा हो
1263.4,10.32,गम मेरे ठहर तो जाए कोई किनारा
1268.159,12.561,हो ठेस ऐसी दिल पे लगी क्या गुनाह हमारा
1273.72,12.0,था मांगते हैं ये खुदा से प्यार ना दोबारा
1280.72,8.52,हो प्यार ना दोबारा
1285.72,7.88,हो तकदीर जब से
1289.24,8.799,झ मेरी नाक के नीचे से ऊंट निकाला है तूने
1293.6,7.52,हाला धोखा दिया है मुझे धोखा धोका
1298.039,5.801,तुम्हारी इतनी हिम्मत कि तुम मेरी आंखों
1301.12,4.6,में आंखें डाल के बात कर रही हो हमजा अभी
1303.84,4.04,क्या अभी इसे छोड़ो छोड़ क्यों नहीं देते
1305.72,8.24,आखिर तीन हरफ भेजने में क्या दिक्कत है दो
1307.88,12.64,इसे तलाक मेरा तेरे दिल से जा मिला है रब
1313.96,6.56,से जिसको मांगा तू वो सला है
1323.52,8.6,दादी प्लीज मत करें आप तो मत करे मेरे साथ
1327.84,8.04,मैं ना करूं मैं ही करूंगी और मेरे अलावा
1332.12,7.25,और किसी का हक भी नहीं है जो मोहब्बत करता
1335.88,6.399,है ना नफरत का हक भी उसी को होता
1339.37,7.669,[संगीत]
1342.279,8.601,है नहीं दादी नहीं क्या
1347.039,7.201,नहीं ू तो मेरे साथ इस इस तक पर सर रखकर
1350.88,5.32,सोती थी और मुझे पता भी नहीं चला कि जो
1354.24,6.76,मुंह के साथ फोन लगाकर सारी सारी रात
1356.2,4.8,बातें करती है वो सेहेली नहीं है वो मु रम
1362.88,4.64,है मेरी नाक के नीचे से ऊंट निकाला है
1366.4,6.639,तूने
1367.52,9.519,हाला धोखा दिया है मुझे धोखा धोखा
1373.039,8.441,धोखा धोखा नहीं था दादी धोखा नहीं दिया
1377.039,7.681,मैं बिलकुल धोखा दिया बहुत बड़ा धोखा
1381.48,6.199,दिया हम तो एक ही प्लेट में इसे निवारे
1384.72,6.959,बनाकर खाते थे और तेरे इश्क की दास्तान
1387.679,6.561,मुझे मिल रही है वो उससे व शाह जहान
1391.679,4.441,से इश्क नहीं था
1394.24,4.08,दादी नहीं था
1396.12,5.64,[संगीत]
1398.32,7.04,इश्क मजबूरी
1401.76,8.32,थी महम था खयाल
1405.36,4.72,था इश्क नहीं था
1411.159,4.241,इश्क करने का तो मौका ही नहीं मिला ना
1416.76,7.72,मुझे ना उस कुरम
1420.36,4.12,से और ना हमजा
1424.76,9.6,से बिल्कुल अकेली थी मैं अकेली थी ना
1430.24,6.0,किसका साथ चाहिए था तुझे बोल बता दे दादी
1434.36,6.08,मां नहीं थी
1436.24,4.2,मेरी बाप भी छोड़ ग
1440.72,4.959,[संगीत]
1442.84,7.88,था जबान तरसती
1445.679,9.48,थी कुछ कुछ कह कुछ कह सकू कोई दिल की बात
1450.72,7.52,कर सकू कोई दिल से सुने मुझे लफी में मत
1455.159,4.651,उलझा ला इतने बड़े घर में कोई नहीं था
1458.24,4.64,तेरा कहने सुनने
1459.81,5.989,[संगीत]
1462.88,7.48,को कोई नहीं था
1465.799,4.561,दादी कोई नहीं था
1470.96,5.16,आपने
1472.279,8.841,मुझे दुनिया में सबसे ज्यादा
1476.12,5.0,चाहा न वो तो एक दादी का प्यार था
1481.6,8.12,ना चाचू की मोहब्बत में तस
1484.93,7.15,[संगीत]
1489.72,6.839,था
1492.08,9.55,और और गिनती मुझे मैथ की क्लास में नहीं
1496.559,16.12,आई आया जान तेवरी के बल गिनते गिनते आई
1501.63,14.3,[संगीत]
1512.679,6.801,है जमीन के लिए हालात तो कभी थी ही
1515.93,6.95,[संगीत]
1519.48,3.4,नहीं और
1523.88,6.44,रूमी रूमी के तो मरत के खिलाफ तो मुझसे
1527.159,3.161,बात भी करना
1534.52,4.639,चाची
1536.05,6.19,[संगीत]
1539.159,6.321,सूफिया उनकी आंखों में मेरे लिए अज नबत के
1542.24,3.24,अलावा और कभी कुछ नहीं
1548.12,6.96,था और रही बात ताई जान की
1557.49,4.63,[संगीत]
1560.0,5.679,बेजार थी वो
1562.12,6.279,मुझसे शुरू से ही बेजार थी नफरत करती थी
1565.679,4.611,इनी नफरत के अगर एक दीवार से भी करती ना
1568.399,8.191,तो वो भी ड़ कर गिर
1570.29,6.3,[संगीत]
1578.559,3.36,जाती और
1582.6,8.64,रम रम सुनता था
1586.72,7.88,मुझे मैं उससे इश्क की बातें नहीं करती
1591.24,5.28,थी उस मोहब्बत की बातें करती थी जो मुझे
1594.6,6.6,अपने डैड से
1596.52,4.68,थी और उसे उसके मरहूम बाप
1605.44,4.92,से वो मुझे निजात हिंदा लगता
1610.399,9.081,था लेकिन वो भी मेरी गलत फहमी
1614.84,6.48,थी झूठ था वो मुझे ो देता रहा और मैं धोखा
1619.48,6.679,खाती
1621.32,4.839,गई और आखरी कील ताई जानने
1628.08,4.88,ठोक और न तो व औरत
1633.279,9.111,है जो अपने बच्चों का बटर लगा
1639.48,6.439,ब्रेड मेरे सामने मिल्ली को खिला देती
1642.39,6.59,[संगीत]
1645.919,6.081,थी जानती थी ना मुझे
1648.98,4.66,[संगीत]
1652.0,6.12,इसलिए
1653.64,9.159,ला तूने मुझे क्यों नहीं बताया बताती
1658.12,4.679,थी शुरू शुरू में बताती थी
1663.32,5.839,आपको लेकिन फिर उसका भुगतान भी भुगती थी
1667.519,5.52,नहीं
1669.159,8.64,छोडूंगी शाहजन को नहीं छोड़ी
1673.039,7.441,मैं मैं नहीं छोडूंगी शजन को नहीं दादी आप
1677.799,6.72,उनको कुछ नहीं कहेगी उनका कोई कसूर नहीं
1680.48,9.12,है कसूर है तो सिर्फ मेरे डैड का
1684.519,5.081,है कैसे अपनी बेटी को इधर छोड़
1690.71,3.129,[संगीत]
1694.12,5.88,गए जैसे लोग अपनी गाड़ी का शीशा नीचे करके
1698.2,7.24,कचरा नहीं बाहर फेंक
1700.0,5.44,देते वैसे वह अपनी बेटी छोड़ गए
1705.7,6.699,[संगीत]
1709.799,6.111,मेरी जिंदगी में जो कुछ भी बुरा हुआ है वो
1712.399,7.14,सिर्फ आपके बेटे
1715.91,3.629,[प्रशंसा]
1725.55,13.309,[संगीत]
1739.32,6.239,अला क्या हुआ दादी
1742.76,4.2,दादी क्या हुआ दादी को तुमने कुछ किया अगर
1745.559,4.48,कुछ हुआ दादी को मैं तुम्ह छोडूंगा नहीं
1746.96,3.079,ला मैंने कुछ नहीं
1752.559,3.681,किया
1754.559,5.641,दादी को लेके
1756.24,3.96,[संगीत]
1760.679,7.921,जा र मैं भी जाऊंगी
1764.0,7.919,बस तुम्हारी जिंदगी मैं बर्बाद कर चुकी
1768.6,7.439,अब वो कभी आबाद नहीं होगी अब मत पुकारना
1771.919,7.961,हमजा को वो तुम्हारी नहीं
1776.039,3.841,सुनेगा क्या अल्लाह भी नहीं
1780.88,6.039,सुनेगा
1783.6,4.439,सोचे अगर मैंने उनको शिकायत लगा दी आपकी
1786.919,3.88,तो
1788.039,5.12,पापा वो क्या हुआ है अभी तो बकुल ठीक छोड़
1790.799,5.521,के गए थे हमजा ने भी कुछ नहीं बोला
1793.159,7.481,तुम्हारे आते तक सब कुछ बदल
1796.32,6.45,गया तुम्हारा तखत तख्ता हो गया सोफिया ये
1800.64,13.28,आप क्या कह रही है
1802.77,11.15,[संगीत]
1818.97,59.39,[संगीत]
1874.36,4.0,हमजा हमजा
1881.87,3.62,[संगीत]
1891.6,3.199,आज कोई अदालत नहीं लगेगी
1895.0,4.159,ला कोई कठेर में खड़ा नहीं
1899.36,4.84,हो बराबरी परर बाद होगी आंखों में आंख
1906.399,6.12,डाल तुम कर सकते
1908.5,8.81,[संगीत]
1912.519,7.931,हो रे हर सवाल का जवाब दी
1917.31,3.14,[संगीत]
1922.61,5.64,[संगीत]
1925.2,6.339,और क्या गारंटी है कि आज सच बोलोगे
1928.25,3.289,[संगीत]
1932.88,6.399,आला हमारी शादी एक हाथ साथ शादी
1936.66,6.46,[संगीत]
1939.279,9.381,थी यही बोल रही थी मैं
1943.12,8.639,तुमसे बा मेरी इतनी मोहब्बत का जवाब गम
1948.66,3.099,[संगीत]
1953.519,6.201,मैं इतना बेवकूफ नहीं हूं
1956.279,5.64,आला तुम इतनी मासूम दिखती
1959.72,7.0,[संगीत]
1961.919,4.801,हो शायद इसलिए कभी समझ ही नहीं सका
1967.24,4.039,यार एक बार कह देती
1973.2,5.52,यार अपने से जबरदस्ती बांधने के बजाय शादी
1976.2,5.15,करा देता तुम्हारी खुरम से पूछा था
1978.72,4.319,ऐसी बात नहीं है ऐसी बात
1981.35,4.73,[संगीत]
1983.039,4.041,है अपनी मां को झुट लाकर अल्लाह से किया
1986.08,7.199,वादाता
1987.08,10.68,[संगीत]
1993.279,4.481,रहा क्या कमी रह गई थी मेरे प्यार
1999.44,5.119,में अब एक एक बात याद आ रही है तुम कभी
2002.76,6.68,खुश ही नहीं
2004.559,4.881,थ तुम कभी खुश नहीं थ
2012.559,6.6,तुमने कहा
2015.24,3.919,था य कटेहरा नहीं
2019.679,7.641,है दूसरे को बोलने का मौका भी
2023.32,6.599,तो और बोलने को क्या रह गया अभी मैंने
2027.32,2.599,बोला क्या है
2032.519,6.16,हम य घुटने से लगाकर तुम्हें क्या कहानिया
2035.279,3.4,सुना रही है हमजा
2040.6,4.319,तुम रो रहे हो मर्द नहीं रोते
2045.639,7.641,हमसा कब आं भीग गई पता ही नहीं लगा यह
2050.32,6.72,तुम्हारी वजह से रो रहा है मेरा
2053.28,3.76,बेटा मेरी वजह से नहीं
2057.879,6.841,पन आपकी वजह से आपका बेटा और बहू दोनों
2065.8,5.68,रो तुम्हारी इतनी हिम्मत कि तुम मेरी
2069.599,4.601,आंखों में आंखें डाल के बात कर रही हो
2071.48,4.399,हमजा अभी के अभी इसे छोड़ो छोड़ क्यों
2074.2,3.63,नहीं देते आखिर तीन हरफ भेजने में क्या
2075.879,5.541,दिक्कत है दो इसे
2077.83,3.59,[संगीत]
2088.04,6.639,तलाक अब किस चीज का इंतजार है कितना सबूत
2091.359,3.32,चाहिए तुम्हें
2095.76,16.06,[संगीत]
2115.07,13.65,[संगीत]
2124.32,6.89,शाहजहा आ जाए आराम आराम आराम से बैठिए
2128.72,8.16,बिल्कुल टेक लगाए
2131.21,9.67,[संगीत]
2136.88,6.84,पीछे जबरदस्ती आई है भाई डॉक्टर ने तो कहा
2140.88,6.199,था कि अपनी गारंटी पर जाना चाहते हैं तो
2143.72,7.52,ले जाए यह रिस्क आप खुद उठाए आपको नहीं
2147.079,4.161,आना चाहिए था आपको आराम की जरूरत
2154.76,11.0,है दद अब कैसी तबीयत
2157.09,8.67,[संगीत]
2170.2,5.65,हाला हाला मेरे
2172.74,3.11,[संगीत]
2176.68,6.56,बच्चा क्या हो गया था आपको
2179.839,6.901,द मुझे माफ करना
2183.24,6.64,बेटा मैं तुम्हारी मां नहीं बन सकी
2186.74,5.98,[संगीत]
2189.88,5.84,क्या कह रही है वसीयत कर रही हूं
2192.72,6.66,बेटा अपना बच्चा खुद
2195.72,5.56,पालना मां के अलावा और कोई नहीं पाल
2199.38,3.42,[संगीत]
2201.28,6.16,सकता
2202.8,8.96,आती अरे अमा अपना बच्चा व खुद ही पा लेगी
2207.44,8.36,कोई क्यों पा लेगा बात सुन ली है
2211.76,7.72,नारी इन बातों का बहुत ख्याल रखना अच्छा
2215.8,7.039,जरा जरा संभाले अपने आप जरा होश करें क्या
2219.48,5.24,कह रही हैं आप अमा अमा क्या हो रहा है
2222.839,6.721,आपको
2224.72,6.56,तू नफीस को बुला दे उससे कहे कि फौरन आ
2229.56,5.4,जाए कह
2231.28,8.48,दूंगा आप भरोसा रखिए कह दूंगा मैं उससे
2234.96,9.2,नहीं बेटा अभी बोल और
