Start Time (s),Duration (s),Text
424.879,3.401,नहीं किया आपको हाला से प्रॉब्लम है ना
427.16,4.52,हाला प
428.28,7.96,र और आपको कब तक उससे शिकायत रहेगी अम्मी
431.68,8.44,समीन क हाला भी तो है हाला को भी बुलाना
436.24,5.76,पड़ेगा तभी तो सारा मामला सामने आएगा हाला
440.12,5.24,का इन सब से कुछ लेना देना नहीं है नहीं
442.0,6.12,है है मैं क नहीं हैमी क्यों बुला रही है
445.36,5.679,आप मेरी बेटी को अब कोई कसर बाकी रह गई है
448.12,4.44,समन समन समीन तुम्हें याद है ना तुम्हें
451.039,3.56,याद है हाला ने तुम्हें बताया था कि वो
452.56,4.319,अपने किसी दोस्त के भाई को पसंद करती है
454.599,7.081,सफिया तुम्हें भी याद है ना उसने तुम्हें
456.879,6.16,बताया था ये ये खुर्रम वही लड़का है वही
461.68,5.16,उसी दोस्त का
463.039,6.12,भाई बस कर दे शाहजन बस कर दे इसके मुंह
466.84,6.639,में अपनी जुबान मत दे जमीन के जवाब से
469.159,4.32,पहले मुझे हाला का जवाब चाहिए
474.59,3.64,[संगीत]
481.96,1.69,[संगीत]
482.09,12.829,[प्रशंसा]
483.65,14.71,[संगीत]
494.919,7.601,अल्लाह तेरा शुक्र तूने मेरा भर्म
498.36,6.679,रखा मेरी नरी ना समज की कथा को सजा मनने
502.52,2.519,से बचा
505.36,6.08,ली मेरे मालिक मैं तेरे शुक्र अदा कर ही
508.8,2.64,नहीं सकती
511.84,3.999,तूने मुझे झूट बोलने से बचा
517.2,3.0,लिया
520.88,7.71,आला आला
523.11,5.48,[संगीत]
540.44,8.72,जी बोलो समीन आला ने अपने किसी दोस्त के
544.68,4.48,भाई का जिक्र किया था जिसे वो पसंद करती
550.88,6.76,थी नहीं भेज सकता क्यों ओ तुम्हें इस चीज
555.88,4.24,का डर है ना कि अगर घर वालों को पता चल
557.64,6.6,गया कि तुम्हें लड़का पसंद है मसला खड़ा
560.12,7.6,हो जाएगा मैंने सोच लिया है कि मैं शफक से
564.24,5.76,बात करूंगी और वो लोग ऐसे जाहिर करेंगे
567.72,6.0,जैसे शफक ने मुझे पसंद
570.0,6.48,य भाभी के लिए बोलो समीन इसने तुम्हें
573.72,5.64,बताया था ना बोलो प्लीज प्लीज बोलो फॉर
576.48,5.52,गॉड सेक ताई जान खुरम की ना कोई बहन है ना
579.36,4.36,कोई भाई अकेला है वो इस दुनिया में एक मां
582.0,3.49,थी वोह भी फौत हो गई कुछ अरसा पहले अब
583.72,10.13,चाहती क्या
585.49,8.36,[संगीत]
593.959,7.201,है सुमीन तुम तुम उसकी पर्दा पोशी करी हो
599.079,4.561,जिसने तुम्हारे हक प डाका डाला मुझे किसी
601.16,4.64,की कोई पर्दा पोशी नहीं करनी है लेकिन
603.64,5.4,मुझे एक बात क्लियर करनी है कि आपने इस सब
605.8,6.479,झंझट में खुरम को जानबूझ के घसीटा है मुझे
609.04,4.72,उसको क्लियर करना है बाकी आप जाने और आपकी
612.279,4.24,बहू
613.76,6.04,जामी
616.519,7.121,समन हमजा मैं जानती हूं ये ये झूठ बोल रही
619.8,5.92,है इसका चक्कर था बस करें अम्मी बस कर दे
623.64,4.56,हालाकि नफरत में आप इतना आगे बढ़ जाएंगी
625.72,6.559,मैं सोच भी नहीं सकता था यार मैं कसम खा
628.2,7.68,सकती हूं रोक शाह जहान रईस इसे रोक अब ये
632.279,4.56,झूठी कसम खाएगी और अजाब उठाएगी मैं झूठी
635.88,4.84,नहीं हूं
636.839,6.041,फो मैं मैं कुरान उठा सकती हूं कि खुरम
640.72,2.49,इसी लड़की का आशिक था या फिर ये उठा ले कि
642.88,3.399,नहीं
643.21,3.069,[संगीत]
646.44,9.199,था मैं कुरान देकर आती
649.88,11.0,अम्मी मत रोको उसे यह फैसला आज हो जाने
655.639,7.361,दो हां भाई शाहजहां तुम उठाओगे कुरान और
660.88,5.6,कहोगी कि जो कुछ तुम कह रही हो सच कह रही
663.0,7.519,हो क्या हो गया आप लोगों को आप लोग कलाम
666.48,5.72,पाक को समझते क्या यार सही सुना था मैंने
670.519,5.081,दुनिया में सबसे आसानी से उठाई जाने वाली
672.2,6.4,चीज कसम है और आप लोग इस बकवास इस
675.6,6.72,दुनियावी चीज में आप कुरान कैसे बीच में
678.6,6.799,ला सकते हैं यार बाज आजा शाह जहान कुरान
682.32,5.319,पर झूठी कसम उठाने का बड़ा अजाब होता है
685.399,5.641,और मैं यह हरगिज नहीं चाहती कि मेरे घर पर
687.639,6.241,अजाब नाजिल हो जब कोई और राह नजर ना आए तो
691.04,4.799,यही सबसे सीधा रास्ता होता है अम्मा अदालत
693.88,5.04,में भी कुरान पर हाथ रखा जाता है कसम उठाई
695.839,7.12,जाती है फो हां तो बोलने वाले तो वहां भी
698.92,6.359,झूठ बोल जाते दादी ठीक कह रही है और फॉर
702.959,3.961,योर काइंड इंफॉर्मेशन अबू अदालत में सब
705.279,5.56,लोग अजनबी होते हैं एक दूसरे पर भरोसा
706.92,3.919,नहीं करते और मुझे हाला पर पूरा भरोसा
715.48,6.28,है
717.72,6.52,ला मुझे तो तुम पर पूरा भरोसा
721.76,4.0,है लेकिन इन लोगों की तसल्ली के लिए एक
724.24,3.839,बार प्लीज बोल दो कि तुम उस शख्स को नहीं
725.76,2.319,जानती
728.56,5.92,हो मुझे भी हाला पर कोई शक नहीं है मेरी
732.0,5.76,हाला कभी झूठ बोलती ही नहीं है अरे इसने
734.48,3.28,तो इस शख्स को कभी देखा ही
738.8,4.76,नहीं
741.36,6.91,मैं मतलब
743.56,7.079,मैं हेलो प्लीज बोलो
748.27,6.17,[संगीत]
750.639,3.801,नहीं मैं उसे नहीं जानती
755.72,17.549,[संगीत]
783.16,4.039,मैं किसी इजाम को नहीं मानता हाला ऐसा कुछ
786.16,4.32,नहीं कर
787.199,7.361,सकती मुझे हाला पर पूरा भरोसा है वह किसी
790.48,7.039,को चीट नहीं कर सकती इजाम व इजाम नहीं था
794.56,6.279,बेटा तुमने मुझसे इसकी बदक दारी का सबूत
797.519,6.76,मांगा था ना उस वक्त नहीं था मेरे पास
800.839,9.601,लेकिन देखो क्या इंसाफ है मेरे मालिक का
804.279,6.161,कि व सबूत चलकर खुद मेरे घर आ गया
813.42,3.15,[संगीत]
824.079,7.161,हमजा हमजा रईस य ये वही लड़का है ये हाला
828.12,5.519,को जानता है ये आया था य इधर इसी सो प
831.24,7.519,बैठा था इसी सोफे प इसने हाला का रिश्ता
833.639,5.12,मांगा था मुझसे रेने सच कह रही हूं
846.6,8.2,बस रो रोकर क्या हाल बना लिया
850.279,4.521,अपना अब सब क्लियर तो हो गया है अब
855.3,3.15,[संगीत]
859.48,9.77,क्या मेरी बात
862.44,9.72,सुन मुझे सिर्फ तुम पर यकीन है हर बात पर
869.25,6.35,[संगीत]
872.16,6.72,जो अम्मी ने किया उसके लिए सॉरी ऐसे रो रो
875.6,9.44,कर अपनी तबीयत खराब कर लोगी ला व हो गई
878.88,10.36,खराब इसीलिए कह रहा हूं आओ लेटो नहीं
885.04,7.2,नहीं तुम मेरा हाथ छोड़ दो
889.24,3.0,बस
892.43,5.209,[संगीत]
893.8,6.76,हाथ मेरा हाथ प्लीज छोड़
897.639,5.981,दो मुझे अकेले रहना
900.56,15.16,है मुझे अकेला छोड़
903.62,14.659,[संगीत]
915.72,5.479,दो देखो हला जो अम्मी ने किया उसकी
918.279,5.721,जस्टिफिकेशन तो मैं नहीं दे सकता
921.199,6.76,लेकिन मुझे चाहिए भी नहीं
924.0,6.56,है मुझे बस अकेला रहना तो मुझे
927.959,5.281,अकेला तुम्हे कह तो रहा हूं यार नहीं
930.56,7.56,अच्छा तुम नहीं जाओ मैं खुद चली जाती हूं
933.24,9.039,नहीं नहीं खर है मैंने ला मेरी
938.12,4.159,बात ला मेरी बात
945.87,7.29,[संगीत]
955.12,6.519,सुन आज तुमने सबको जलील करवाने में और खुद
959.24,5.279,होने में कोई कसर नहीं छोड़ी है वैसे नहीं
961.639,5.041,नहीं र आप मेरा यकीन करें मैं सच बोल रही
964.519,5.961,हूं वो लड़का आया था ना वो बैठा था इधर
966.68,6.599,सोफे पर इस सोफे पर पहले तो तुम कह रही थी
970.48,3.8,उस सामने वाले सोफे पर बैठा था क्यों रोमी
973.279,2.441,यही कह रही थी
974.28,5.16,[संगीत]
975.72,5.599,नाय हां हां इधर ही बैठा था मैं तो यह बता
979.44,4.079,रही हूं कि वह हाला से शादी करना चाहता था
981.319,4.041,मैंने कहा हाला से कैसे शादी हो सकती है
983.519,4.0,उसकी शादी तो हमजा से
985.36,5.68,होगी यह तुमने
987.519,6.841,कहा तुमने ने कहा कि हाला की शादी हमजा से
991.04,6.239,होने वाली है रोमी अब कोई कसर नहीं रह गई
994.36,5.0,इसका दिमाग उलट में ये तो पक्की बात हो गई
997.279,4.601,है यानी जो बात किसी और के दिमाग में नहीं
999.36,6.36,आई वो इसके जहन में आ गई और उसने कह भी दी
1001.88,6.319,ऐलान भी कर दिया आप ठीक कह रहे हैं अबू आप
1005.72,5.359,तो हमेशा से हमजा और समीन की शादी करवाना
1008.199,6.521,चाहती थी भाई और हाला की शादी तो हाथ साथी
1011.079,7.88,तौर पर हुई नहीं यह बात तो मैंने उस लड़के
1014.72,6.679,को टालने के लिए कही थी ना शाहजहा
1018.959,6.281,तुम्हारी शारक पर कोई खंजर की नोक भी रख
1021.399,6.64,दे ना तब भी तुम हाला का नाम अपने बेटे के
1025.24,3.76,साथ नहीं जोड़ सकती मेरे मुंह से निकल गया
1028.039,3.961,ना
1029.0,6.48,अचानक यह तुम्हारे मुंह से निकलने वाला
1032.0,5.439,जुमला ही नहीं है ऐसा हो ही नहीं सकता
1035.48,5.16,इसको ले जाओ खुदा का वास्ता है इसको नींद
1037.439,5.281,की दवा दो सबका दिमाग खराब कर दिया इसने
1040.64,4.52,नहीं नहीं रस मेरी बात सुन ले मैं आपको ना
1042.72,4.44,सारी बात शुरू से समझाती हूं एक एक लफ्ज
1045.16,5.32,मैं आपको बताती हूं फिर आपको यकीन आ जाएगा
1047.16,4.759,खुदा का वास्ता है प अरे यार छोड़ो र मेरी
1050.48,5.12,बात सुन
1051.919,5.921,दरस रो वो आया था वो य यहां बैठा था मैं
1055.6,4.76,वहां बैठी थी प्लीज मेरी बात का यकीन बस
1057.84,5.24,कर बस कर दे कोई भी नहीं बैठा य अबू भी
1060.36,4.52,चले गए हैं और आपका यह वाला हर बार नहीं
1063.08,4.24,चला अब आपको कुछ नया सोचना पड़ेगा इस पर
1064.88,6.18,किसी ने यकीन नहीं किया काफी हो गया आज के
1067.32,5.4,लिए तुम भी समझ रही हो कि मैं झूठ बोल रही
1071.06,4.42,[संगीत]
1072.72,5.04,हूं रूमी रू मैं तुम्ह बता रही हूं वो
1075.48,4.6,लड़का आया था वो इस सोफे पर बैठा था इस
1077.76,4.72,सोफे पर मैं इस पर बैठी थी मैंने उससे बात
1080.08,4.36,की थी उसने उसने हाला से शादी करने के लिए
1082.48,4.28,पता नहीं क्या मेरी मनत शुरू कर दी जाहिर
1084.44,5.39,है हाला की शादी तो
1086.76,67.079,अम्मी प्लीज
1089.83,64.009,[संगीत]
1155.94,5.21,[संगीत]
1169.29,5.71,[संगीत]
1171.6,3.4,मैंने झूठ बोल दिया
1176.799,4.281,लाया मैंने झूठ बोल
1181.44,7.2,दिया मुझे माफ कर दे मुझे माफ कर मुझे माफ
1192.039,5.601,कर मेरे पास कोई और रास्ता नहीं जाज और
1196.52,5.399,क्या
1197.64,7.03,करती मैं अगर सच बोलती तो सब खत्म हो जाता
1201.919,4.24,सब खत्म हो
1204.67,3.53,[संगीत]
1206.159,5.0,जाता मेरा
1208.2,5.959,घर मेरा
1211.159,3.0,हमजा
1214.32,6.32,जमीन मैं अपने बेबी अपने बेबी
1221.53,8.75,[संगीत]
1223.36,6.92,की मुझे माफ कर दे मुझे माफ कर दे
1233.32,6.12,कोई तो
1235.52,6.34,म आपको तो पता है ना आपको तो सब पता होता
1239.44,4.56,है ना आपको तो सब पता होता
1241.86,7.86,[संगीत]
1244.0,10.6,है लगी क्या गुना हमारा था मांगते हैं ये
1249.72,4.88,खुदा से प्यार ना दोबारा
1261.12,7.439,रख मुझे और झूठ नहीं बोल नहीं
1266.039,6.181,बोलने
1268.559,6.521,बो मा कर मा
1272.22,8.42,[संगीत]
1275.08,5.56,कर माफ कर मुझे माफ
1281.919,5.401,कर कभी झूठ नहीं बोलना चाहती
1288.84,12.76,ही नाए ने खुद करे है फिर सग भी मनाए ये
1295.6,14.04,इश्क तुम ना करना ये रोग ही लगाए दफन खुद
1301.6,13.88,करे है फिर शोग भी मनाए फिर सग भी
1309.64,11.919,मनाए आशिकों के दिल में ये आस भी लगाए फिर
1315.48,10.64,आस को बुझा के ये आ भी लगाए फिर लास को
1321.559,4.561,बुझा के ये आग भी
1326.72,7.52,लगाए बस यह जान लो तुम इस वक्त नफरत के
1330.919,6.081,आतिश विशा के दहाने पर बैठी हो जो किसी
1334.24,4.559,वक्त भी तुम्हें जलाकर राग कर सकता है
1337.0,5.679,मैंने सब तय कर लिया है
1338.799,3.88,हाला जो कुछ मेरे साथ
1342.88,8.6,हुआ तुम्हारे
1344.84,11.4,साथ मेरा तेरे दिल से मिला है रब से जिसको
1351.48,4.76,मांगा तू वो सिला
1362.159,6.841,है मेरा हाथ प्लीज छोड़
1366.08,7.92,दो मुझे अकेले रहना
1369.0,5.0,है मुझे अकेला छोड़ दो
1380.55,9.58,[संगीत]
1393.36,4.84,हमजा मैं झूठ नहीं बोल रही थी वक्त आएगा
1396.48,5.28,कि तुम पर साबित हो जाएगा कि मैं सच बोल
1398.2,5.959,रही थी और फिर उस वक्त प्लीज
1401.76,5.48,अम्मी
1404.159,4.88,प्लीज तुम भी बाकी सब की तरह मुझे मुझे
1407.24,2.87,पागल समझ रहे हो
1409.039,8.41,नफ्स आती
1410.11,7.339,[संगीत]
1419.4,7.68,मरीजा मुझे समझ लेने
1423.159,7.64,दीजिए समझ कर मैं मुतमइन
1427.08,3.719,मुझे मुम रहने
1431.64,6.639,दीजिए क्योंकि अगर मैं यह मानू कि आपके
1434.159,4.12,होशो वास दुरुस्त है
1438.799,3.441,तो मुझे यकीन नहीं
1441.07,4.489,[संगीत]
1442.24,7.88,आता एक इंसान अपने जैसे इंसान की नफरत में
1445.559,4.561,इतना आगे कैसे ब सकता व भी मेरी अपनी
1451.799,7.601,मां इस गलतफहमी में जिंदा रह सकता
1455.88,7.24,हूं क्या आप अपने आवाज खो बैठी है आप कुछ
1459.4,6.24,भी सोच लेती है आप कुछ भी फर्ज कर लेती है
1463.12,6.26,एक बेटे की हैसियत
1465.64,5.68,से मेरे लिए आसान है
1469.38,4.62,[संगीत]
1471.32,7.2,परना अपने आला के
1474.0,7.52,साथ जैसे उस के सामने उसको जलील किया ना
1478.52,6.8,मैं मैं सच कह रही हूं और देखना वक्त
1481.52,3.8,साबित करेगा कि मैं सच बोल रही
1490.44,4.0,हूं बस
1527.33,28.099,[संगीत]
1564.11,7.489,[संगीत]
1572.24,6.52,लो नहीं नहीं जानती मैं नहीं जानती
1580.36,5.46,[संगीत]
1593.399,6.92,मैं जानता
1596.01,4.309,[संगीत]
1602.6,4.36,हूं क्या जानते हो
1604.47,6.569,[संगीत]
1606.96,4.079,तुम यही कि तुम किसी को नहीं
1611.72,5.71,[संगीत]
1614.72,11.559,जानती मुझे जानते
1617.43,10.32,[संगीत]
1626.279,5.031,मुझे जानती
1627.75,4.51,[संगीत]
1631.31,4.65,[प्रशंसा]
1632.26,6.38,[संगीत]
1635.96,5.0,वाला जब आप लोगों ने ला तालु की का ऐलान
1638.64,4.21,कर ही दिया तो आपको गर्ज नहीं होनी चाहिए
1640.96,13.439,कहीं भी जाए
1642.85,13.63,[संगीत]
1654.399,3.601,अगर मेरी बीवी इस घर में नहीं रह सकती तो
1656.48,3.57,मैं नहीं रह
1658.0,3.96,सकता जाएंगे तो हम दोनों
1660.05,4.109,[संगीत]
1661.96,5.52,जाएंगे मुझे
1664.159,7.88,सुनो मुझे
1667.48,4.559,देखो हाला के लिए हमजा
1672.2,5.8,है तुम्ह सिर्फ मेरी मार है
1682.97,8.859,[संगीत]
1694.36,9.959,तुमसे पूछ रहा हूं ला मुझे जानती
1697.2,7.119,[संगीत]
1704.84,11.04,हो फिर किसी और को जानने की जरूरत नहीं है
1708.12,10.76,तस्वीर मन में बस यार की तस्बीह पढ़ी तेरे
1715.88,3.0,प्यार
1721.679,13.6,की दिल ये मेरा तेरे दिल से जा मिला है रब
1728.12,14.64,से जिसको मांगा तू वो सिला है तकदीर जब से
1735.279,12.481,तुझसे जुड़ी है में मोहब्बत जहे आशिक है
1742.76,10.11,पूछो ना पूछो ना पूछो ना हम सताए हुए हैं
1747.76,8.32,सताए हुए हैं सताए हुए
1752.87,3.21,[संगीत]
1758.93,6.35,[संगीत]
1766.2,6.67,हैं बैठ जाओ
1769.64,8.07,यह बात बैठ करने वाली
1772.87,4.84,[संगीत]
1778.279,7.76,है मुझे
1781.039,5.0,ना पहली नजर में ही तुमसे नफरत हो गई
1787.88,5.639,थी शदीद
1790.399,5.361,नफरत और वक्त के साथ साथ ये नफरत बढ़ती
1793.519,2.241,चली
1796.279,3.76,गई पहली
1804.279,6.24,अब तो यह आलम है कि मुझे अपनी नफरत के आगे
1807.88,6.72,कुछ सुझा ई नहीं
1810.519,5.961,देता मरने पर या मार देने पर आ गई हूं
1814.6,5.319,मैं
1816.48,3.439,नहीं सच कह
1821.0,3.0,रही
1825.039,5.401,बजा बजा
1828.72,5.92,र लंबी बात है
1830.44,7.839,छोड़ो बस यह जान लो तुम इस वक्त नफरत के
1834.64,6.84,आतिश विष के दहाने पर बैठी ह जो किसी वक्त
1838.279,8.0,भी तुम्हें जलाकर राग कर सकता
1841.48,9.12,है आग की आंखें नहीं होती ताई
1846.279,6.281,जान व तो अंधेपन से लपकती
1850.6,3.76,है और
1852.56,6.079,[संगीत]
1854.36,6.159,अक्सर भड़काने वाले के य हाथ की लपेट में
1858.639,6.601,आ जाते
1860.519,4.721,हैं तुम मुझे धमका रही
1865.679,4.12,हो बता रही
1872.07,4.99,[संगीत]
1874.12,6.439,हूं अल्लाह जिसका पर्दा रख
1877.06,6.38,[संगीत]
1880.559,6.12,ले फिर दुनिया की कोई
1883.44,6.8,ताकत उस पर्दे को चाक नहीं कर सकती ताई
1886.679,8.84,जान तुम अल्लाह को भी मत
1890.24,5.279,लाओ अल्लाह मासूमों की ऐब पोशी करता है और
1898.279,7.221,तुम मैं हार नहीं
1901.48,27.23,मानूंगी बस इतना याद रखना
1905.5,23.21,[संगीत]
1929.76,6.279,आप बैठे मैं अम्मी को बुला के लाती हूं
1933.039,3.0,अम्मी
1943.12,5.24,अमी अलाम वालेकुम वालेकुम सलाम बेटा बैठो
1946.679,5.801,ना
1948.36,8.72,कैसे हो मैं मैं ठीक
1952.48,7.84,हूं कल जो कुछ भी हुआ मैं बहुत शर्मिंदा
1957.08,6.479,हूं पता नहीं समीन की ताई को क्या हो गया
1960.32,7.44,था बेटा तुम बारबार शम का इजहार क्यों कर
1963.559,6.881,रहे हो शर्म का मुकाम तो हमारे लिए
1967.76,5.6,है वैसे भी इतनी मुश्किलों से घर आने के
1970.44,6.4,लिए राजी हुए ना ताई जाने तो कोई कसर नहीं
1973.36,6.199,छोड़ी थी समीन मुझे तो आंटी और अंकल का
1976.84,6.24,ख्याल आ गया
1979.559,6.84,वरना ना मैं बहुत खुद्दार रहा हूं इतनी
1983.08,3.319,आसानी से माफ नहीं करता किसी
1986.44,7.52,को गरीब के पास एक इज्जत नफसी तो होती है
1991.08,5.559,शुक्र है तुमने मेरे कहे का मान रख लिया
1993.96,5.48,अगर तुम ना आते तो जलीस और मैं खुद
1996.639,5.561,तुम्हारे पास आकर माफी मांगते नहीं
1999.44,8.56,आंटी माए भी कभी अपने बेटों से माफी
2002.2,5.8,मांगती है आप तो बस हुकम किया करें
2011.2,4.68,अच्छा
2012.36,7.559,वो जमीन की ताई की तबीयत कैसी है मेरा
2015.88,8.56,मतलब के कल जो उन्हे दौरा पढ़ा
2019.919,7.681,था ऐसे दौरे इह अक्सर पढ़ा
2024.44,8.079,करेंगे तो फिर तो उनका प्रॉपर ट्रीटमेंट
2027.6,8.12,करवाना चाहिए आई मीन के इस तरह के मरीज तो
2032.519,4.801,काफी डेंजरस साबित हो सकते हैं ना दूसरे
2035.72,3.839,को नुकसान पहुंचाने के साथ साथ खुद को भी
2037.32,6.239,नुकसान पहुंचा सकते
2039.559,4.781,हैं मैं एक एक डॉक्टर से वाकिफ हूं अगर
2043.559,10.35,अगर आप कहे
2044.34,9.569,[संगीत]
2055.079,4.08,तो दोनों ने एक दूसरे को पहचानने से इंकार
2058.24,5.48,कर
2059.159,5.401,दिया क्या पता शाहजहां वो वाकई ये लड़का
2063.72,4.879,ना
2064.56,5.84,हो इससे मिलता जुलता हो
2068.599,4.841,नाम भी एक जैसे हो
2070.4,7.4,[संगीत]
2073.44,6.12,गए क्या यह सब ठीक कह रहे हैं मुझे वहम
2077.8,5.879,होने लगे
2079.56,7.68,हैं मैं किसी नसिया आर से का शिकार हो रही
2083.679,7.48,हूं हो भी सकता
2087.24,7.159,है मुसलसल नाकाम ही जनी दबाव से कुछ भी हो
2091.159,3.24,सकता है
2095.32,7.0,हाय नहीं सता मैं मैं बहुत मजबूत औरत हूं
2099.96,6.44,मुझे याद है मुझे बिल्कुल याद है यही था
2102.32,6.4,वो लड़का रम मुझे सब याद है मेरा दिमाग
2106.4,7.92,बिल्कुल ठीक काम कर रहा
2108.72,5.6,है लेकिन इस चीज को साबित कैसे करोगी
2121.28,6.92,शाहजहा तुम इस वक्त नफरत के आतिश विशा के
