Start Time (s),Duration (s),Text
231.88,9.079,[संगीत]
233.48,7.479,मनाए आशिकों के दिल में ये आस भी लगाए
241.92,11.56,आशिकों के दिल में ये आस भी लगाए फिर आस
247.48,9.92,को बुझा के ये आग भी लगाए फर लास को बुझा
253.48,3.92,के ये आग भी
259.079,3.361,लगाए बत
266.04,6.12,प्यारी निका खुश किस्मती लाता
270.28,3.359,मेरे सारे दोस्त भी यही मानते हैं कि तुम
272.16,4.52,मेरे लिए बहुत
273.639,6.84,लके ु किस्मती के दरवाजे
276.68,3.799,तो मेहनत की चाबी से
281.0,13.639,ख दिल ये मेरा तेरे दिल से जा मिला है रब
287.44,12.92,से जिसको मांगा तू वो सिला है तकदीर जब से
294.639,10.481,तुझसे जुड़ी है जाम मोहब्बत
300.36,8.559,आशकी है अरे बस शर्मा आ गई कहने लगी आंटी
305.12,6.44,जो भी लाएगी ना मैं पहन लूंगी देखो ना तुम
308.919,6.0,उसकी होने वाली सास हो तुम कोई गलत चीज
311.56,6.359,थोड़ी लाओग हां भाई तुम्हारी होने वाली
314.919,4.371,बहू है जो भी लाओग सोच समझकर अच्छा ही
317.919,20.041,लाओग ना
319.29,21.469,[संगीत]
337.96,5.56,नहीं किसी से नहीं कह
340.759,6.401,सकती क्या भाई
343.52,6.2,से नहीं नहीं रूमी भाई तो गैरत के नाम पर
347.16,5.72,गोली मार देते कभी भी
349.72,5.68,नहीं इस इतनी बड़ी दुनिया में कोई एक
352.88,3.37,इंसान ऐसा नहीं है जिसे अपने राज में शरीक
355.4,2.079,कर सकती
356.25,4.27,[संगीत]
357.479,8.961,हूं चाचू
360.52,5.92,क्या क्या चाचू से कह सकती हूं कह
367.84,9.659,[संगीत]
381.52,8.679,दू तुम कमरे में क्यों आई हो अम्मी इसे
384.8,8.16,निकाले यहां से जाओ रूमी किधर जाऊ चज
390.199,6.601,अम्मी बेचारी वहां बिस्तर से लगी पड़ी है
392.96,5.959,और अब्बू अलग परेशान है और वो हाला वो तो
396.8,6.08,हमजा भाई के कमरे की कुंडी चढ़ा के मजे से
398.919,6.761,सो रही है रूमी और दादी दादी तो दो तीन
402.88,5.68,किलो सोना लेकर बैठी हुई है कह रही है
405.68,5.799,हमजा भाई की दुल्हन को चढ़ाएंगे उन्होंने
408.56,5.12,मुझे भी भगा दिया और अब आप भी कह रही कि
411.479,2.201,चली
416.72,8.199,जाओ क्यों आई हो यहां पर सुनगुन लेने आई
420.479,8.241,हों ना भेजा होगा मां ने हसबे आदत है
424.919,7.881,ना देख ले अपनी आंखों से देख ले जलीस एक
428.72,4.08,मिनट एक मिनट क्या बात है रूमी
435.44,4.96,बेटा बास नहीं आते
471.68,5.6,मेरी बात सुने जी वो वो जो मेरे साथ यहां
474.52,5.399,पर आते थे वो आए हैं वो जो परसों आपके साथ
477.28,5.36,आए थे क्या वो आपको छोड़ के चले गए जितना
479.919,9.531,पूछा उतना बताओ सॉरी मैम हमने नहीं
482.64,6.81,[संगीत]
493.68,3.209,[संगीत]
499.76,3.129,[संगीत]
503.639,6.241,देखा आपका मिलाया हुआ नंबर फिलहाल बंद है
507.56,19.36,बराई मेहरबानी
509.88,20.36,[संगीत]
526.92,6.32,आपका मिलाया हुआ नंबर फिलहाल बंद है बरा
530.24,3.0,मेहरबानी
533.74,3.1,[संगीत]
542.28,15.96,[संगीत]
552.8,5.44,आपका मिलाया हु नंबर श बंद है
559.37,5.52,[संगीत]
570.59,3.1,[संगीत]
580.839,6.401,क्या मैं समझा नहीं खुल कर क फारसी में
584.76,6.04,बात कर रहा हूं जो समझ में नहीं आ रही
587.24,4.21,मुझे आज शाम तक हाला यहां चलते फिरते नजर
590.8,3.279,आनी
591.45,6.87,[संगीत]
594.079,5.88,चाहिए वो नहीं आ क्यों नहीं आएगी बीवी है
598.32,5.24,तुम्हारी
599.959,7.961,हाथ से पकड़ के लेकर आओ वरना चोटी से
603.56,7.399,पकड़ो और घसीटते हुए लाओ लेकिन हाला मुझे
607.92,5.599,हर हाल में यहां चाहिए वह नहीं आएगी और
610.959,5.721,मैं नहीं लाऊंगा हाला का चैप्टर मेरी
613.519,5.76,जिंदगी से क्लोज होका कैसे क्लोज हो चुका
616.68,5.24,चैप्टर बीवी है व
619.279,5.401,तुम्हारी ला की बात तो नहीं
621.92,7.72,रहेगी यह घर बिक जाएगा
624.68,4.96,हमजा सब कुछ टूट जाएगा
632.399,4.041,घर तो कब का टूट
634.8,6.2,[संगीत]
636.44,7.56,चुका दीवार इरत इसम मुझे कोई इंटरेस्ट
641.0,3.0,हमजा
644.959,6.68,हमजा इस सबके जिम्मेदार तुम हो यह
649.2,5.48,तुम्हारा बोया हुआ है जो मैं काट रहा हूं
651.639,5.481,मेरा जी चाहता है कि अपना देखने और सोचने
654.68,6.0,का नजरिया है रही
657.12,5.519,साहब मुझे तो यह अपने सबर का फल लग रहा
660.68,4.56,है पका
662.639,4.661,हुआ
665.24,6.7,शेरी रसीला
667.3,4.64,[संगीत]
675.3,5.14,[संगीत]
683.3,5.16,[संगीत]
705.279,3.0,a
737.0,6.279,हेलो हां
739.079,5.921,जी जी वोह बेगम साहिबा तो घर पर नहीं है व
743.279,5.36,अभी अभी निकली है
745.0,5.32,जी जी वो रूमी बीवी की सास के साथ शॉपिंग
748.639,5.361,पर जाना था
750.32,3.68,ना जी अच्छा
758.82,8.54,[संगीत]
763.76,7.68,जी मुझे कम से कम उसका पता तो पूछना चाहिए
767.36,6.2,था लेकिन वहां जाकर भी क्या करती मेरे पास
771.44,7.199,तो कोई सबूत ही नहीं है कि कह देती कि मैं
773.56,9.279,कौन हूं जुमे में सिर्फ दो दिन है निकाह
778.639,5.481,करनेका करी तो नहीं रूमी य तो बहुत बड़ा
782.839,5.161,गुनाह हो
784.12,5.88,जाएगा लेकिन जो मैंने किया उसका कोई सवाब
788.0,9.04,तो नहीं मिलेगा
790.0,7.04,मुझे अगर मैं इस ट्रक के सामने आ जाऊ तो
797.54,10.43,[संगीत]
817.66,8.709,[संगीत]
848.519,6.281,हेलो कहां रह गई समधन जी कपकी मैं तो दो
853.04,6.84,तीन चीजें पसंद भी कर
854.8,5.08,चुकी आ जाए ना जल्दी से आ
860.079,4.68,जाए सत मिस्ड कॉल रस
864.8,7.68,की हेलो रईस क्या हुआ खैरियत रू कहां है
870.04,5.88,रूमी कॉलेज में होगी
872.48,7.2,कॉलेज मैंने उसे किसी और रोड प देखा है वो
875.92,7.52,फुट पाथ प जा रही थी हेलो समधन जी
879.68,5.88,हां क्या हुआ शाहजन सब ठीक है हां ओ आई एम
883.44,6.839,सॉरी मुझे ना जाना पड़ेगा वो ऐसे कैसे
885.56,8.32,किधर अ एक ना डेथ हो गई है फैमिली में रईस
890.279,7.0,का फोन था ओ नो मैं ड्रॉप कर दूं तुम्हें
893.88,6.45,नहीं नहीं मेरे पास गाड़ी है तुम तुम देखो
897.279,11.561,देखो फिर किसी दिन मिल के करते
900.33,8.51,[संगीत]
912.079,10.361,हैं रोको रुको रुको रको इधर रुको रूम रो
917.04,5.4,पीछे रोको रोक तो गाड़ी पीछे रोको अच्छ
922.72,4.52,ती रुको मरियम
939.44,6.399,रूमी यहां क्या कर रही हो
943.12,9.079,हां उठो
945.839,6.36,उठो क्या हुआ क्या हुआ क्या हुआ क्या
954.37,3.11,[संगीत]
957.92,5.919,हु अच्छा बस च चलो चलते हैं गाड़ी में
961.639,5.921,बैठो गाड़ी में
963.839,3.721,बैठो ी गाड़ी में
969.35,9.69,[संगीत]
976.92,5.24,बैठो
979.04,7.64,रूमी रूमी क्या हुआ
982.16,10.239,है मरियम पानी लेकर आओ रूमी के
986.68,10.639,लिए बताओ ना कुछ नहीं होगा मुझे बताओ क्या
992.399,4.92,हुआ पानी पियो शाबाश पानी पियो
998.22,5.78,[संगीत]
1000.279,3.721,पलो हां शाबाश
1005.97,3.36,[संगीत]
1009.519,3.0,पियो
1012.639,7.76,हाला मुझे लगता है कि मैं तुम्हें बता
1017.04,3.359,सकती हूं
1021.48,9.64,मैं तुम्हें बता सकती हूं ना हाला हां बता
1025.959,7.521,सकती हूं क्या हुआ हाला तुम किसी को
1031.12,4.319,बताओगी तो
1033.48,4.88,नहीं नहीं
1035.439,5.561,बता लेकिन अगर तुम किसी को बताओगी नहीं तो
1038.36,6.12,यह मामला हल कैसे
1041.0,6.84,होगा कौन सा मामला तुम ना जरा खुल के बात
1044.48,7.88,करो हम सबका भला हो
1047.84,9.12,जाएगा व हाला
1052.36,4.6,तुम वकास को ढूंढ के ला सकती
1058.64,4.919,होस कौन वकास हु इज
1066.48,4.64,वकास जिससे मैंने निकाह कर लिया
1071.52,6.3,था
1073.76,9.96,रूमी निकाह कर लिया था
1077.82,8.78,[संगीत]
1083.72,5.959,रूमी आज कॉलेज नहीं आई वो कल भी कॉलेज देर
1086.6,5.88,से आई थी 10 बजे के बाद मैं खुद आज आपको
1089.679,2.801,कॉल करने ही वाली
1095.98,12.26,[संगीत]
1105.039,4.88,थी मुझे हमजा को बताना होगा नहीं नहीं
1108.24,6.76,नहीं
1109.919,9.361,नहीं ही उसे बताए बगैर चारा नहीं है भाई
1115.0,6.6,मुझे गोली मार देंगे ला ला ला तुम तुम तुम
1119.28,6.279,ढूंढो ना वकास को जाके
1121.6,7.04,प्लीज बल्कि तुम तुम वकास को मत ढूंढो
1125.559,5.36,किसी तरह य निकाह रुकवा दो प्लीज बाकी
1128.64,5.2,बाकी हम बाद में देखेंगे रुमी लेकिन इससे
1130.919,6.161,क्या होगा तुम्हारी खातिर मैं गली गली
1133.84,7.319,जाकर वकास का नाम पुकार सकती
1137.08,4.079,हूं लेकिन कुछ नहीं
1141.2,7.32,होगा यह मामला बहुत बड़ा है समझो बात को
1146.0,6.48,ताई जान का गुस्सा तायर जान का गुस्सा
1148.52,7.56,हमजा गुस्सा यह सब छोटी बातें है यह मामला
1152.48,6.6,गंभीर है मुझे हमजा को फोन कर नहीं नहीं
1156.08,7.0,नहीं प्लीज भाई नहीं भाई मुझे गोली मार
1159.08,7.12,दला कुछ नहीं होगा ओहो कुछ नहीं कहेगा
1163.08,6.04,तुम्हारा भाई बीवी से जुर्म थोड़ी हुआ है
1166.2,6.839,बहन की गलती है ना देखना वो फौरन कवर अप
1169.12,6.679,करेगा कहेगा मेरी बहन तो मासूम है छोटी है
1173.039,4.921,भोली भाली मरियम प्लीज क्या प्लीज क्यों
1175.799,5.12,पढ़ रही हो इसकी प्रॉब्लम्स में तुम्हारा
1177.96,5.16,क्या ताल्लुक बल्कि मुझे फोन दो मैं कॉल
1180.919,5.201,करती हूं अपनी इज्जतदार ताई जान को नहीं
1183.12,6.0,बताती हूं आके देखें अपनी बेटी के कारनामे
1186.12,7.96,मरियम वापस दो पागल हो गई हो तुम क्यों
1189.12,7.679,खड़ी हो गई हो ये बता देगी कुछ नहीं करेगी
1194.08,4.36,ये ममी पिक करने के लिए आ रही है अगर
1196.799,6.441,उन्होंने कॉलेज में देख लिया कि मैं नहीं
1198.44,9.68,हूं तो बहुत मसला हो जा
1203.24,4.88,अच्छा मैं मैं सब हल कर दूंगी
1208.159,4.041,हां मरियम जाओ ड्राइवर को कहो उसको ड्रॉप
1211.08,5.52,कराए
1212.2,4.4,कॉलेज कुछ नहीं होगा
1219.49,16.119,[संगीत]
1240.96,8.04,हेलो मरियम मैं हूं
1246.12,7.799,ला
1249.0,4.919,हां कुछ जरूरी बात करनी है तुम घर आ सकते
1254.039,4.76,हो
1255.64,6.159,नहीं नहीं
1258.799,3.0,मैं नजर आऊं तो मुंह फेर
1263.2,6.95,लेना मैं देखूं तो आंखें बदल
1267.4,5.99,लेना मैं पुकारू तो जवाब मत
1270.15,3.24,[संगीत]
1274.48,4.679,देना हमजा मैं तुम्हें अपने लिए नहीं बुला
1281.159,8.601,रही मैं तुम्हारे बच्चे के लिए भी नहीं हो
1285.36,7.48,हमजा अगर तुम ना आए तो कयामत आ जाएगी
1289.76,6.6,और अगर मैं तुम्हें ना देखने और ना
1292.84,6.68,पुकारने की कसम तोड़ रही हूं तो फिर सोचो
1296.36,3.16,कितनी बड़ी मुसीबत
1301.84,7.48,होगी मैं तुम्हारा इंतजार कर रही
1305.279,7.721,हूं तेज गाड़ी चलाना 10 मिनट का रास्ता दो
1309.32,3.68,मिनट में तय हो जाए
1313.27,14.61,[संगीत]
1324.88,5.47,तेज गाड़ी चलाना 10 मिनट का रास्ता दो
1327.88,15.929,मिनट में तय हो जा
1330.35,13.459,[संगीत]
1348.49,3.329,[संगीत]
1352.08,5.56,नफीस चाचू की गाड़ी है हाला भाभी से
1355.799,5.041,मिलने
1357.64,5.76,हाला मेरे मुह पर पागल लिखा हुआ है
1360.84,6.92,तुम्हारा क्या काम है हाला के
1363.4,4.36,पास ब चलो
1373.27,5.19,[संगीत]
1381.13,2.47,[संगीत]
1382.48,4.559,क्या करू
1383.6,6.24,ला तुम फिलहाल किसी भी तरीके से यह निका
1387.039,7.76,रुखवा उसके बाद उस लड़के वकास को ढूंढना
1389.84,7.0,फिर बाकी का देखा जाएगा देखो लकीर पीटने
1394.799,4.601,का अब कोई फायदा नहीं है जो होना था ना वो
1396.84,9.6,हो गया
1399.4,8.3,मेराल जाला है र से जिसको मांगा तू वोला
1406.44,4.44,है
1407.7,3.18,[संगीत]
1412.039,6.0,तुम्हें कोई गलतफहमी हुई है रनी ऐसा नहीं
1414.12,7.2,कह सकती थैंक गॉड कि तुमने यह नहीं कहा
1418.039,6.321,हाला तुम झूठ बोल रही
1421.32,5.88,हो गलतफहमी नहीं हुई
1424.36,5.36,हम मुझे रूमी ने जो कुछ भी बताया मैं वही
1427.2,2.52,दोहरा रही
1430.4,7.279,हूं तुमने उसे फुटपाथ पर बैठे देखा था
1434.2,6.839,रोते तड़पते यह भी नहीं सोचा कि कोई देख
1437.679,5.6,लेता तो नदान की इज्जत का क्या होता मरियम
1441.039,2.24,चुप
1444.08,7.16,करो क्या करूं ला मैं तुम फिलहाल किसी भी
1448.2,6.32,तरीके से यह निकाह रुकवा उसके बाद उस
1451.24,7.679,लड़के वकास को ढूंढना फिर बाकी का देखा
1454.52,5.96,जाएगा मैं करता हूं रूम है कहां मुझे तो
1458.919,5.041,कॉलेज का कह कर गई
1460.48,5.679,थी लेकिन पता नहीं मुझे तो डर लग रहा है
1463.96,4.04,मुझ इतनी परेशान थी कहीं कोई गलत कदम ना
1466.159,5.081,उठा ले मैं जा रहा हूं मैं जाकर देखता हूं
1468.0,5.84,अभी जा मुझे भी साथ ले जाओ मैं ताई जान के
1471.24,5.439,तासु आत देखना चाहती हूं आई रियली वां सी
1473.84,5.76,हाउ शी रिएक्ट्स टू दिस यू नो मरियम चुप
1476.679,2.921,करो यह मजाक नहीं
1483.44,8.64,है हमजा तुम तुम प्लीज तमल से काम लेना वो
1487.32,7.599,बहुत डरी हुई थी ओ यस इतना बड़ा कदम उठा
1492.08,5.4,लिया रूमी ने अब तुम क्या करोगे हमजा तुम
1494.919,4.521,ना एक काम करो तुम रूमी को छोड़ दो
1497.48,5.0,बिल्कुल वैसे ही जैसे तुमने हाला को छोड़ा
1499.44,5.0,था बीवी को छोड़ा जा सकता है मरियम जाके
1502.48,4.799,अपनी मां को कहो कि रूमी को घर से निकाल
1504.44,5.839,दे मरियम बिल्कुल वैसे ही जैसे उन्होंने
1507.279,6.841,हाला को घर से निकाला था धक्के देके तमाशा
1510.279,3.841,लगा के जलील करके
1532.799,6.76,क्या जरूरत तुम ये सब बोलने
1535.41,7.149,[संगीत]
1539.559,3.0,की
1544.28,3.12,[संगीत]
1552.12,6.84,मरियम बस अब मैं ना कुछ नहीं करूंगी मैं
1555.919,5.201,तुम्हारे बाप और भाई का इंतजार करूंगी आने
1558.96,4.599,सारी हकीकत बताती हूं फिर देखती वो क्या
1561.12,5.279,करते हैं तुम्हारे हाथ पाव बांध के काल
1563.559,6.081,कोठरी में डालना या तुमरी गर्दन मारनी है
1566.399,8.081,बोलो जवाब क्यों नहीं दे रही कहां गई थी
1569.64,4.84,बोलो बताया तो है अम्मी
1576.279,5.0,छोड़
1577.99,5.689,[संगीत]
1581.279,7.561,रू
1583.679,7.0,रूमी कहां थे तुम मैंने वहा सड़क पर
1588.84,5.68,तुम्हें देखा मैं गाड़ी टर्न करके आया और
1590.679,5.441,तुम गायब हो गई कहां जा रही थी तुम जानती
1594.52,7.56,हो मेरे दिल में कितने बुरे बुरे ख्यालात
1596.12,5.96,आ र रू चाचू के घर ला के साथ
1603.08,6.24,[संगीत]
1605.36,7.039,प्ली हाला को बता सकती हो अपने भाई को
1609.32,4.599,नहीं बता सकती र क्या बताया ला को हाला का
1612.399,4.361,क्या जिक्र है य
1613.919,6.36,कता प्ली
1616.76,7.2,आमरी करना नहीं चाहती थी बस खुद ही हो गया
1620.279,5.4,सब कुछ मैंने जान के कुछ अब क्यों बता रही
1623.96,5.36,हो
1625.679,5.12,र पहले क्यों नहीं बताया रूमी बोलती क्यों
1629.32,6.2,नहीं हो
1630.799,8.521,कुछ क्या कर रहे हो हमसा छोड़ो उसका हाथ
1635.52,7.48,और क्या पूछना चाह रहे हो मुझे भी तो पता
1639.32,7.76,चले पहले क्यों नहीं बताया तुम ही जवाब दो
1643.0,4.08,हम साब तुम्हारे मुत हैका
1648.36,2.799,निकाह नहीं
1654.36,6.76,होती निकाह पर निकाह गुनाह होता
1658.24,7.4,है और मां बाप और भाई से छुपाकर निकाह
1661.12,9.84,करना गुनाह नहीं होता रूमी निकाह
1665.64,8.759,रूमी किसका निकाह ने क्या किया रोमी व भी
1670.96,7.68,सब कुछ ऐसे अचानक इससे कुछ नहीं होगा मैं
1674.399,6.841,क्या क्या पहेलिया बुवा रहे हो भाई किसका
1678.64,5.68,निकाह और रूमी का क्या ताल्लुक है इस
1681.24,4.439,निकाह से क्या करके आई है रूमी क्या करके
1684.32,3.76,आई है
1685.679,4.041,बोल मुझे ऐसा क्यों लगता है कि आपको सब
1688.08,4.24,कुछ पता
1689.72,5.52,है आपको जानती है ना जो मैं नहीं जानता
1692.32,7.4,हूं मुझे असल बात बताए
1695.24,9.24,रूमी बताओ अम्मी जानती थी भाई मैंने बताया
1699.72,9.4,था मैंने अम्मा को बताया ने मुझे कहा के
1704.48,7.72,नहीं और मेरी मेरी सेद मगनी करा
1709.12,7.24,उसने यह क्या कह रही है
1712.2,6.28,शाहजहां किसका बताया था इसने और अगर बताया
1716.36,6.36,था तो मुझे क्यों नहीं
1718.48,6.799,पता क्या हो रहा है मुझे भी तो समझाओ तुम
1722.72,6.24,मुझे बताती
1725.279,3.681,रूमी तुम मुझे
1729.0,5.48,बताती मैं तुम्ह बिठाकर तुम्हारी मर्जी
1732.399,5.921,पूछकर अगर तुम्हारा निकाह खुद ना कराता तो
1734.48,3.84,मेरा नाम हमजा नहीं
1739.559,7.321,मुझसे इतना दूर कब हो गई तुम
1743.039,6.961,रूमी अपने भाई से इतना दूर कब हुई हो
1746.88,6.28,तुम तुमने निकाह कर लिया
1750.0,3.16,[संगीत]
1762.2,5.359,रूमी
1763.72,6.12,ला प्लीज कुछ खा लो कब तक इस तरह बैठी
1767.559,2.281,रहोगी
1770.0,7.48,आज दादी जिंदा होती तो उनका तो दम ही निकल
1774.0,6.159,जाता फिर शुक्र करो व यह सब कुछ देखने से
1777.48,2.679,पहले ही चली
1781.76,9.6,गई हां लेकिन य किसी एक इंसान का मामला तो
1785.72,5.64,नहीं है ना पूरा खानदान इल्ड है ओ प्लीज
1791.6,7.959,हाला वैसे क्या लगता है तुम्हें कि हमजा
1795.399,5.241,क्या करेगा रूमी तो बहुत डरी हु थी
1799.559,6.201,कुछ नहीं
1800.64,8.72,करेगा आसानी से भड़कने वाला इंसान नहीं
1805.76,7.039,रियली ना ताई जान ने उसे जैसी जैसी मेरे
1809.36,6.0,बारे में बातें की थी अगर उसकी जगह कोई और
1812.799,6.48,मर्द होता अभी
1815.36,7.559,तक बीवी का गला काटक फांसी चढ़ गया होता
1819.279,6.601,जी नहीं फखर से सीना तान के बाहर घूम रहा
1822.919,9.0,होता कि मैं गैरत मन मर दू यही होता है ना
1825.88,6.039,यहां पाकिस्तान में तो हमजा ऐसा नहीं है
1832.72,6.079,रियली कर हाला तुम मुझे यह बताओ कि क्या
1836.32,4.76,रूमी ऐसी वैसी लड़की है आई
1838.799,5.401,मीन नहीं
1841.08,8.199,मरियम रूमी ऐसी वैसी लड़की नहीं
1844.2,7.079,है उसने सब बताया ना तुम्हें सब कैसे हुआ
1849.279,4.601,क्या
1851.279,5.681,हुआ थोड़ी जिद्दी
1853.88,6.84,है नतीजे का सोचे बगैर कुछ भी कर गुजरती
1856.96,5.52,है लेकिन ऐसी वै लड़की नहीं खैर मैं तो यह
1860.72,5.47,सोच रही हूं कि अभी वहां पर क्या हो रहा
1862.48,11.369,होगा काश मैं भी देख
1866.19,7.659,[संगीत]
1874.76,6.989,सकती कुछ खाओ ना
1878.4,3.349,[संगीत]
1886.61,6.51,[संगीत]
1889.76,3.36,रू क्यों किया तुमने
1893.2,5.16,य अपना फोन दो मुझे फोन
1902.62,6.459,[संगीत]
1912.919,6.321,दो आपका मिलाया हुआ नंबर फिलहाल बंद है
1919.32,4.8,मैं इसकी जान ले लूंगी मैंने मैंने ये राज
1921.88,6.399,अपने साय से भी चपा के रखा इस किरदार में
1924.12,6.64,कोई चीटा ना आए कैसे पीछे हट जाऊ इसको
1928.279,5.921,प्यार से समझा के बताया गुस्से से समझाया
1930.76,5.68,अकल से समझाया लेकिन नहीं किसी लल्लू पंजू
1934.2,4.359,कबाड़ से इसका रिश्ता नहीं जोड़ रही थी
1936.44,4.4,रमीज जैसे पढ़े लिखे लड़के से रिश्ता कर
1938.559,5.761,रही थी और इसने इसने क्या किया मेरे सर
1940.84,6.04,में खाक डाल दी चिल्लाओ मत जाज हां हां
1944.32,5.16,मैं तो चिल्ला भी नहीं सकती मुझे तो अपनी
1946.88,6.84,आवाज ट पड़ेगी लेकिन उससे बेहतर नहीं है
1949.48,7.52,कि मैं इसका गला घूं दू या अल्लाह या
1953.72,5.52,अल्लाह मैंने तो इसको साथ लाने ले जाने
1957.0,5.279,लगी हर एक ने पूछा ऐसे क्यों कर रही हो
1959.24,7.24,क्या बताती इज्जत की चौकीदारी कर रही हूं
1962.279,7.88,तो उस वक्त बताना था ना उस वक्त बताना था
1966.48,5.84,तो क्या कर लेते आप कमान से निकला हुआ तीर
1970.159,4.441,और बगावत प उतरी हुई लड़की वापस नहीं आ
1972.32,6.0,सकते कैसे नहीं
1974.6,6.88,आती खुदा की कसम मुझे बताया होता ना तो
1978.32,6.76,गला खूंट देता इसका अबू प्लीज आप दोनों तो
1981.48,7.28,चुप करें ने लाट प्यार से पाला रो मैंने
1985.08,7.12,तुम तुम्हारी हर खवाहिश हर जिद पूरी
1988.76,6.0,की और बदले में तुमने क्या किया है
1992.2,6.76,बेटा सर झुका दिया
1994.76,7.12,मेरा बेबस कर दिया है रूमी तुमने
1998.96,7.24,मुझे मेरा दिल चाह रहा है कि य तुम्हारी
2001.88,7.639,जान ले लू या खुद को मार
2006.2,4.68,दूं क्या क
2009.519,5.721,ठीक कह रहा हूं
2010.88,8.0,हमजा ठीक कह रहा हूं ऐसी बेलगाम लड़की को
2015.24,5.559,तो मार ही देना चाहिए ना और अगर मैं यह
2018.88,4.96,नहीं कर सकता तो कम से कम खुद को तो खत्म
2020.799,5.281,कर सकता हूं एकदम से नहीं किया था अबू
2023.84,5.36,मैंने अम्मी को कहा था कि उसके अमी अब्बू
2026.08,5.559,आना चाहते हैं मिलना चाहते थे देखो देख
2029.2,4.439,रहे हो इसको जरा बराबर जो शर्म हो इसकी
2031.639,4.721,आंखों में थोड़ी सी भी जो शर्म सारी हो
2033.639,5.841,इसके चेहरे पर एक दफा मिल लेती एक दफा मिल
2036.36,5.6,लेती तो क्या हो जाता कैसे मिल लेती हमजा
2039.48,4.84,मैंने ये बाल धूप में सफेद नहीं किए पल से
2041.96,4.0,पता चल जाता है कि जड़ कैसी है मैं तो मैं
2044.32,3.88,तो रिक्शे में बैठने से पहले रिक्शे वाले
2045.96,5.399,के चेहरे से जज कर लेती हूं कि वो कैसा है
2048.2,6.08,मैं मैं कैसे इसके ऊपर तद कर सकती थी और
2051.359,2.921,उस पर वो गायब
2056.96,8.719,है कुछ तो सबूत रखती कहां ढूंढेंगे
2062.2,6.24,उसे चलो मेरे साथ अलीना के घर चले उससे
2065.679,4.24,पूछते हैं काम नहीं नहीं
