Start Time (s),Duration (s),Text
136.0,4.56,एक बेटे की हैसियत
138.48,9.56,से मेरे लिएन
140.56,10.759,[संगीत]
148.04,8.0,है उन लोगों के बारे में तेरा क्या ख्याल
151.319,7.601,है जो खुदा बनकर जमीन पर घूमते हैं और
156.04,6.36,खुदा भी फिरौन
158.92,10.28,जैसा जो जुल्म तूने इस बच्ची के साथ किया
162.4,12.68,है ना शाहजन तुझे उसका जवाब देना
169.2,9.28,पड़ेगा मेरी बददुआ है इस दुनिया में फिट
175.08,5.58,और हशर के दिन अल्लाह भी मुंह मोड़ ले
178.48,17.96,तुझसे
180.66,17.32,[संगीत]
196.44,3.079,बस बस
197.98,4.14,[संगीत]
199.519,4.401,बस
202.12,5.08,लो
203.92,6.44,लो लो
207.2,8.36,लो सॉरी तुम्हें उठाना नहीं जा रहा था
210.36,5.2,मे दिल को कुछ हो रहा जब रोती है क्या
220.39,15.85,[संगीत]
236.92,4.0,करूं यस
240.959,5.56,हमजा मैं कहना चा मुझे कुछ नहीं सुनना अमी
244.079,5.401,प्लीज आप
246.519,6.401,जाए मुझे तुमसे बात करनी है
249.48,8.599,हमजा क्या बात करनी है अम्मी
252.92,8.599,हा सब कुछ तो सुन चुका हूं और कहेंगी क्या
258.079,5.801,आप और अगर कुछ कहना है तो मुझे यह बताए कि
261.519,5.12,मेरे साथ यह सब कुछ क्यों किया आपने
263.88,6.08,तुम्हारे साथ तुम्हारे साथ क्या किया है
266.639,5.801,मैंने कुछ भी नहीं
269.96,5.519,अ फिर तुम्हारे साथ क्यों करूंगी मैं
272.44,6.88,ऐसा मेरे साथ ही तो किया
275.479,7.16,अमी सब आपने मेरे साथ ही किया
279.32,6.0,है मोहब्बत करती थी ना
282.639,6.241,मुझसे जिससे मोहब्बत करते होमी उसके साथ
285.32,8.879,यह करते हैं आप चाहती थी कि मैं आपके सारे
288.88,5.319,सच झूठ सुनकर हालांकि जान ले
295.56,4.6,लू आपको अंदाजा है कि जिससे मोहब्बत करते
298.72,3.96,हैं अगर वो धोखा दे
300.16,7.12,तो क्या बीती है दिल
302.68,4.6,पर ऐसे सदम से दिल बंद हो जाया
308.08,5.6,करते मेरा भी हो गया था यार पर मैं तो
312.08,6.399,रूमी को का नाम मत
313.68,4.799,ले आपने रूमी को बचाने के लिए कुछ नहीं
319.4,7.239,किया आपको पता है लोग जानवर पालते हैं
323.28,4.28,अमी परिंदे पालते हैं चिड़िया तोता मैना
326.639,4.0,पालते
327.56,5.88,हैं आपने एक छोटी कि बच्ची से इतने साल
330.639,2.801,नफरत पाल ली
333.68,4.16,यार पता है अफसोस की बात
339.8,8.16,क्या मेरा अपनी खुद की मां से तबार उठ गया
343.31,8.21,[संगीत]
347.96,5.799,यार मेरी अपनी मां झूठी
351.52,4.679,है बस
353.759,6.0,अमी और कुछ नहीं सुनना क्योंकि और कुछ
356.199,7.12,सुनने की गुंजाइश बाकी नहीं
359.759,3.56,कुछ कहूंगा तो गुस्ताखी हो जाएगी आप
363.639,4.0,प्लीज प्लीज
374.38,10.81,[संगीत]
387.43,14.28,[संगीत]
402.52,5.16,यह तो बहुत अच्छी बात है कि वकास पहुंच
404.8,5.519,रहा है फिर तो हमें चाहिए कि हम रुखसती
407.68,6.28,जल्दी से जल्दी कर ले हा जी क्यों नहीं और
410.319,6.28,वकास की माने तो ढोलकी रख द है
413.96,6.44,वो एक दरख्वास्त थी
416.599,4.921,आपसे हुकम करें रईस भाई क्या ये हो सकता
420.4,4.96,है कि
421.52,5.959,हम निकाह वाली बात जो है
425.36,5.559,उसे
427.479,7.16,मतलब आप समझ रहे हो कि मैं क्या कह रहा
430.919,8.041,हूं हां बिल्कुल बिल्कुल यह भी कोई कहने
434.639,8.4,की बात है देखिए रूबी अब हमारी बहू है
438.96,8.6,आपसे रिश्तेदारी है आपकी इज्जत हमारी
443.039,7.321,इज्जत आप फिक्र ही ना करें बहुत शुक्रिया
447.56,5.84,आपका बहुत मेहरबानी
450.36,6.239,मैं हमजा से कहता हूं आपसे राबता करता है
453.4,4.54,शादी के सारे इंतजा मात वही देख रहा है
456.599,50.121,खुदा हाफिज
457.94,53.939,[संगीत]
506.72,5.159,कितनी प्यारी है य बिल्कुल तुम गई
512.12,4.24,है मेरे जैसा नसीब ना हो
518.479,6.44,उसका नसीब तो तुम्हारा अच्छा था हाला बस
522.2,2.719,लोग अच्छे नहीं
525.24,4.279,मिले क्या तुम मुझे माफ कर सकती हो
531.68,8.32,आला जो कुछ आजन ने तुम्हारे साथ
535.519,8.801,किया उसमें कहीं ना कहीं मैं उनके साथ शरी
540.0,5.959,थी फूफू सही कहती थी मत लगा कर शाह जहान
544.32,6.0,के
545.959,7.32,पीछे मुझे तुमसे कभी कोई मसला नहीं था बस
550.32,5.639,शाह जहान आप के पीछे लग लग के ना जाने
553.279,5.881,कितनी ज्यादती कर दी मैंने तुम नहीं ऐसा
555.959,7.681,मत करें अम्मी ठीक कह रही है
559.16,7.84,हा इस घर का हर इंसान तुम्हारा मुजरिम है
563.64,7.72,तुम्हे जवाब दे नहीं
567.0,4.36,सर ऐसी बात नहीं है
572.0,5.2,ऐसी ही बात
574.48,7.4,है तुम्हें पता है मैंने कभी तुमसे नफरत
577.2,7.68,नहीं की हा वो बस एक फेस आया था जहां मुझे
581.88,5.32,लगा कि हमजा को तुमने मुझसे छीन
584.88,3.84,लिया मगर मेरा दिल तुम्हारी तरफ से
587.2,5.92,बिल्कुल
588.72,5.84,साफ और यकीन जानो मैं यह चीज तुम्हें हकीर
593.12,6.32,समझ कर नहीं
594.56,4.88,देती मुझे तुम पर तरस आता
600.2,3.36,वजाहत करने की जरूरत नहीं है
604.76,4.92,सु
606.8,7.279,मैंने छोटी उम्र
609.68,4.399,में रवैया परखने सीख लिए
615.4,4.84,[संगीत]
617.279,6.041,थे और मैं जानती
620.24,3.86,हूं समीन जलीस कभी किसी से नफरत कर ही
623.32,2.36,नहीं
624.1,6.7,[संगीत]
625.68,5.12,सकते तुमसे तो बिल्कुल भी नहीं
631.22,31.63,[संगीत]
665.29,22.129,[संगीत]
696.5,3.09,[संगीत]
725.8,10.96,फौन बर से रहमत कोई इश्क इबादत हुई दिल ये
732.56,9.16,कहां ले जाऊं तेरी आदत
736.76,13.28,हुई तेरी जात में ही छुपी मेरी ही
741.72,8.32,क जिक्र तेरा याद रहे रात आंखों में खोई
750.199,6.0,रात आखों में
752.68,3.519,खोई सब ठीक है
757.12,3.519,समी सब ठीक
762.04,3.359,है समझा
769.639,8.241,नहीं रमने हाला को माफ कर दिया हमजा ने
774.399,6.641,हाला को माफ कर दिया और ला ने हमजा को माफ
777.88,3.16,कर दिया
784.079,3.041,इतना आसान नहीं होता
791.04,4.12,सम माफी खुदा ही
797.0,9.16,वस् जरूरी नहीं कि हर किसी को वयत किया
801.72,8.359,जाए और अगर मैं यह कहूं कि आज मैं तुम्हें
806.16,3.919,माफ करने आई हूं तो
811.6,5.599,क्या
814.46,5.739,[संगीत]
817.199,3.0,समी
823.36,3.0,खुदा
826.639,7.161,तुमने तुमने मुझे माफ
829.839,6.56,किया मैं तुमसे वादा करता हूं मैं तुम्हें
833.8,4.32,कभी कोई तकलीफ नहीं पहुंचा उंग मैं वादा
836.399,5.641,करता हूं ऐसी कोई गलती नहीं करूंगा जिससे
838.12,6.6,तुम्हें दुख हो एक मिनट एक
842.04,4.84,मिनट मैं तुमसे आंधा की बात नहीं करने आई
844.72,2.16,हूं
847.519,9.041,परम तुम मेरे बीते हुए कल का हिस्सा
852.279,4.281,हो मेरे आने वाले कल का
860.24,8.32,नहीं आईम सो सॉरी मैंने बहुत कोशिश की
865.839,4.321,बहुत कोशिश की कि अपने दिल में तुम्हारे
868.56,4.92,लिए जगह बना र
870.16,5.919,पर मैं नहीं कर पा
873.48,5.88,रही समीन
876.079,7.361,य य क्या कह रही हो
879.36,8.44,तुम मैं जा रही हूं मुझसे बाहर पढ़ने के
883.44,9.16,लिए अपना मुस्तकबिल बनाने के
887.8,7.8,लिए सोचा के जाने से पहले तुम्हें माफ कर
892.6,3.0,दू
896.12,10.6,और और उसके बाद इसके के बाद क्या मैं दुआ
901.519,9.081,करू कि तुम खुश रहो कामयाब
906.72,3.88,हो तुम्हारे बगैर
911.199,6.921,खुश तुम्हारे बगैर
913.48,7.64,[संगीत]
918.12,3.0,कामयाबी
922.639,7.601,सुमीन मैं तो तुम्हारे
925.0,11.399,बगैर मुस्कराने का भी तसर नहीं कर सकता
930.24,8.77,सब हो जाता है वक्त सब भुला देता है और
936.399,8.601,तुम तुम भुला सकोगी
939.01,9.04,[संगीत]
945.0,4.8,मुझे कोशिश करने से क्या नहीं हो
948.05,4.62,[संगीत]
949.8,5.039,जाता खुद को मुश्किल में डालोगे
952.67,3.93,[संगीत]
954.839,4.611,तो
956.6,6.2,नहीं कोई मुश्किल नहीं
959.45,6.829,[संगीत]
962.8,3.479,री आवाज तुम्हारा साथ नहीं दे
967.12,7.399,रही केलो के दरवाजे तो अंदर से खुलते हैं
972.319,5.241,ना जबान
974.519,5.581,तो के फसलो से बाकी
977.56,6.829,होते और आख
980.1,4.289,[संगीत]
984.399,7.171,भी फिर भी
986.99,4.58,[संगीत]
992.72,3.599,क्यों समीन
998.839,6.44,क्यों कैसी माफी
1002.279,3.0,आई
1005.72,6.08,तुम मुझे सजा सुनाकर जा रही हो मुझे जाना
1012.48,6.38,होगा कुछ देर के
1014.639,6.401,लिए मेरी जिंदगी की डायरेक्शन बदल गई थी
1018.86,6.5,[संगीत]
1021.04,5.96,य नहीं कह ही के मुझे फैमिली नहीं चाहिए
1025.36,4.76,शादी नहीं करनी लेकिन
1027.0,5.839,य य मेरी जिंदगी में दूसरे
1030.12,7.0,नंबर पहले नंबर पर
1032.839,6.0,ुद मेरी कामयाबी ताके अपने कमजोर बाप का
1037.12,4.919,सहारा
1038.839,4.96,बन अपने मां बाप को व खुशिया दे सक जो कोई
1042.039,4.76,नहीं
1043.799,3.0,सका
1046.88,4.84,समीन तुम्हारे खब के ते में हाल नहीं
1052.64,3.48,बनूंगा जानती
1056.52,5.12,हूं लेकिन अब और नहीं मुझे
1060.39,4.25,[संगीत]
1061.64,3.0,जाने
1064.76,4.6,और अगर मैं कहूं कि मैं तुम्हारा इंतजार
1074.159,5.201,करूंगा मैं करूंगा तुम्हारा इंतजार सम
1081.12,10.96,आई विल वेट फॉर यू ये इश्क तुम ना करना ये
1085.72,12.439,रोग ही लगाए दफन खुद करे है फिर सोग भी
1092.08,13.32,मनाए ये इश्क तुम ना करना ये रोग ही लगाए
1098.159,9.991,दफन खुद करे है फिर शौग भी मनाए फिर सग भी
1105.4,5.859,बनाए
1108.15,3.109,[प्रशंसा]
1111.48,6.6,हमजा आ जाओ भाई आओ आज तुम्हारी मां ने
1115.32,7.0,तुम्हारी पसंद का नाश्ता मंगवाया
1118.08,7.599,है हम कर चुके हैं अबू थैंक
1122.32,3.359,यू यह क्या
1125.799,8.36,है अपॉइंटमेंट लेटर है ऑस्ट्रेलिया
1129.84,7.719,से अपॉइंटमेंट लेटर एक्चुअली जॉब के लिए
1134.159,6.561,अप्लाई किया था तो कॉल आ गई है उन्होंने
1137.559,3.161,अपॉइंटमेंट लेटर भेज
1143.33,4.63,[संगीत]
1145.08,5.8,अच्छा
1147.96,5.839,तो जॉब मिल गई ऑस्ट्रेलिया
1150.88,5.28,में पहले इरादा नहीं था लेकिन अब जा रहा
1153.799,12.88,हूं अगले हफ्ते से
1156.16,13.12,[संगीत]
1166.679,2.991,जॉइनिंग ये तुम ऑस्ट्रेलिया जाने की बात
1169.28,3.639,कर रहे
1169.67,5.21,[संगीत]
1172.919,5.801,है
1174.88,6.4,जी मैं मेरी बीवी और मेरी बेटी
1178.72,2.56,ऑस्ट्रेलिया
1185.6,4.0,जा आप
1194.81,16.989,[संगीत]
1208.52,6.279,नहीं रईस यह कैसे हो सकता है नहीं रईस
1211.799,5.961,नहीं आपने कैसे सुन लिया आप सुन के आप ग
1214.799,5.161,आपने उसे रोका नहीं र रोके ना उसे जाए उसे
1217.76,5.12,क वो नहीं जाए वो नहीं जा सकता उसे रोके
1219.96,6.0,उसे जाने से रोके र तुम्हारा ख्याल है कि
1222.88,4.29,मैं उसे रोकूंगा और वो रुक जाएगा
1225.96,4.42,[प्रशंसा]
1227.17,3.21,[संगीत]
1231.72,6.839,अा तो फिर मैं रोकूंगी उसे मत जाओ
1236.2,5.07,शाहजहां मत रोकना
1238.559,8.721,उसे अपना भर्म भी खो
1241.27,9.6,[संगीत]
1247.28,13.759,दोगी अब कैसा बर
1250.87,10.169,[संगीत]
1261.96,4.92,इस घर
1263.559,7.401,में जो आईने लगे
1266.88,4.08,हैं उहे हटा
1271.6,6.6,दो क्योंकि
1274.6,8.22,उसमें हमारी शक्ल
1278.2,7.68,नहीं हमारे आमाल नामे नजर आते हैं
1282.82,7.06,[संगीत]
1285.88,8.6,हमजा माओ को जर्फ के नहीं
1289.88,10.32,फर्ज के तराजू में तोला जाता मेरा रे दिल
1294.48,7.01,से जा मिला है रब से जिसको मांगा तू वो
1300.2,14.12,सिला
1301.49,18.39,[संगीत]
1314.32,7.94,हैला सोते तुम्हारे जैसी नहीं लगती हा
1319.88,23.329,बकुल तुम्हारी तरह
1322.26,20.949,[संगीत]
1345.039,6.081,मासूम मैं जानती हूं कि तुम मुझसे बहुत
1347.84,3.28,ज्यादा न रत करती
1354.2,5.04,हो इसके बावजूद तुम मुझे माफ कर दो नहीं
1358.039,5.561,ताई
1359.24,4.36,जान मैंने आपसे कभी नफरत नहीं
1367.12,4.64,की रत तो मैंने भी तुमसे नहीं की
1371.96,5.12,ला हां
1374.08,6.0,लेकिन एक ऑब्जेक्ट की तलाश में मैं हमेशा
1377.08,3.0,रही
1380.36,8.76,कोई ऐसी दीवार जिस अपना सर मार
1383.6,8.88,सकू जैसे बॉक्सर के पास होता है ना पंचिंग
1389.12,6.559,बैग जिस पर ू से मार मार के व अपनी सारी
1392.48,3.199,अग्रेशन निकाल देता
1397.799,6.48,हैप की दी हुई जहनी अजियत का बदला लेने के
1401.159,8.281,लिए मुझे कुछ नहीं मिलता
1404.279,5.161,था अब फिर तु मिल गई
1410.36,7.319,मेरा पंचिंग
1413.08,4.599,बैक सुमना को बहुत प्यारी
1418.039,6.52,थी मुझे लगता था तुम्हें अजियत देकर मैं
1421.64,6.2,उन्ह तकलीफ पहुंचा सकती
1424.559,7.081,हू तुमसे उनकी
1427.84,8.36,मोहब्बत मुझे हसद में उतला कर देती
1431.64,5.96,थी और हसर जो है ना व इंसान को अंधा कर
1436.2,7.28,देता है
1437.6,10.28,[संगीत]
1443.48,4.4,बस फिर मुझे जो समझ आया मैं करती चली
1449.64,7.48,थी दस हमजा बेखर लोगों को इयार मिल जाए ना
1454.44,6.08,तो वही सलूक करते हैं दूसरों के साथ जो
1457.12,5.28,उन्होने देखा होता है या सहा होता है
1460.52,4.88,हालांकि मैं मानती हूं ऐसा नहीं करना
1462.4,3.0,चाहिए
1467.82,5.14,[संगीत]
1469.32,6.42,इंसान को किसी दूसरे इंसान को यह अत देने
1472.96,5.719,का हक नहीं है जो उसने खुद उठाई
1475.74,6.34,[संगीत]
1478.679,3.921,हो इसका इदराक होते होते ना बड़ी देर लग
1482.08,3.62,जाती
1482.6,3.1,[संगीत]
1486.159,6.76,है
1488.48,8.0,र तुम मुझे माफ कर दो ला तो फिर हमजा भी
1492.919,6.561,मुझे माफ कर देगा और हमजा मुझे छोड़ नहीं
1496.48,3.0,जाएगा
1500.159,5.63,मुझसे माफी मांगकर मुझे गुनहगार मत
1502.67,3.119,[संगीत]
1507.159,7.321,कीजिए मा बेटों से माफी मांगते अच्छी नहीं
1510.78,6.259,[संगीत]
1514.48,4.28,ल लेकिन हम रुक नहीं
1517.039,5.0,सकते
1518.76,6.56,हमजा हमजा तुम मुझसे बहुत ज्यादा मोहब्बत
1522.039,6.961,करते हो दरअसल ना तुम मेरे बगैर नहीं रह
1525.32,5.079,सकते तुम मुझे छोड़कर नहीं जाओ तुम मुझे
1529.0,3.84,छोड़कर कैसे जा
1530.399,5.241,सकते करता था नहीं
1532.84,5.559,अमी करता
1535.64,3.8,हूं लेकिन कहीं मोहब्बत से एतराम ना निकल
1538.399,3.801,जाए इससे डरता
1539.44,7.239,[संगीत]
1542.2,4.479,हूं इसलिए प्लीज
1552.25,6.97,[संगीत]
1552.57,6.65,[प्रशंसा]
1559.94,12.119,[संगीत]
1568.98,3.079,[प्रशंसा]
1574.16,27.79,[संगीत]
1596.6,6.14,[प्रशंसा]
1601.95,3.899,[संगीत]
1602.74,3.109,[प्रशंसा]
1615.32,6.2,की कसम
1617.24,6.88,जा मु अभी नहीं जाना आपको आपको हमजा की
1621.52,5.399,कसम हमजा का
1624.12,5.679,नाम लिया हमजा का नाम
1626.919,6.441,से मैं बेवकूफ औरत
1629.799,6.281,नहीं बहुत सोच समझ के य मंसूबा
1633.36,7.799,बनाया कच्ची गोलिया नहीं खेली
1636.08,8.319,मैं सब दरवाजे बंद कर रही अगर गर्म तवे पर
1641.159,6.24,भी बैठ जाओगी ना कोई तुम्हारा तबार नहीं
1644.399,3.0,करे
1647.86,7.299,[संगीत]
1653.52,6.84,नहीं ताई
1655.159,5.201,जान मैंने आपसे कभी नफरत नहीं की
1664.46,44.26,[संगीत]
1704.519,7.721,मुझसे माफी मांगकर मुझे गुनहगार मत कीजिए
1708.72,3.52,मा बेटों से माफी मांगते अच्छी
1714.09,9.779,[संगीत]
1724.36,5.48,नहीं मैं यह सब कुछ नहीं स सकती
1727.88,8.159,[संगीत]
1729.84,10.199,र आप अगर चाहे तो हम को रोक सकते
1736.039,4.0,हैं आपकी बात नहीं
1740.279,3.561,ले जानता हूं
1744.12,4.279,शाजान लेकिन मैं उसे रोकूंगा
1748.84,5.079,नहीं
1750.919,3.0,क्यों
1754.88,6.279,क्यों इस घर
1757.48,7.439,में जो आईने लगे
1761.159,3.76,हैं उन्हे हटा
1765.559,6.6,दो क्योंकि उसमें
1769.6,6.4,हमारी शक्ल
1772.159,5.841,नहीं हमारे आमाल नाम नजर आते
1776.0,6.0,[संगीत]
1778.0,8.799,हैं और सच तो यह है कि
1782.0,4.799,मैं मैं तो खुद से निकाह भी नहीं मिला
1787.59,6.569,[संगीत]
1789.039,9.601,सकता मैं ना माफी मांग लूंगी सबसे हाला से
1794.159,7.601,भी पर मैं हमजा से दूरी नहीं
1798.64,7.879,सती ऐसे सती
1801.76,4.759,रई तुमने दूसरों के लिए गड़ा खोदा
1806.559,3.561,था देख लो
1810.36,5.08,शाहजन खुद गिर गई
1814.03,6.29,[संगीत]
1815.44,4.88,उसमें और अब शायद कभी नहीं उभर
1821.08,4.64,सकती अब अकेले तो रहना
1823.55,5.37,[संगीत]
1825.72,5.04,पड़ेगा रहो अकेली
1828.92,6.23,[संगीत]
1830.76,11.74,सारी जिंदगी अपने जखम चमती रहो
1835.15,8.51,[संगीत]
1842.5,5.73,[प्रशंसा]
1843.66,7.74,[संगीत]
1848.23,3.17,[प्रशंसा]
1855.57,3.13,[संगीत]
1861.039,3.441,व दोनों बिल्कुल अकेले रह
1865.72,5.919,जाएंगे हमारे पास क्या इसके सिवा और कोई
1868.24,6.279,रास्ता नहीं है हम हम रह भी तो सकते हैं
1871.639,6.241,सब सब अच्छा हो सकता
1874.519,5.671,है सब ठीक ही करने जा रहा
1877.88,4.0,हूं भरोसा टूटा
1880.19,5.329,[संगीत]
1881.88,6.679,मेरा एक ऐसे इंसान से ईमान उठा है जिस
1885.519,6.681,अपनी जान से ज्यादा भरोसा
1888.559,6.281,माफ कर दो कर
1892.2,4.359,दे लेकिन मैं कहीं इस माहौल से बहुत दूर
1894.84,4.319,जाना चाहता
1896.559,3.72,हूं तुम्हें और अपनी बच्ची को वक्त देना
1899.159,3.581,चाहता
1900.279,5.28,हूं हमारा रिश्ता मजबूत करना
1902.74,5.659,[संगीत]
1905.559,5.441,चाहता हमारा रिश्ता हमारी बेटी की शख्सियत
1908.399,5.801,के लिए बहुत इंपोर्टेंट है और खास तौर पर
1911.0,3.2,इसके मुस्त
1916.97,12.99,[संगीत]
1926.039,6.921,हमजा हमजा मेरी बात तो सुन
1929.96,3.0,बैठो
1935.2,4.479,बैठो डैड मुझे छोड़ के चले गए
1940.32,5.0,थे पीछे रह जाने वालों की अजियत से
1946.0,5.48,वाकिफ तु मैं वही जुल्म किसी और के साथ
1948.919,6.161,होता हुआ कैसे देख सकती
1951.48,3.6,है क्या कहना
1957.08,5.76,सर छोड़ के नहीं जा
1959.799,4.081,सकते दादी हमारा रिश्ता इसीलिए जोड़ना
1962.84,5.28,चाहती
1963.88,10.08,थी ताकि उनका काशा रिफत आबाद
1968.12,5.84,रहे और हम उसी को सुनसान करके जा रहे हैं
1978.519,2.201,नहीं
1981.08,8.88,हमजा आर जान बूढ़े हो रहे
1984.88,5.08,हैं उनको तुम्हारे मजबूत कंधों की जरूरत
1990.519,5.16,है
1992.96,5.92,ताई ताई अम्मी तुम्हारी जुदाई बर्दाश्त
1995.679,3.201,नहीं कर पाएंगी मर
1999.84,5.92,जाएंगी तुम कह रही
2003.2,5.52,हो सब कुछ जो उन्होने तुम्हारे साथ किया
2005.76,4.6,उसके बावजूद तुम
2008.72,7.4,माफ कर सकोगी उ
2010.36,9.039,कभी कर दिया माफ मेरे सारे नुकसान पूरे हो
2016.12,6.0,गए ड मिल ग बहन भाई मिल
2019.399,6.041,गए लाद मिल
2022.12,6.12,गई तुम मिल गए तुम्हारी मोहब्बत तुम्हारा
2025.44,2.8,एतमाद मिल
2030.44,6.04,गया किस बात का गिला कैसा नुकसान
2038.88,8.4,तुम कर सकती हो
2040.64,9.92,[संगीत]
2047.28,5.92,माफ मैं नहीं कर
2050.56,4.84,सकता मेरा इतना जर्फ नहीं
2053.2,5.12,है
2055.4,5.92,[संगीत]
2058.32,6.92,हमजा माओ को जर्फ के
2061.32,7.48,नहीं फर्ज के तराजू में तोला जाता कैसे
2065.24,5.0,हो शुक्रिया
2068.8,3.879,मुझको
2070.24,4.76,जो चुन
2072.679,4.92,लिया हाले
2075.0,5.24,दिल ना कह
2077.599,5.401,सके तुमने
2080.24,4.28,तो सुन
2083.0,7.919,लिया
2084.52,11.26,अहद मोहब्बत को पूरा किया दर्द दिल का
2090.919,26.211,लेके दिल दे दिया
2095.78,21.35,[संगीत]
2121.96,5.72,अपने घर की बच्ची के ऊपर इस तरह से तोहमत
2124.56,5.6,लगाते शर्म नहीं आई तुझे ऐसा तो कोई
2127.68,5.159,हस्तीन का सांप नहीं डंग मारता और अगर
2130.16,4.44,अपनी बेटी के साथ यह सब कुछ हुआ होता तो
2132.839,33.041,तो भी ऐसा करती
2134.6,34.88,[संगीत]
2165.88,7.239,शाहजहां कितनी दफा मैंने कहा है कि मगरिब
2169.48,5.8,की अजान से पहले सारे घर को रोशन कर दिया
2173.119,7.72,करो मगर
2175.28,5.559,ना मेरी यहां सुनता ही कौन है
2183.11,11.53,[संगीत]
2193.64,3.0,श
2194.64,4.24,जहान जला दे
2196.64,5.84,बतिया
2198.88,9.19,हाला हाला बेटा तू ही जला
2202.48,21.599,दे यह तो मेरी सुनती कहां है
2208.07,18.289,[संगीत]
2224.079,7.401,पता था आप
2226.359,9.361,य जब तक हमजा नहीं आ जाता या मत का
2231.48,6.879,फरिश्ता नहीं मरने की बात कर रही यहां
2235.72,6.0,क्यों ड़ इर
2238.359,3.361,ब इधर
2244.599,7.44,बैठ इधर बैठे जैसे जसे दादी बैठा करती
2248.8,3.239,[संगीत]
2252.2,6.879,थी जैसे आपको दादी आवाज लगाती थी ना वैसे
2256.4,6.28,ही आप मुझे आवाज
2259.079,5.28,लगाए जैसे दादी कहती थी ना शा जा यह ला दे
2262.68,6.64,वो ला
2264.359,8.121,दे वैसे ही आप मुझे आवाज लगाए हाला ये कर
2269.32,9.68,[संगीत]
2272.48,9.04,दे मैं नहीं बनना चाहती वो बनना है
2279.0,5.04,को मेरे लिए बनना चाहिए
2281.52,4.599,था बिल्कुल
2284.04,4.4,बिल्कुल
2286.119,3.681,बातिर होने का यह मतलब तो नहीं है कि
2288.44,6.32,इंसान जालिम हो
2289.8,10.08,जाए दर गुजर करना चाहिए अल करना चा मुझे
2294.76,5.12,माफ कर मुझे माफ कर
2301.41,11.88,[संगीत]
2313.88,2.15,मा नहीं
2315.79,7.33,[प्रशंसा]
2316.03,10.28,[संगीत]
2323.12,3.19,[प्रशंसा]
2340.079,4.361,तुम्हें पता
2341.68,5.159,ला मैं बहुत सोचने के बाद एक नतीजे पर
2344.44,2.399,पहुंचा
2347.359,5.441,हूं मर्द को औरत से ऐसे सवाल पूछने ही
2350.319,4.241,नहीं चाहिए जिनके जवाब में फसाद होता
2352.8,4.84,हो
2354.56,6.0,नहीं मर्द को सवाल पूछने
2357.64,4.12,चाहिए लेकिन फिर औरत के जवाब प यकीन भी
2360.56,5.32,रखना
2361.76,8.88,चाहिए ताकि बात वही खत्म हो
2365.88,4.76,जाए मुझे तुम पर पूरा यकीन
2371.4,6.919,आ करता हूं मालूम और करता
2380.04,4.319,रहू मुझे तुम्हारे कहे हर लज
2387.16,6.48,पर मैं तुमसे प्यार करता
2391.079,7.161,था करता
2393.64,4.6,हूं हमेशा करता रहगा
2401.72,7.48,करता था करता हूं और हमेशा करता
2405.76,6.12,र मुझे पता
2409.2,6.44,है क्योंकि इसके अलावा और कोई रास्ता भी
2411.88,13.68,तो नहीं है ना तुम्हारे पास तस्वीर मन में
2415.64,9.92,बसी यार की तस्बी पढी तेरे प्यार की
2428.44,12.52,दिल ये मेरा तेरे दिल से जा मिला है रब से
