Start Time (s),Duration (s),Text
689.56,5.0,मैं भी आ जाऊ और फिर नेजे
702.24,4.47,क्या आई एम सॉरी मुझे उसने बताया कि य
705.279,3.881,हाला का रूम
706.71,6.29,[संगीत]
709.16,8.0,है हाला का ही रूम आइए
713.0,7.399,प्लीज आपकी शादी की पिक्चर नाइस
717.16,6.44,कपल आओ प्लीज
720.399,4.761,तुम कुछ चाहिए नहीं एक्चुअली ग्रैंड मा के
723.6,4.12,रूम में मुझे नींद नहीं आ रही थी इसलिए
725.16,6.56,यहां आ गई बट इट्स ओके मैं वही जाकर सो
727.72,6.559,जाऊंगी नो नो नो प्लीज हा अपनी बहन के साथ
731.72,2.559,हो मैं
743.24,6.24,च वैसे मुझे नहीं पता था कि पाकिस्तान में
746.16,6.96,मेरी कोई बहन भी है
749.48,6.039,नहीं पता डैड ने कभी जिक्र ही नहीं किया
753.12,6.399,शायद मॉम को पता हो बल्कि मूसा को जरूर
755.519,7.081,पता होगा उसे ना हर बात पता होती है मसा
759.519,5.12,यस यंगर ब्रदर भाई
762.6,5.96,मेरा
764.639,5.841,भाई हां मूसा और अब्राहम दो भाई है मेरे
768.56,6.68,आई मीन तुम्हारे भी दो भाई
770.48,11.479,[संगीत]
775.24,9.839,है सो जाओ तुम सोई जल्दी बता सोयम व्हाट
781.959,4.371,दैट जो लोग फौत हो जाते हैं ना उनके लिए
785.079,18.521,दुआ
786.33,24.629,[संगीत]
803.6,7.359,कर हाला लाइट्स कम ना कर दें मैं करती हूं
812.9,13.9,[संगीत]
823.199,3.601,आज सुबह की नमाज भी लेट
829.53,5.09,[संगीत]
830.759,5.161,हो अम्मा उठाया
834.62,5.899,[संगीत]
835.92,4.599,करकी आवाज आती थी
842.48,7.52,उठ जा रईस देर हो
845.69,8.43,[संगीत]
850.0,4.12,गई कैसा खालीपन
855.24,7.44,है लगता है किसी
858.519,4.161,ने सीने से दिल निकाल
864.6,8.2,लिया आप सही कह रहे भाई
869.32,3.48,सच में बहुत ही तकलीफ दे
875.68,6.519,सास तुहे उस तरह से एहसास नहीं हो सकता
879.25,7.55,[संगीत]
882.199,4.601,यार तुमने अम्मा को फील नहीं
894.89,5.389,[संगीत]
896.279,4.0,किया मा
901.16,5.52,वहां सुबह सुबह बैठ जाया करती
903.639,6.76,थी तस्बी पढ़ती थी
906.68,6.719,फिर अखबार पढ़ती
910.399,3.0,थी
913.519,3.961,फिर फिर टीवी
918.639,8.481,के टीवी के बिल्कुल पास जाकर खबर सुना
924.199,5.341,करती मत करें ऐसी बातें वो अच्छी जगह चली
927.12,7.719,गई है वहां सबको जाना हो
929.54,5.299,[संगीत]
936.88,4.639,भाई मैं यहां बैठकर नाश्ता करता
942.48,7.08,था यही बैठती थी मेरे
945.72,8.32,सामने नफीस अपने भाई को बाहर ले जाओ यहां
949.56,4.48,बैठेंगे तो ऐसी ही बातें करें
954.56,6.36,जीय
956.519,4.401,भा जरा बा
961.87,9.3,[संगीत]
975.279,6.161,वैसे तो आप मेरी कभी आइडियल नहीं
978.199,5.56,रही लेकिन हुक्मरान मैं आप जैसी बनना
981.44,2.319,चाहती
985.959,6.36,हूं नहीं बन सकती हुकम न को हिमायत की
989.759,4.961,जरूरत होती है जो आपकी अब कोई भी नहीं
992.319,5.161,करेगा गलत फहमी है
994.72,6.28,तुम्हारी आज का दिन खत्म होने पर तुम मेरी
997.48,3.52,मुरीद ना हो गई ना तो फिर
1006.75,5.17,[संगीत]
1008.639,7.161,क्याला वालेकुम अस्सलाम यह यहां क्या कर
1011.92,6.96,रहा है तुम्हारी हिम्मत कैसे हुई आने
1015.8,5.14,की इस घर में आने के लिए हिम्मत की नहीं
1018.88,5.289,इत की जरूरत होती है जो हमने दी
1020.94,3.229,[संगीत]
1024.76,5.96,है आपको बीच में बोलने की इजाजत नहीं है
1028.319,5.701,जाइए नया नया तखत मिला है अपनी
1030.72,15.92,जिम्मेदारियां संभाले आओ रम
1034.02,12.62,[संगीत]
1049.04,40.119,[संगीत]
1086.12,6.88,क्या बात है क्या मसला है मुझे उस लड़के
1089.159,8.52,पर भरोसा नहीं है हमजा ने कहा
1093.0,8.64,था बस कर दे जलीस एक तो हमजा की
1097.679,6.041,बदतमीजी बजाय इसके कि आप उसको पूछते उल्टा
1101.64,5.8,अपने शक के बीच पर सारी रात पानी डालते
1103.72,7.72,रहे मैं आपको इतना शकी नहीं समझती थी हमजा
1107.44,8.359,की आंखों में नहीं था वो इस घर के बेटे की
1111.44,8.0,आंखें थी जी हां जो वो इस घर के होने वाले
1115.799,9.561,दामाद को दिखा रहा और जो
1119.44,8.52,हम अमा ने किया मलकल मौत को देखकर इंसान
1125.36,7.04,के मुंह से ऑल फॉल ही निकलता
1127.96,8.8,है तुम जो भी कहो सोफिया मैं तो पूछूंगा
1132.4,7.12,हमसा से आप क्या पूछेंगे पूछूंगी तो मैं
1136.76,13.299,समझता क्या अपने आपको आप
1139.52,10.539,[संगीत]
1150.24,6.72,जाए काश यह फूल पौधे जान सके कि इन्हें
1153.52,8.72,लगाने वाली अब इस दुनिया में नहीं
1156.96,8.48,रहेगी यह पौधे य दरख भाई जान याद है जब
1162.24,4.4,खजूर के दरख से मैं गिरा था और मेरा पैर
1165.44,4.28,टूट गया
1166.64,5.96,था अब्बा कितने खफा
1169.72,6.439,फौरन दरख्त काटने का डर दे दिया लेकिन
1172.6,7.079,अम्मा बचारी रो रो के बेहाल हो
1176.159,5.841,गई जानते हैं यह किस्सा मैं अपने दोनों
1179.679,6.681,बेटों को बहुत
1182.0,6.28,सुनाता वो यहां आना चाहते हैं आकर इसी घर
1186.36,5.4,में रहना चाहते हैं तो मैं उनको कहता हूं
1188.28,6.96,कि सबर करो सबर करो इतनी जल्दी क्यों यह
1191.76,7.399,घर आखिर कहीं भागा तो नहीं जा रहा ना इस
1195.24,8.16,घर के मालिक आप दोनों ही है
1199.159,7.241,मालिक मेरे बेटे मेरा मतलब है मेरे जाने
1203.4,5.6,के बाद मेरे हिस्से के वो दोनों ही वारिस
1206.4,5.6,है
1209.0,3.0,ओ
1212.48,7.64,वारिस अम्मा का इंतकाल को अभी कितने दिन
1215.76,7.399,हुए और तुमने विरासत की बातें शुरू कर दी
1220.12,8.12,इसीलिए आए थे यहां आया तो अम्मा की
1223.159,5.081,बुलावे ना जाने वो क्या कहना चाहती
1230.039,7.321,उनके अधूरे जुमले कील बन के गड़ गए मेरे
1233.36,7.559,जहन में कैसे जुमले एक बात
1237.36,7.16,बताए कैसा सलूक था आप लोगों का हाला के
1240.919,7.321,साथ खास तौर पर शाहजहां भाभी का नाम लिया
1244.52,6.0,था कैसा सुलूक क्या मतलब क्या है इस सवाल
1248.24,4.799,का कहना क्या चाह रहे हो तुम सिर्फ इतना
1250.52,5.68,कि मेरी बेटी के चेहरे पर रोनक नहीं है
1253.039,5.831,बेचारी हमेशा खौफ जदा दिखाई देती है नस
1256.2,5.8,बाद में बात करूंगा तुमसे
1258.87,3.13,[संगीत]
1267.59,4.08,[संगीत]
1272.44,3.16,ठीक हो
1273.63,6.33,[संगीत]
1275.6,5.72,हाल आग के बीच में बैठा हुआ इंसान कैसे
1279.96,2.68,ठीक हो
1281.32,4.4,[संगीत]
1282.64,6.08,सकता तो तुम हमजा को बताती ना के क्या
1285.72,3.0,बताती
1290.039,3.401,कभी खोलता हुआ पानी देखा
1294.039,4.571,है उसका
1296.039,4.24,ल खोलते हुए पानी की
1298.61,7.669,[संगीत]
1300.279,6.0,तरह आदश के दहाने पर बैठी लो
1307.67,16.93,[संगीत]
1321.279,6.481,तुम उस दिन तो मेरी मां ने मुझे रोक लिया
1324.6,6.16,था क्या कर रहे हो क्या कर रहे
1327.76,3.0,हो
1330.96,7.199,छो इसकी साइड ले रही
1333.76,4.399,हो हम सब
1338.72,20.12,[संगीत]
1355.48,5.439,चलो उठ निकलो इस घर से आइंदा तुम मुझे इस
1358.84,5.719,घर में तो क्या इस गली में भी नजर मत आना
1360.919,7.201,समझे भाभी क्या हो गया तुम पागल हो गई हो
1364.559,9.12,जानते नहीं हो कौन है रम है री जात में ही
1368.12,11.64,छुप मेरी ही कहानी है जिक्र तेरा याद रहे
1373.679,6.081,रात आख में बचा लिया ना उसे तुमने
1379.96,3.079,तुम नहीं बचाओ गी तो कौन
1383.4,4.68,बचाएगा कातिल होने से बचाया झूठ मत
1388.17,5.44,[संगीत]
1391.159,5.321,बोलो झूठ नहीं
1393.61,5.189,[संगीत]
1396.48,5.799,बोलती एक बार बोला
1398.799,3.48,था पकड़ी
1402.88,12.52,गई क्यों बोला थाय इश्क तुम ना करनाय
1408.88,12.24,ही लगाए दफन खुद करे है फिर शोग भी मनाए
1415.4,14.279,ये इश्क तुम ना करना ये रोग ही लगाए दफन
1421.12,14.439,खुद करे है फिर सोग भी मनाए फिर सोग भी
1429.679,10.201,बनाए आशिकों के दिल में ये आस भी लगाए फिर
1435.559,7.571,आस को बुझा के ये भी
1439.88,6.76,लगाए बड़े खामोश लग रहे हैं
1443.13,8.429,[संगीत]
1446.64,7.88,आज मौत इंसान की बोलती बंद कर देती है
1451.559,5.401,हां लेकिन उन लोगों की जिनको खौफ खुदा
1454.52,6.279,होता है वरना यहां पे तो ऐसे भी लोग हैं
1456.96,7.24,जो लाशों प पैर रख के कहके लगाते
1460.799,3.401,हैं पता है
1464.6,5.76,समन बाज औकात मौत इंसान को सख्त ल कर देती
1468.12,2.24,है
1472.32,6.0,दुश्मन बना देती है किसी अपने प्यारे की
1474.54,6.9,[संगीत]
1478.32,4.12,म अम्मी की मौत ने मुझे भी पत्थर का कर
1481.44,6.0,दिया
1482.44,5.0,था आज आप बहुत सीरियस लग रहे
1488.48,3.52,हैं मैं हं
1493.72,6.559,उदास
1496.679,7.24,खैर आपकी बहुत अच्छी खातून
1500.279,6.28,थी मेरी उनसे बहुत कम मुलाकात हुई लेकिन
1503.919,7.441,जब भी ई अच्छा
1506.559,4.801,लगा समीन की मंगनी तोड़ दो
1512.88,3.159,सोफिया
1514.49,8.39,[संगीत]
1516.039,11.24,यया पर बहुत अच्छी लग जी अम्मी भी य कह
1522.88,4.399,रही पहन कर रखिएगा
1536.799,3.921,हां हां उधर भी बिगी चांदनी पूरे कमरे में
1539.279,3.481,ठीक से
1540.72,5.36,बिछाओ इधर
1542.76,4.44,आ मेरा बाजू छोड़ने क्या है बाजू छोड़ने
1546.08,5.959,से कुछ नहीं
1547.2,7.359,होगा गर्दन पकड़ में आने वाली है गर्दन
1552.039,5.24,किसकी गर्दन तुम्हें पता है हमें कमरे से
1554.559,5.081,निकालने के बाद नफीस अम्मा से क्या पूछ
1557.279,5.241,रहा था
1559.64,5.639,हाला के साथ की गई बदसलूकी का पूछ रहा था
1562.52,7.08,और खास तौर पर तुम्हारा नाम ले रहा था
1565.279,8.161,मेरा नाम स्वरूप तो आपका भी अच्छा नहीं था
1569.6,6.799,मुझे फसाओगे तुम मैं क्यों फसा आंगी और
1573.44,5.959,मुझे एक बात बताए यह आपका भाई अब इतनी
1576.399,6.921,मुद्दत के बाद आकर हमसे पड़ताल करेगा उसकी
1579.399,5.88,इतनी जुरत उसे हमारा एहसान मंद होना चाहिए
1583.32,4.599,उसकी बद किरदार बेटी को हमने अपने बेटे के
1585.279,5.921,मथे मार दिया है और उसके बजाय वो हमसे फस
1587.919,5.561,बता र था कि अमा का दम हाला के दुख सुनाते
1591.2,5.8,सुनाते
1593.48,6.84,निकला कान खोल के मेरी बात
1597.0,4.44,सुनो जो कुछ अम्मा ने नफीस को कहा है उसे
1600.32,4.4,मिटाना
1601.44,6.119,होगा पूरा सवाल नामा लेकर खड़ा है
1604.72,6.439,व जवाब देने की जहमत नहीं करनी पड़ेगी
1607.559,6.961,आपको मैं कह रही हूं ना इन बाप बेटी को
1611.159,6.601,मुंह छुपाने की जगह नहीं मिलने वाली जो
1614.52,5.72,गुजर गया उस पर मट्टी डाले आने वाले वक्त
1617.76,4.96,पर तव
1620.24,6.799,आने वाले वक्त में क्या होने वाला
1622.72,7.439,है कान खोलकर बात सुन लो मैंने भी कुछ
1627.039,6.881,हिसाब लगा रखा है गड़बड़ नहीं होनी चाहिए
1630.159,6.85,वरना मेरा बहुत नुकसान हो जाएगा
1633.92,3.089,[संगीत]
1643.92,32.949,[संगीत]
1686.39,10.169,[संगीत]
1693.159,6.88,दुखी तो हं इतने लोग हैं घर में लेकिन
1696.559,6.84,दादी का ना होना इतना फील हो रहा है तो घर
1700.039,6.441,से निकलो ना इसी बहाने म भी फ्रेश हो
1703.399,9.081,जाएगा ऐसे कॉलेज कब
1706.48,9.6,आओगे दव के बाद सोचूंगी दसवें के बाद रा
1712.48,3.6,दिल कैसे लगेगा तुम्हें देखे बगैर इतने
1717.44,5.239,दिन सारा शहर दादी के अफसोस के लिए आया और
1720.799,5.36,तुम तुम यहां कमरे में बंद होक फोन प
1722.679,6.12,बातें कर रही हो क्या मतलब अभी 112 और दो
1726.159,7.52,टोकरी गुटिया पढ़कर आई हूं अब थोड़ी देर
1728.799,7.72,बैठू भी ना फोन पे कौन है सहेली है वो
1733.679,5.041,दादी का अफसोस कर रही है तो घर आकर अफसोस
1736.519,5.64,करें ना फोन पे करने का क्या मतलब
1738.72,3.439,बंद करो इसे और नीचे
1746.08,10.479,आओ हेलो कौन था हां वो अम्मी थी अच्छा तो
1753.039,6.441,आज जा फिर अफसोस करने यही कह रही थी ना
1756.559,6.641,इसी बहाने तारुफ भी हो जाएगा
1759.48,6.64,तारुफ इतने मॉडर्न नहीं हुए हम अभी यार ये
1763.2,6.24,तो बड़ा मसला हो जाएगा हमारी मोहब्बत
1766.12,7.279,तुम्हारे खानदान की तंग नजरी की भट चढ
1769.44,6.959,यार अब ऐसी भी कोई बात नहीं है इतने
1773.399,6.12,मॉडर्न है जमीन को नहीं देखा अपना रिश्ता
1776.399,5.481,खुद ही लेकर आई है और मुझे तो लगता है कि
1779.519,5.601,भाई भी हाला से मोहब्बत मोहब्बत करते हैं
1781.88,6.159,तभी उसके खिलाफ कोई बात नहीं
1785.12,6.279,सुनते बहुत ही नेक खातून थी अल्ला इनके
1788.039,6.401,दरजा बुलंद करे शुक्रिया माशाल्लाह बड़ी
1791.399,5.64,अच्छी दुआ करवाई आपने और नियाज भी बहुत
1794.44,6.04,बेहतरीन बहुत शुक्रिया जी अगर कोई कसर रह
1797.039,5.76,गई है तो इं अल्लाह 40 में पूरी कर देंगे
1800.48,4.4,बस जी मां बाप को मरने के बाद इसके सेवा
1802.799,4.681,चाहिए भी क्या होता जी आप ठीक फरमा रहे
1804.88,6.56,हैं बहुत शुक्रिया आपका आप तशरीफ लाए बड़ी
1807.48,3.96,मेहरबानी थंक खुदा
1811.559,6.281,हाफिज नहीं नहीं नहीं नहीं अभी नहीं क अभी
1815.24,2.6,अभी रुको
1820.36,6.039,जरा चलो उठो निकलो इस घर से आइंदा तुम
1824.399,4.801,मुझे इस घर में तो क्या इस गली में भी नजर
1826.399,6.561,मत आना समझे भाभी क्या हो गया तुम पागल हो
1829.2,6.839,गई हो जानते नहीं हो कौन है रम है होने
1832.96,5.839,वाला दामाद है इसका कल से चल रहा है तमाशा
1836.039,4.961,क्या यह बीवी और क्या यह बेटा आज इसने
1838.799,5.171,छुरी उठा ली थी रम पर
1841.0,6.359,छुरी किसने
1843.97,3.389,[संगीत]
1847.96,5.839,कैसे कब हुआ मुझे तो पता ही नहीं चला
1851.559,4.72,लेकिन हा गैरत मंद मर्द ऐसे ही करते हैं
1853.799,5.72,शजन
1856.279,8.081,प्ली तुम क्या तुम्हारे रोकने से मैं रुक
1859.519,8.961,जाऊंगी नहीं हम नहीं हां
1864.36,4.88,बोलो तुम बताओगे या मैं बताऊ प्लीज यह सब
1868.48,4.36,मत
1869.24,6.679,कीजिए इसी में हम सबकी भलाई है
1872.84,6.199,प्लीज प्लीज मैं अपनी जिंदगी का और तमाशा
1875.919,5.64,नहीं बनाना चाहता और रही बात तुम्हारी ना
1879.039,6.041,तुम्हारा कभी इस घर से तालुक था ना कभी
1881.559,7.201,रहेगा नि इसर से हमजा ये क्या तरीका है
1885.08,7.4,बात करने का पहले कम
1888.76,6.039,तु प्लीज तुम्हारा रम से कोई तालुक नहीं
1892.48,2.319,हैस्ट
1896.76,5.6,ट्रस्ट और तुम अभी तक यहां क्यों खड़ी हो
1899.84,7.679,जाओ अपने कमरे में नहीं य कोई नहीं यहां
1902.36,8.08,से नहीं जाएगी गई प्ली उसकी हालत देखिए
1907.519,4.561,अपनी इस हालत की यह खुद जिम्मेदार
1910.44,4.119,है
1912.08,6.04,हमजा य क्या चल रहा है क्या तालुक है इस
1914.559,5.521,लड़के का कोई तालुक नहीं
1918.12,5.0,और तुम अभी तक यहां क्यों खड़े हो निकल
1920.08,5.599,जाओ इस घर से तुम कौन होते हो उसको यहां
1923.12,5.279,से निकालने वाले चाची
1925.679,6.561,जान प्लीज ट्रस्ट
1928.399,5.76,मी यह लड़का समीन तो क्या उसकी परछाई के
1932.24,5.039,काबिल भी नहीं है आप प्लीज इसको क भी
1934.159,3.12,निकले य से बस
1942.44,6.959,करो बस
1945.12,6.039,कर रहम करो मुझ पर
1949.399,4.321,जो सांप निकालना
1951.159,5.321,है निकाल
1953.72,6.12,दो इससे ज्यादा बर्दाश्त नहीं कर सकता
1956.48,5.919,मेरा दिल हमजा खुदा के लिए कोई मुझे भी
1959.84,5.88,समझाएगा आखिर यहां हो क्या रहा है कौन सी
1962.399,6.441,गुद सुलझाने की कोशिश करर और इस सब में
1965.72,8.16,हाला का क्या ताल्लुक है डैड देखें हाला
1968.84,8.679,रो रही है चलो चलो बोलो जो फुफो के सामने
1973.88,4.84,कु बूला था बोलो शाबाश अभी सारी गुया सुलझ
1977.519,3.76,जाएंगी
1978.72,5.439,बस तुम्हारी बेटी का मुह नहीं खुल रहा अभी
1981.279,6.28,देखि मैं एक बार फिर पूछ रहा हूं इस सारे
1984.159,6.601,मामले से हाला का क्या ताल्लुक हैमी आप
1987.559,5.761,समझ क्यों नहीं रही य मेरी बेजती है
1990.76,5.96,तुम्हारी जिल्लत तो यह है कि तुम इस जैसी
1993.32,7.76,औरत के साथ रह रहे हो कैसी औरत बद किरदार
1996.72,4.36,औरत भाभी जी
2009.84,6.839,ओ हम ये सारी बकवास सुनने क्यों खड़े हो
2012.559,10.921,गए य ताई जान उनकी बह का मसला है खुद निम
2016.679,6.801,चले पर चले शफक की खाला का बेटा है
2024.799,5.081,खु वही हुई हमारी मुलाकात
2040.64,3.299,[संगीत]
2045.88,7.88,हालात व वो सब पहले की बातें थी मैं सब
2051.639,4.161,कुछ भुलाकर समीन की जिंदगी में दाखिल हुआ
2053.76,10.919,था
2055.8,8.879,[संगीत]
2072.72,2.8,निकलो यहां
2073.96,3.719,से
2075.52,8.52,निकलो
2077.679,12.321,चलो चलो चलो बा गेट आउट
2084.04,10.72,आउट कोई तो हो मेरा अपना कोई तो सहारा हो
2090.0,10.96,गम मेरे ठहर तो जाए कोई किनारा
2094.76,11.64,हो ठेस ऐसी दिल पे लगी क्या गुना हमारा था
2100.96,7.8,मांगते हैं ये खुदा से प्यार ना दोबारा हो
2106.4,4.46,ऐसा क्यों
2108.76,3.359,है क्यों होता
2110.86,3.739,[संगीत]
2112.119,6.0,ऐसा ये लड़का घर आता
2114.599,5.881,रहा मुलाकात करता रहा और तुम जानती थी
2118.119,5.921,तुमने किसी को खबर नहीं होने दी मुझे भी
2120.48,5.879,नहीं तो क्या करती मैं ये ये इतनी उतावली
2124.04,5.68,हो रही थी फोन पर उसकी मिन्नत कर रही थी
2126.359,5.281,कि रिश्ता भेजो मुझ ले जाओ यहां से पूछ ले
2129.72,4.68,सामने खड़ी है ना पूछे अगर मैं झूठ बोल
2131.64,6.52,रही हूं ना तो टोके मुझे टोके कुछ भी हो
2134.4,5.04,शाहजहां मैं इस घर का बड़ा हूं अम्मा थी
2138.16,4.6,उन्हें बता सकती
2139.44,6.12,थी आप पता नहीं जानबूझ के अनजान बन रहे
2142.76,5.359,हैं सब कुछ तो मालूम है आपको यह मुक जाती
2145.56,4.759,यह कहती ताई जान झूठ बोल रही है इल्जाम
2148.119,4.24,लगा रही है तो मैं सबूत कहां से लाती
2150.319,4.321,इसलिए ना मैंने सोचा कि मैं पहले उस लड़के
2152.359,5.76,को घर बुलाऊं उसको देखूं अगर समझ में आए
2154.64,7.92,तो फिर ये सारी बात बताऊ लेकिन ना ना इस
2158.119,6.96,पर उसकी असलियत पहले ही खुल गई वो साहब
2162.56,6.4,इनकी सहेली के मंगेतर थे इनके साथ टाइम
2165.079,7.121,पास कर रहे थे तो मैं भी चुप कर गई लेकिन
2168.96,5.28,नहीं अब आप खुद सोचे खुद बताए कि पूरे
2172.2,4.919,जहान को छोड़ के खुर्रम को एक समीन ही
2174.24,6.8,मिली थी इस दुनिया में नहीं यह हाला ने
2177.119,6.48,किया है इसने फसवाल को खुर्रम के साथ ताकि
2181.04,5.16,खुर्रम का आना जाना लगा रहे इस घर में मैं
2183.599,6.52,नहीं लाई थी उसे अपने पीछे लगाकर ताई
2186.2,3.919,जान नहीं बात नहीं
2196.72,6.8,मानूंगी
2199.2,6.96,ला इतनी ऊंची आवाज झूठ बोल रही है ये
2203.52,6.48,तुम्हारी ये जुरत कि तुम मुझे आंखें दिखा
2206.16,5.88,रही हो चलो चलो निकलो यहां से शहजान निकलो
2210.0,4.96,निकलो मेरे घर से लेकर जाओ अपनी बेटी को
2212.04,5.079,तुम भी जाओ यहां से एक टॉक बनाकर डाल दिया
2214.96,4.159,मेरे गले में निकलो नहीं रखेगा मेरा बेटा
2217.119,8.2,इसे अम्मी यह कहीं नहीं
2219.119,8.151,जाएगी और क्यों जाएगी अब भी क्यों हमसा अब
2225.319,4.401,भी अकेली नहीं है
2227.27,7.41,[संगीत]
2229.72,4.96,वो बच्चा है मेरा उसके पास
2240.06,11.179,[संगीत]
2258.2,5.0,यह लड़का घर आता
2259.72,7.879,रहा मुलाकात करता रहा और तुम जानती थी
2263.2,4.399,तुमने किसी को खबर नहीं होने दी मुझे भी
2270.2,5.72,नहीं यार ये तो बड़ा मसला हो जाएगा हमारी
2274.079,5.361,मोहब्बत तुम्हारे खानदान की तंग नजरी की
2275.92,3.52,भट चढ़ जाएगी यार
2281.46,3.119,[संगीत]
