Start Time (s),Duration (s),Text
235.799,8.881,दी मुझे तुमसे मोहब्बत होई थी
240.91,3.77,[संगीत]
244.84,5.2,तो क्या
246.84,3.2,होता मर
250.519,5.521,जाता नहीं तो मैं अकेला छोड़
257.079,4.281,देता इतनी आसानी से नहीं
259.72,7.16,मरूंगा
261.36,5.52,छड़ छोड़ क्यों छोड़
268.99,17.38,[संगीत]
288.87,4.579,[संगीत]
290.29,3.159,[प्रशंसा]
294.88,3.48,थैंक यू खर
300.039,2.401,आई एम
304.919,10.241,सॉरी ये इश्क तुम ना करना ये रोग ही लगाए
310.88,10.319,र खुद करे है सो भी
315.16,12.52,मनाए आशिकों के दिल में ये आस भी लगाए दि
321.199,6.481,आस को बुझा के ये आथ भी लगाए
332.84,6.52,तुम्हारे दोस्तों ने इतने सारे फूल भेज
335.4,6.04,दिए पूरा घर खुशबू से महक रहा है रूमी की
339.36,5.6,मंगनी के फूलों से भी तो घर भर दिया ई जान
341.44,6.479,ने उसकी खुशबू भी शामिल है इसमें मनियो की
344.96,7.04,फूलों की खुशबू ऐसी नहीं होती मंगिया तो
347.919,9.321,रोज होती है ऐसी कामयाबी हर लड़के को नहीं
352.0,9.24,मिलती आई का बिलीव दिस कह कौन रहा है आप
357.24,4.0,आप य चॉकलेट खाए
366.36,4.36,क्या हुआ क्या लिखा
368.199,6.681,है खुरम ने
370.72,7.879,भेजे रम खुरम ने क्यों तुम्ह फूल
374.88,7.92,भेजे सारे भेज रहे हैं तो उसने भी भेज दिए
378.599,7.16,होंगे लिखा क्या है झूठ लिखा हु और क्या
382.8,4.6,मकार फरेबी क्यों उसकी वजह से अपनी जुबान
385.759,4.321,खराब कर रही है क्योंकि उसने तुम्हारी
387.4,5.76,जिंदगी खराब की है कोई खराब आपने की
390.08,25.529,जिंदगी सब ठीक है
393.16,22.449,[संगीत]
418.95,57.53,[संगीत]
480.72,4.879,उसे आना चाहिए था ना
482.4,5.44,मरियम उसका तो नहीं पता हाला लेकिन हमें
485.599,3.72,अब तक वहां पहुंच जाना चाहिए था वी आर
487.84,4.919,ऑलरेडी
489.319,5.201,लेट उसके पास डॉक्टर का नंबर सेव हुआ ऐसा
492.759,5.681,हो ही नहीं सकता कि उसे पता ना हो कि आज
494.52,8.16,अपॉइंटमेंट है बिजी होगा नहीं देखा होगा
498.44,7.92,मैसेज हस्पिटल एकन पहले रिमाइंड करता है
502.68,5.68,हाला तुम आखिर चाहती क्या हो एक तरफ तुमने
506.36,4.0,उसके साथ जाने से मना कर दिया उसके साथ
508.36,3.96,तुम रहना नहीं चाहते
510.36,5.569,दूसरी तरफ यह
512.32,4.959,सब पता नहीं क्या चाहती
515.929,6.431,[संगीत]
517.279,5.081,हूं च चलो लेट्स
525.59,9.29,[संगीत]
531.56,5.48,गो तुमने तो हवा भी नहीं लगने दी हमें वो
534.88,5.92,तो शुक्र है आंटी ने कॉल कर ली हमें ऐसे
537.04,7.919,भागम भाग आए
540.8,4.159,अब आ गई हो ना अच्छी बात
547.6,9.08,है मुझे तो बने हो है क्या हो बाहर जा और
553.079,3.601,देख साकी बस्त हो
557.839,5.761,गया
559.959,3.641,हेलो बाद में करता
563.959,6.521,हूं एक पिक्चर लो अपने साथ अपने फोन से लो
573.53,3.73,[संगीत]
581.32,4.6,बत प्यारी
582.6,4.72,ल भाई आप कहां है पूरे इवेंट में मुझे
585.92,4.24,कहीं नजर नहीं आ
587.32,4.4,रहे बहनों की शादियों पर भाई कम ही नजर
590.16,6.28,आते
591.72,4.72,हैं ख जा
602.12,12.969,[संगीत]
623.64,5.639,चलो मुबारक बहुत बहुत मुबारक
637.25,10.51,[संगीत]
645.639,3.921,क्या हु भाई क्या देख रहे हो यार अली ने
647.76,6.99,कोई पिक्चर पोस्ट किया है एंगेजमेंट की
649.56,17.609,देख ले त हां तो देख ले खुद देखले
654.75,12.419,[संगीत]
670.05,3.12,[संगीत]
676.5,6.73,[संगीत]
692.2,5.78,वकास वकास
694.65,3.33,[संगीत]
702.75,19.21,[संगीत]
723.16,5.799,अंगूठी पहन ली तुमने चिपक के बैठी हो उसके
726.04,4.64,साथ सब देख लिया मैंने अग एलीना पिक्चर
728.959,3.921,अपलोड नहीं करती तो खूब बल्लू बनाक रखा है
730.68,3.8,तुमने मुझे सब देख लिया है तो यह भी देख
732.88,4.84,लिया होगा कि मैं किस मुसीबत में पड़ गई
734.48,4.84,हूं बकवास मत करो रूमी मैं आ रहा हूं
737.72,4.479,तुम्हारे घर पूरी फैमिली को लेके आऊंगा
739.32,6.36,खुदा का नाम लो वकास प्लीज ऐसा कुछ मत
742.199,6.161,करना मेरी बात सुनो मैंने बहुत सोच समझ कर
745.68,4.8,ये अंगूठी पहनी है कुछ ही दिनों की बात है
748.36,3.719,अम्मी का ध्यान मेरे ऊपर से हट जाएगा और
750.48,4.28,वो लड़का वो तो यहां रहता भी नहीं है कहीं
752.079,4.32,बाहर रहता है दो चार दिन की बात है हमें
754.76,5.36,सुकून से टाइम भी मिल जाएगा बैठ के इस
756.399,5.721,मसले को हल करने का रोमी बेटा बाहर आओ सब
760.12,3.76,तुम्हारा वेट करें बेटास मैं तुमसे बाद
762.12,4.48,में बात करती हूं हां हम रात में बात
763.88,6.519,करेंगे और प्लीज तुम मुझ पे भरोसा करो मैं
766.6,5.08,रूमी जी अम्मी आ गई मैं तुमसे बाद में बात
770.399,12.721,करती हूं
771.68,14.24,[संगीत]
783.12,2.8,देख के नहीं चल
787.7,13.499,[संगीत]
797.639,4.741,सकते एक्सक्यूज मी डॉक्टर सहत के साथ
801.199,4.541,अपॉइंटमेंट
802.38,3.36,[संगीत]
806.56,7.719,ओके ये ये आपकी स्लिप है आप वहां बैठ के
809.839,4.44,थोड़ा वेट कर च
822.28,9.92,[संगीत]
847.9,4.83,[संगीत]
856.0,4.6,[संगीत]
857.36,6.919,फिर रईस क्या सोचा
860.6,6.28,आपने आपने तो बहन जी जरा मुश्किल में डाल
864.279,5.041,दिया है हमें अरे रईस भाई कैसी मुश्किल
866.88,4.6,कोई मुश्किल नहीं है देखि मैं तो सिर्फ
869.32,4.72,मुंह मीठा करवाने ही आई थी और मैंने सोचा
871.48,5.12,था कि अपने अरमान और तमाम रस्में बेटियों
874.04,5.08,के आने पर ही पूरी करूंगी लेकिन अब वही कह
876.6,4.56,रही है कि निकाह ही करवा दे आपको तो पता
879.12,4.519,है कि डॉक्यूमेंटेशन का काम शुरू करवाना
881.16,6.239,है और कितनी मुश्किल हो जाती है इन सब
883.639,5.2,चीजों में 100 मसले निकल आते हैं मेरा खल
887.399,5.321,आंटी आप बिल्कुल ठीक कह रही है इसमें कोई
888.839,7.081,हर्ज नहीं है दे नो प्रॉब्लम
892.72,6.08,एक्चुअली सब लोग इसी में खुश है तो मुझे
895.92,7.279,क्या तराज हो सकता है और रूमी वैसे भी अब
898.8,7.76,आप की बेटी है जब चाहे आप बारात ले
903.199,5.521,आइए बहुत-बहुत शुक्रिया रईस भाई बस अब मैं
906.56,4.56,स्नेक काम में देर नहीं करना चाहती बस मैं
908.72,5.32,तो चाहती हूं इंशाल्लाह इसी हफ्ते
911.12,6.519,इंशाल्लाह इंशाल्लाह
914.04,7.08,बहुत बहुत मुबारक
917.639,6.371,हो खैर मुबारक जी आपको भी बहुत
921.12,16.799,मुबारक जी
924.01,13.909,[संगीत]
942.16,5.31,[संगीत]
945.199,3.88,मिस साला आपका नंबर आ
947.47,3.53,[संगीत]
949.079,4.921,गया नहीं
951.0,8.079,जा मुझे डॉक्टर को नहीं दिखा मुझे घर ले
954.0,8.35,जाओ प्लीज पागल हो ग क्या उठो उठो
959.079,9.391,आप अकेले आइए आपके हस्बैंड नहीं आए
962.35,6.12,[संगीत]
970.56,10.279,[संगीत]
974.88,12.6,साथ दिल ये मेरा तेरे दिल से जा मिला है
980.839,15.041,रब से जिसको मांगा तू वो सिला है तकदीर जब
987.48,13.4,से तुझ से जुड़ी है जाम मोहब्बत जहे आश है
995.88,7.87,पूछो ना पूछो ना पूछो ना हम सताए हुए हैं
1000.88,5.95,सताए हुए
1003.75,3.08,[संगीत]
1010.279,6.161,सताए कब आएगा तुम्हारा
1013.16,6.64,बेटा वक्त नहीं है हमारे पास
1016.44,7.599,अब ममी
1019.8,7.96,तुम ठीक तो हो ठीक हूं इसे कुछ ना कहिए
1024.039,6.081,कुछ ना कहूं तुमने हरकत देखी है इसकी पूरी
1027.76,4.48,दुनिया में इसे शेर खान का बेटा ही मिला
1030.12,4.24,था अपनी गाड़ी से टक्कर मारने के लिए
1032.24,4.48,मैंने जानबूझ के थोड़ी मारा है उसको तो
1034.36,5.16,तुम्हें जल्दी क्या थी क्या इमरजेंसी आ गई
1036.72,5.88,थी कह तो रहा है कि जानबूझ के नहीं किया
1039.52,6.72,किसी और को टक्कर मार देनी थी ना गाड़ी से
1042.6,6.8,जानते हो उनसे हमारी खानदानी दुश्मनी है
1046.24,5.92,हमसे उनकी जाती दुश्मनी चल रही है कैसे
1049.4,6.56,यकीन करेंगे कि इत्तफाक हादसा
1052.16,5.56,था मौका तलाश कर रहे हैं मौका अब वो सब
1055.96,3.68,ठीक हो जाएगा मेरा नाम आने से पहले मैं
1057.72,5.12,दुबई पहुंच जाऊंगा फ्लाइट का टाइम हो रहा
1059.64,7.32,है चलिए इतना छोटा है अकेला कैसे जाएगा और
1062.84,6.68,तुम ये रोना धोना बंद करो और दुआ मांगो कि
1066.96,8.36,शेर खान के बेटे को होश आ
1069.52,9.519,जाए बाकी मुझ पर छोड़ दो बुलवा लूंगा फिर
1075.32,6.16,इसको और ये मोबाइल मुझे दो वो मेरा मोबाइल
1079.039,5.481,तो वापस कर द इस फोन को तुम अब हाथ नहीं
1081.48,5.52,लगाओगे किसी किस्म का सोशल मीडिया
1084.52,4.84,इस्तेमाल नहीं करोगे जब तक मैं तुमसे
1087.0,5.159,राबता ना करलो हमें जब तुमसे बात करनी
1089.36,6.96,होगी हम खुद तुमसे राबता कर लेंगे तुम
1092.159,4.161,रोना धोना तो छोड़ो निकलो
1101.65,3.149,[संगीत]
1110.76,5.84,इनकी तरफ से तो मैं बिल्कुल मुतमइन हूं
1113.6,3.0,बट
1118.32,5.599,बट बच्चा तो ठीक है डॉक्टर साबा प्लीज
1122.12,5.28,मुझसे कोई बात छु पाएगा
1123.919,5.961,मत बच्चे को लेकर बहुत परेशान हूं नहीं
1127.4,5.44,नहीं ऐसी कोई बात नहीं मां ठीक तो बच्चा
1129.88,6.039,भी ठीक बच्चे की वजह से मजबूर है तुम्हारे
1132.84,6.44,आगे पीछे फिर रहा है बच्चा हाथ में आता ही
1135.919,6.491,तुम्ह तो फार करेगा एक मिनट
1139.28,3.13,[संगीत]
1142.44,5.719,बच्चे के लिए परेशान होना बनता है क्योंकि
1145.08,5.68,वो खुद अपने लिए कुछ नहीं कर सकता अगर वह
1148.159,5.041,किसी मुश्किल में है तो उसे हमारी हेल्प
1150.76,2.44,की जरूरत
1153.77,5.23,[संगीत]
1155.12,6.88,होगी मैं तुम गुर की बात बताऊ बच्चे को
1159.0,5.48,लेकर अपने बाप के साथ चली जाओ ना बच्चे से
1162.0,2.48,हाथ धो
1164.53,4.83,[संगीत]
1165.919,5.141,बैठ एक सेकंड
1169.36,5.81,ला
1171.06,4.11,[संगीत]
1175.4,3.8,रुको यकीन आ गया
1179.24,4.48,मुझे तुम मुझसे बेबी छीन लोगे
1184.04,4.519,[संगीत]
1185.159,8.64,ना तुम्ह सिर्फ ये जानना है
1188.559,8.761,ना समझ आ गई मुझे क्या ल फल ख जा ार वाला
1193.799,5.401,किसने कहाय तुमसे सब कैसे भाग अभी खुदान
1197.32,3.56,खस्ता कुछ हो जाता तो
1199.2,4.479,मैं क्यों ल फल
1200.88,4.96,सोच तुम सोच रहे हो ना तुम धोखा दे रहे हो
1203.679,3.761,ना
1205.84,5.8,मुझे
1207.44,6.4,ल तमाशा मत लगाओ तुम मेरा हल पूछने थोड़ी
1211.64,2.2,आए
1214.2,5.64,हो तुम तो सि य जानने आ हो ना कि बेबी क
1217.52,2.32,हार
1220.52,3.76,है क्या जल्दी है
1225.0,5.64,तुम्हे पहचानने बताया था मुझे
1233.44,3.16,तुम अब मत आना मेरे
1235.28,4.08,[संगीत]
1236.6,5.079,सामने
1239.36,8.0,[संगीत]
1241.679,5.681,आय मैं नजर आऊ तो मु फ
1247.52,8.88,लेना मैं देख लू तु बदल
1253.44,6.599,लेना मैं पुकारू
1256.4,6.84,भी तु जवाब मत दे
1260.039,3.201,तुम रह सकोगी मेरे बगैर
1265.4,3.56,हला ठीक कह रही
1269.919,3.501,थी सामने कुछ और है और इसके दिल में कुछ
1272.76,6.3,और
1273.42,5.64,[संगीत]
1281.96,5.24,है जब ये बेबी
1284.679,5.201,होगा इसको क्या बताऊंगी इसके डट के बारे
1287.2,7.32,में कि कहा है
1289.88,7.679,यह वही बेटी है ना तुम्हारी जो एक एक वैन
1294.52,8.039,के ड्राइवर के साथ बातें करती थी रेस
1297.559,10.6,भाई अब और कुछ नहीं री जात में ही छुपी
1302.559,9.36,मेरी ही कहानी है जिक्र तेरा याद रहे रात
1308.159,3.76,आंखों में
1324.159,6.801,आपके मतलूब जब मसल नहीं हो रहा कु बाद
1328.64,2.32,कोशिश
1332.559,4.24,कीजिए आपके मतलू
1335.47,5.97,[संगीत]
1336.799,4.641,ज बाश की
1345.61,8.54,[संगीत]
1349.0,8.08,देखती हूं शायद लास्ट सीन क्या
1354.15,6.29,[संगीत]
1357.08,3.36,है क्या
1361.84,3.88,सीन कुछ ना कुछ लगाया
1370.4,5.44,होगा
1372.24,6.319,फ ऐसा तो कभी नहीं होता किकास सोशल मीडिया
1375.84,5.24,से
1378.559,5.731,कॉल करके देखती
1381.08,3.21,[संगीत]
1385.72,11.46,हूं कोशिश कीजिए
1389.47,7.71,[संगीत]
1404.22,13.51,[संगीत]
1422.52,6.759,बहुत मुश्किल बात करती
1425.4,7.48,बेटा नामुमकिन तो नहीं है ना क्यों
1429.279,9.361,नामुमकिन क्यों होगी भला बिल्कुल नामुमकिन
1432.88,5.76,नहीं सोफिया य बच्ची है
1439.4,5.04,आप बच्चे तो नहीं
1440.6,3.84,[संगीत]
1444.84,5.92,जली तो तुम दोनों तय कर चुकी हो मैं कुछ
1449.279,4.961,नहीं तय कर
1450.76,6.399,चुकी मैंने तो वह माना है जो मेरी बेटी तय
1454.24,6.72,कर चुकी है जो यह चाहती
1457.159,6.081,है और सच बात है मुझे इसमें कोई हर्ज नहीं
1460.96,2.28,नजर
1465.36,8.919,आता हमारी एक ही तो बेटी है
1469.0,9.2,सब कुछ इसी का तो है आज मरे कल दूसरा दिन
1474.279,7.041,इसीलिए मम्मी आप ऐसी बातें क्यों कर रहे
1478.2,4.04,हैं सही तो कह रही हूं बेटा अब मौत से
1481.32,9.14,क्या
1482.24,11.339,झक जो चीज कल होनी है आज हो जाए बशक कभी
1490.46,3.119,[संगीत]
1505.919,3.281,थैंक यू
1515.17,11.519,[संगीत]
1536.88,6.2,तुम ठीक कह रही
1539.52,6.039,थी खुरम की मौजूदगी से हमजा ने कुछ
1543.08,5.959,पॉजिटिव नहीं सोच
1545.559,6.6,रहा मैं य अपने खवाबो खयालों की दुनिया
1549.039,7.36,में ताई जान ठीक कहती
1552.159,6.801,थ जंगल का कानून है दुनिया की कोई भी ताकत
1556.399,3.411,मां को बच्चे से अलग नहीं कर सकती आजकल के
1558.96,4.0,दौर में बिल्कुल भी
1559.81,6.03,[संगीत]
1562.96,5.24,नहीं और तुम क्यों भागी वहां से तुमहे कुछ
1565.84,2.36,हो जाता
1568.32,6.8,तो सब ठीक हो
1571.76,6.2,जाता जान
1575.12,4.439,छूटती नई जिंदगी शुरू करने वाले मंडे की
1577.96,4.68,बातें नहीं
1579.559,5.6,करते जब ये बेबी
1582.64,6.12,होगा इसको क्या बताऊंगी इसके डट के बारे
1585.159,3.601,में कि कहा है
1593.11,16.489,[संगीत]
1623.679,6.801,आप ठीक है डड खाक ठीक
1627.0,6.08,हो जैसा सोचा था बिल्कुल वैसा ही हुआ ना
1630.48,2.6,सचन
1633.32,6.92,पलेज मरियम अगर अगर हाला वाकई खुला चाहती
1638.6,5.079,है तो मैं दिलवा तो
1640.24,6.799,दूंगा लेकिन उसे पता होना चाहिए कि मशर
1643.679,7.0,बाप का दिल कितना तड़पेगा यह सोचकर कि
1647.039,6.961,उसकी बेटी की ग्रहस्ती चने वाली है अब आप
1650.679,5.831,भी खुद को इस तरह कमजोर जाहिर करेंगे तो
1654.0,4.159,तुमने उसका उतरा हुआ चेहरा देखा
1656.51,5.289,[संगीत]
1658.159,5.321,था कब तक निकलना है कुछ पता नहीं है
1661.799,4.12,डॉक्युमेंट्स प भी इतना ज्यादा वक्त लग
1663.48,3.679,रहा है आखिर यह कमबखत गैप भी तो इतना
1665.919,6.561,ज्यादा पड़
1667.159,5.321,गया बाकी परेशान हो
1675.82,8.62,[संगीत]
1687.08,4.4,मुझे आप दोनों में से आज कौन छोड़ेगा आप
1689.48,6.679,क्या
1691.48,9.12,आप अच्छा बेटा मैं छोड़ देता हूं अग चाय
1696.159,7.721,पीने की इजाजत है देखो शाहजहां मेरी बेटी
1700.6,6.84,अब मेहमान हो गई है खुदा का शुक्र अदा
1703.88,5.14,करें रईस और तुम बैठो खाली पेट चली जाती
1707.44,3.2,हो नाश्ता करो क्या
1709.02,6.82,[संगीत]
1710.64,8.72,लोगी कुछ भी दे दे क्या हो गया रू आराम से
1715.84,6.48,पी हो बेटा मुह क्यों जला रही हो अपना बस
1719.36,4.35,अब चंद दिन का ही आना जाना है बाकी पढ़ाई
1722.32,3.4,तो बाहर करेगी मेरी
1723.71,6.329,[संगीत]
1725.72,7.48,बेटी रमीज इजाजत देगा इसकी क्यों नहीं
1730.039,6.721,देगा राब की अपनी बेटिया पता नहीं कौन-कौन
1733.2,6.64,सी डिग्री ले रही है बहुत खूब भाई तो बहुत
1736.76,6.6,अच्छी बात है पूरे खानदान में एक पहली
1739.84,7.079,लड़की होगी हमारी बेटी जो बाहर जाकर
1743.36,3.559,पड़ेगी इंशाल्लाह
1750.279,6.921,अस्सलाम वालेकुम ताया जान वालेकुम
1754.03,6.85,[संगीत]
1757.2,6.24,अस्सलाम समीन तुम मंगनी में क्यों नहीं
1760.88,6.159,शामिल हुई ताय जान आपको पता है मेरी
1763.44,6.719,यूनिवर्सिटी से रिजल्ट आ गया है
1767.039,6.52,ी सोच रहा था कि दोनों बाप बेटी इकट्ठे
1770.159,3.4,हैं कोई ना कोई खर्चा तो बताएंगे
1775.44,6.28,दाया जान मेरी फर्स्ट पोजीशन आई है पूरी
1779.0,2.72,यूनिवर्सिटी
1782.36,7.799,में तो दया जान तो ये एक मिनट
1787.919,6.401,बेटा देखो भाई
1790.159,6.441,जलीस इस वक्त मेरे पास कुछ नहीं है मैंने
1794.32,5.28,अपनी बच्ची का निकाह रखा है और बहुत खर्चे
1796.6,3.0,हैं
1800.6,6.76,भाई जान मैं एक मिनट
1803.0,5.159,यार देखो मैं तो तुमसे कोई गिला शिकवा भी
1807.36,3.84,नहीं कर
1808.159,6.041,रहा तुम्हे इतनी तौफीक नहीं हुई कि तुम
1811.2,5.28,मेरे पास आ जाओ मुझसे पूछो कि कोई काम वाम
1814.2,6.0,नहीं है भाईजान कोई मेरे जिम्मे कुछ लगा
1816.48,7.48,दीजिए बरल मुझे तुमसे कोई खास उम्मीद भी
1820.2,6.44,नहीं थी और मैं रखता भी नहीं हूं कोई उमीद
1823.96,6.0,वैसे इस वक्त मेरी बहुत जिम्मेदारियां है
1826.64,3.32,इसलिए मेरे पास इस वक्त कुछ नहीं
1831.84,5.8,य
1833.399,7.76,जान अबू जान को आपसे कुछ नहीं
1837.64,6.78,चाहिए व सिर्फ इस घर में से अपना हिस्सा
1841.159,9.771,बेचना चाहते है
1844.42,6.51,[संगीत]
1853.26,7.539,[संगीत]
1858.12,2.679,बकवास कर रही है
1862.279,6.76,जलीस ठीक कह रही है य भाई
1866.32,5.28,जान मेरी बेटी को भी बाहर के मुल्क में
1869.039,2.561,जाकर पढ़ना
1871.639,6.561,है और मेरे पास उसे देने के लिए इस घर के
1876.159,3.201,सिवा और कुछ नहीं है कुछ भी है यार जली
1878.2,6.83,तुम
1879.36,12.08,जाओ हां हां जा मसला नहीं है
1885.03,8.21,[संगीत]
1891.44,4.719,मेरी बेटी की भी शादी
1893.24,5.0,है कोई जरूरी नहीं है कि बच्चियों को बाहर
1896.159,5.801,ही ले जाया जाए और वही पढ़ाया
1898.24,7.95,जाए यहां पढ़ रही है तो यहां भी पढ़ सकती
1901.96,17.42,है मसला क्या है
1906.19,13.19,[संगीत]
1925.72,6.64,तुम क्या हो गया है जलीस किस तरह की बातें
1929.08,7.079,कर रहे हो तुम तुम्हें जरा एहसास नहीं हो
1932.36,6.559,रहा तुम क्या चाहते हो तुम दोनों चाहते हो
1936.159,6.4,कि अम्मा के नाम की तख्ती हट जाए बाहर गेट
1938.919,6.6,से अपनी बेटी के लिए रईस
1942.559,6.561,भाई अम्मा होती तो खुद कह देती मुझे कहना
1945.519,4.921,भी ना पड़ता जानता हूं
1949.12,4.279,अम्मा ने
1950.44,6.359,हमेशा तुम्हारी बात
1953.399,6.681,की हर मामले में तुम्हारी तरफदारी
1956.799,6.681,करती बस तुम्हारी जेब में भरती
1960.08,6.12,रही अगर आपका बाजू मेरे शौहर जैसा होता ना
1963.48,5.88,तो आपकी भी जेब भरती
1966.2,6.52,ओ तो तुम बददुआ दोगी
1969.36,9.159,मुझे र भाई मेरे पास और कुछ भी नहीं
1972.72,5.799,है ये मेरी बेटी के मुस्तकबिल का सवाल है
1978.88,5.919,मैं आपको बता देता हूं बाहर तो वो हर कीमत
1982.519,2.28,पर
1985.039,8.48,जाएगी तुम जरूरत से ज्यादा जज्बाती हो रहे
1989.2,8.52,हो शायद भूल गए हो तुम यह वही बेटी है ना
1993.519,6.4,तुम्हारी जो एक एक वैन के ड्राइवर के साथ
1997.72,7.6,बातें करती थी रस
1999.919,9.36,भाई अब और कुछ नहीं वो क्या था कौन था और
2005.32,6.079,इसके पीछे कौन था आप समझते भूल गई हूं
2009.279,3.961,मैंने वो सब अल्लाह पर छोड़ दिया है
2011.399,6.561,क्योंकि अल्लाह ही है बेहतरीन इंसाफ करने
2013.24,8.919,वाला और जब वो इंसाफ करेगा ना तो पत्थर तक
2017.96,8.28,बोलेंगे रही बात घर के हिस्से की आप बड़े
2022.159,7.201,भाई हैं इसलिए आपके पास आए हैं रना अदालत
2026.24,5.919,में एक एप्लीकेशन ही देनी है सब फैसला हो
2029.36,5.36,जाएगा पता नहीं हम यहां क्यों आ गए मैं
2032.159,5.961,नफीस से बात करूंगी वो हमारे घर का हिस्सा
2034.72,5.199,ले लेंगे 10 तरीके हैं
2038.12,5.519,हम अपनी बेटी के मुस्तकबिल के लिए हर
2039.919,3.72,दरवाजा खटका एंगे
2051.05,15.33,[संगीत]
2068.96,7.159,क्या कह रहे हो नफीस जिंदो की जिंदगियां
2071.76,7.2,मुश्किल बनाकर मुर्दों को खुश रखने का चलन
2076.119,7.921,आखिर कब खत्म होगा भाई
2078.96,8.8,जान अम्मी को अपने औलाद से सिर्फ और सिर्फ
2084.04,6.52,एह साले सवाब की जरूरत है जो बैठकर कहीं
2087.76,7.119,से भी दिया जा सकता है अम्मा के नाम की
2090.56,8.08,तख्ती लगी रही है गेट पर आज तक लगी हुई है
2094.879,7.48,और अम्मा को इस पर बहुत फखर था घर बिक गया
2098.64,6.76,तो वो तख्ती तो उतर जाएगी ना अम्मा की रूह
2102.359,7.841,तो काप जाएगी मैं और जलीस मिलकर बेच रहे
2105.4,7.64,हैं आप खरीद वरना अपना बंदोबस्त कर ले
2110.2,6.24,मतलब तुम क्यों बेचना चाह रहे हो बेटी के
2113.04,6.72,लिए खरीदा था अब उसे वहां रहना नहीं है तो
2116.44,5.61,बेच के रकम उसके अकाउंट में डाल
2119.76,18.44,दूंगा नफीस
2122.05,17.75,[संगीत]
2138.2,5.72,हमजा
2139.8,7.039,हमजा क्या हो गया क्या हो गया क्या क्यों
2143.92,5.64,शोर मचा रहे हैं हमजा को बुलाओ हमजा कहां
2146.839,6.28,है फौरन हमजा निकल गया है वो फैक्ट्री के
2149.56,3.559,काम से कब से ह जाने का कह रहा
2155.359,5.681,था क्या हुआ है
2158.22,5.53,[संगीत]
2161.04,6.84,वो
2163.75,7.89,[संगीत]
2167.88,8.32,नफीस जुबान खींचनी चाहि थी आपको भाई
2171.64,4.56,की न बोल
2177.21,4.869,[संगीत]
2179.119,8.761,देते मुझे तो यह समझ नहीं
