Start Time (s),Duration (s),Text
724.839,4.761,आपको ट्राई कर रही हूं नहीं मैं असल में
727.36,5.08,मेरे पास आपके लिए इतनी बड़ी खुशखबरी है
729.6,4.599,आप सुनेंगे ना तो आप अब ध्यान से वो ज लग
732.44,7.12,रही
734.199,9.601,है जलीस यह किसकी बाज थी कौन है यह किसकी
739.56,7.88,ट्रिप बंद करनी थी यह बासन की थी जलीब
743.8,6.27,कहां है सोफिया मैं अभी बात नहीं कर सकता
747.44,3.959,घर आके बताता हूं
750.07,4.65,[संगीत]
751.399,7.0,क्या हुआ बू सब खैरियत कल इसी टाइम आकर
754.72,8.88,पट्टी करवा लीजिएगा जखम बहुत गहरा है ठीक
758.399,9.88,है हाला हाला उठो पानी लेकर
763.6,9.599,आओ ओए हाला क्या होता है यह तेरी भाभी है
768.279,8.161,बड़ी भाभी तो भाभी मां बोलू इसे सॉरी
773.199,6.44,मुझसे ऐसी उम्मीद मत रखिएगा ये तू हाला से
776.44,8.12,तू तड़ा करके चीजें कैसे मांगती है तुझसे
779.639,8.521,बड़ी है रिश्ते में तजीम किया कर तजीम और
784.56,9.6,इसकी शक्ल देखी है तजीम करना शुरू कर दू
788.16,6.0,अब सलाम वालेकुम वालेकुम सलाम वालेकुम
794.399,6.88,सलाम वालेकुम
797.12,7.519,अस्सलाम वालेकुम अस्सलाम ओए ओए
801.279,6.201,रूमी इसको क्या हुआ आय तुझे पता ही है
804.639,8.401,इसके तो दिमाग को गर्मी चढ़ जाती है यह
807.48,9.08,बता तू इस कैसे आ गया कैसे आया मतलब मेरा
813.04,8.56,घर है मेरा सोफा है मेरी दादी है और मेरी
816.56,8.719,बीवी है जब मर्जी चा आऊ हां हां सब कुछ
821.6,7.479,मेरे हमजा का है दादी
825.279,7.321,सदके और तू क्यों यहां पर बैठी हुई है ऐसे
829.079,5.88,निया घर आया है इतनी गर्मी है कोई पानी
832.6,4.599,पूछ खाना
834.959,5.491,पूछ मैं खाना ला
837.199,4.721,दूं हां भूख तो लगी
840.45,5.71,[संगीत]
841.92,6.359,है मुझे पता है यही तो होते हैं मर्दों के
846.16,5.84,बहाने घर आने के
848.279,6.12,जल्दी ऐसी बात नहीं है दादी दो घंटे थे
852.0,4.44,ब्रेक थी इसलिए आ गया अगर आपको बुरा लगता
854.399,6.041,तो मैं चला जाता अरे नहीं बेटा मुझे क्यों
856.44,6.88,बुरा लगेगा भला जा शाबाश आराम कर मां-बाप
860.44,5.12,का दिल ठंडा हो अल्लाह और तरक्की दे मैं
863.32,6.28,जाता
865.56,6.16,हूं अ मम्मी नजर नहीं आ रही
869.6,4.4,तुझे तो पता ही है उसका अपनी मर्जी की
871.72,5.039,मालिक है जब जी चाहता है मुंह उठा के चली
874.0,5.88,जाती है हमें कहां कुछ बताती है वो दो तीन
876.759,8.08,घंटे से गई हुई है दो तीन घंटे हो गए
879.88,4.959,हैं अच्छा चले दादी फर मैं
886.519,6.6,र
887.98,5.139,[संगीत]
894.959,4.201,मैं क्या हुआ
899.56,3.719,दादी के सामने तुम ऐसी क्यों बातें कर रहे
906.639,3.801,थे ऐसी
911.04,6.799,कैसे जैसी कर रहे
914.0,6.92,थे वही तो पूछ रहा हूं कि कैसे कर रहा
917.839,5.321,आपको मसला क्या है बारबार आगे क्यों आए जा
920.92,4.479,रहे अपनी जगह पर तो बैठ आपको क्या मसला आप
923.16,4.35,भी अपनी जगह पर बैठो आपके पीछे सेरती जा
925.399,5.49,रही
927.51,3.379,[प्रशंसा]
933.64,3.639,[प्रशंसा]
935.36,4.96,रात को क्या हुआ
937.279,6.22,था ऐसा लग रहा था कोई भूत देख
940.32,3.179,[संगीत]
944.759,6.721,लिया ब अच्छा
948.61,4.95,[संगीत]
951.48,4.919,फस नहीं
953.56,7.199,वो सामने से वो
956.399,6.371,आदमी ट्रक आ रहा था तो इसलिए मुझे डर लगा
960.759,6.14,कि कहीं एक्सीडेंट ना हो
962.77,4.129,[संगीत]
967.6,6.679,जाए तो क्या
970.56,3.719,होता मर जाता
974.399,5.521,मैं
976.0,3.92,नहीं तो मैं अकेला छोड़
980.92,9.32,देता इतनी आसानी से नहीं
983.6,9.48,मलंगा छोड़े क्यों छोड़े क्यों छोड़े
990.24,21.899,स
993.08,19.059,[संगीत]
1015.91,4.1,[संगीत]
1020.6,7.28,अब्बू वो आप अम्मी को आज की सारी डिटेल्स
1024.52,6.0,ना बताइएगा प्लीज वो खामखा परेशान हो
1027.88,3.799,जाएंगी बल्कि मेरा यूनिवर्सिटी जाना बंद
1030.52,3.559,कर
1031.679,4.841,देंगी आप सुन रहे हैं ना मैं क्या कह रही
1034.079,2.441,हूं अबू
1037.52,3.0,प्लीज
1044.4,6.08,चलो तुम पागल तो नहीं हो
1047.16,5.519,गई हजारों लोग होते हैं सड़क पे कोई भी
1050.48,5.4,जख्मी को अस्पताल पहुंचा देता तुम्हें
1052.679,8.481,क्या जरूरत थी ये सीधा-सीधा पुलिस केस है
1055.88,7.679,तुम्हें थाने रख लेते पुलिस कैसी था देखें
1061.16,6.08,सब कुछ पता होने के बावजूद इसने ये हकत की
1063.559,6.641,है और आप आप बजाय उसे मना करने के खुद
1067.24,6.4,वहां पहुंच गए मदद करने अपने आपको को ईदी
1070.2,3.44,साहब समझ लिया और इसको मदर
1074.24,5.16,टेरेसा समीन तुम जाओ जाके फ्रेश हो जाओ
1078.28,2.759,कमाल है
1079.4,4.2,आप लोग मेरे किसी सवाल का जवाब ही नहीं दे
1081.039,9.321,रहे भाई हुआ क्या
1083.6,9.28,है और य कैसा दग है ये किसका खून है उस
1090.36,6.24,खून है अला फर उतार
1092.88,5.56,उसे ये क्या है ये बाजू भी कैसे निशान है
1096.6,5.0,आप लोग मुझे सही से बता क्यों नहीं रहे कि
1098.44,6.92,क्या हुआ है बताया तो था जखमी को हॉस्पिटल
1101.6,3.76,पहुंचाया ना सच बताओ
1105.44,8.719,समीन बताओ गुंडों से बचा जखमी हुआ था क्या
1112.52,6.279,खंडी
1114.159,7.281,वो वो मेरा बैग छीनना चाहते थे तो बदतमीजी
1118.799,2.641,करना शुरू हो
1121.919,8.161,गए उसी वक्त वो आ गया बताओ अपनी मां को
1126.919,5.081,कौन थे वो गुंडे बताओ प् क्या हो गया है
1130.08,5.65,आप लोग मुझे सच सच क्यों नहीं बता रहे बात
1132.0,24.679,क्यों छुपा रहे हैं नहीं छुपा रहा बताता
1135.73,24.069,[संगीत]
1156.679,7.441,यह कोई छोटी बात नहीं है
1159.799,7.321,सोफिया सबके सामने होगी यह बात अब और रईस
1164.12,5.24,भाई क्या समझते हैं कि वो किसी ड्राइवर को
1167.12,4.32,मार पीट कर ऐसे निकाल देंगे तो मामला खत्म
1169.36,2.08,हो
1171.48,8.04,जाएगा मैं पुलिस में रिपोर्ट करूंगा मैं
1175.44,8.16,क्या हो गया आपको समीन बेटा जाओ जाओ तुम
1179.52,4.08,फ्रेश हो जाओ कपड़े चेंज करो और कुछ खा
1188.5,5.419,[संगीत]
1190.2,7.56,लेना आप है जलीस थानी कचहरी से खुदा
1193.919,7.201,दुश्मन को बचाए मुंह से निकली कोटो जड़ी
1197.76,6.0,मेरी बेटी ने कोई जुर्म नहीं किया है
1201.12,5.72,लेकिन दुनिया यह बात नहीं मानेगी मैं
1203.76,5.279,दुनिया से नहीं डरता लेकिन मैं डरती हूं
1206.84,4.319,रिश्ता कर रही हूं इसका आप ही ने तो कहा
1209.039,4.841,था कि बेटी को रोने के लिए मत छोड़ो
1211.159,7.441,इसीलिए मैंने आपको कॉल की थी मेरी हिना से
1213.88,7.08,बात हो गई है क्या बात समीन के रिश्ते की
1218.6,5.24,अगलो को कोई ऐसी वैसी बात का पता लग गया
1220.96,5.36,तो उने तो साफ इंकार कर देना रिश्ते से
1223.84,5.319,बल्कि मेरे मुह में खाक कोई भी रिश्ता
1226.32,5.0,नहीं आएगा तो क्या अपनी फूल जै बच्ची को
1229.159,5.161,मैं ऐसे खतरे के मुंह में छोड़ दूं क्यों
1231.32,6.08,छोड़ेंगे खतरे में बस जोश में होश खोने से
1234.32,6.359,मना कर रही हूं समझे
1237.4,6.759,[संगीत]
1240.679,5.921,ना मेरा ख्याल है अम्मा बिस्मिल्लाह कीजिए
1244.159,4.76,बाकी जो अल्लाह की रजा बिस्मिल्लाह कैसे
1246.6,4.48,कर दूं इन लोगों से हमारा कोई ताल्लुक
1248.919,5.441,नहीं है ये ये मैं होने नहीं दूंगी इन्
1251.08,5.56,इन्हें फौरन घर से निकाले बस र तू सीधे
1254.36,4.199,रास्ते में चल के मुझे क्या मिला क्या हो
1256.64,4.76,गया क्या हो सकता है मुझे उसमें कोई दिल
1258.559,5.401,दिलचस्पी नहीं है बस एक चीज कान खोल के
1261.4,9.2,तुम सुन लो मैं तुम्हारा रिश्ता करवा रही
1263.96,12.4,हूं बस ये मेरा तेरे दिल से जा मिला है रब
1270.6,5.76,से जिसको मांगा तू वो सला
1278.72,7.36,है आप यहां छुपकर बैठी है आपको पता है
1282.64,6.72,नीचे कौन आया है कौन है क्या मलकुल मौत आ
1286.08,5.92,गया है मलकुल मौत ने तो आना ही है एक दिन
1289.36,5.799,लेकिन जो नीचे आके बैठे हैं ना आपकी सोच
1292.0,5.72,है ला आप उठ के देखे तो सही बाहर कौन आया
1295.159,5.601,है कौन मैं आपको कुछ नहीं बता रही आप आप
1297.72,5.52,खुद चल के देखें और इनको जाते हुए ना
1300.76,5.12,थक्के मार के घर से बाहर निकाले जरूरत ना
1303.24,5.84,हो इनकी दोबारा हमारे घर में आने की आप
1305.88,3.2,चले ना बैठी क्यों
1310.08,6.56,है दादी जान कल भी हम समीन के लिए ही आए
1313.32,6.28,थे और आज भी हम समीन के लिए ही आए हैं आप
1316.64,4.96,पूछिए हीना से मुझे तो जैसे ही हमजा व
1319.6,4.72,हाला की शादी का पता चला मुझे तो बहुत
1321.6,5.76,खुशी हुई कि चले हम दोबारा मिलेंगे सफिया
1324.32,6.52,बाजी से इससे पहले के वो समीन का कहीं और
1327.36,6.24,करते सफिया बाजी खुद ही कॉल आ गई अब तो
1330.84,5.959,मुझे यकीन हो गया है कि जोड़ा बने ही बने
1333.6,5.84,भाई मान गए आपकी लगन देखकर तो मुझे भी
1336.799,6.081,यकीन हो गया है अब अगर अल्लाह को यही
1339.44,7.239,मंजूर है तो फिर हम क्या और हमारा इनकार
1342.88,7.36,क्या इसका मतलब आपको कोई तराज तो नहीं है
1346.679,6.401,कैसे नहीं तराज हमें तराज है बिल्कुल तराज
1350.24,5.4,है भूल गए हैं आप लोग हमने इन्ह इन्हें
1353.08,5.079,रूमी के लिए बुलाया था और इन्होंने आके
1355.64,4.84,जमीन को मांग लिया जब उसके लिए मना किया
1358.159,4.281,तो ये हाला इनको याद आ गई ये नहीं हो सकता
1360.48,3.679,ये लोग ये लोग यहां शादी नहीं हो सकती आप
1362.44,5.08,लोगों से हमारा कोई ताल्लुक नहीं है आप
1364.159,6.441,प्लीज यहां से तशरीफ ले जाए एक मिनट आप ये
1367.52,5.6,मेरे मेहमान है ताल्लुक रखना या ना रखना
1370.6,5.16,ये इसका फैसला मैं करूंगी बल्कि अपनी बेटी
1373.12,4.919,की जिंदगी के तमाम फैसले अब हम खुद करेंगे
1375.76,6.64,बहुत जी लिया दूसरों की मर्जी पर दूसरों
1378.039,6.081,की मर्जी जी तुम तुम तुम भूल गई हो सूफिया
1382.4,5.12,ये तुम्हारी और मेरी मर्जी थी कि समीन
1384.12,4.65,मेरी बहू बनेगी जिसको आपकी बहू बनना था ना
1387.52,6.36,वो बन चुकी
1388.77,10.19,[संगीत]
1393.88,8.12,है इसलिए पोपो अगर आपकी इजाजत हो तो मैं
1398.96,5.52,हिना को हां कर दूं एक
1402.0,5.64,मिनट मेरा ख्याल है अम्मा बिस्मिल्लाह
1404.48,5.319,कीजिए बाकी जो अल्लाह की रजा बिस्मिल्लाह
1407.64,4.919,कैसे कर दूं इन लोगों से हमारा कोई
1409.799,7.12,ताल्लुक नहीं है य यह मैं होने नहीं दूंगी
1412.559,6.24,फौरन घर से निकाले बस अंदर चलो मैं कह रही
1416.919,4.321,हूं ये नहीं हो सकता इन लोगों को घर से
1418.799,4.321,बाहर निकाले इन्होने तमाशा बनाया है एक
1421.24,4.36,लड़की को देखने आ इन्होने दूसरी का नाम ले
1423.12,6.64,लिया लोग ठीक लोग नहीं है मैं बता रही
1425.6,4.16,हंसे नहीं सता
1432.59,24.49,[प्रशंसा]
1434.24,24.93,[संगीत]
1457.08,12.199,इसका फोन आ गया
1459.17,15.31,[संगीत]
1469.279,7.76,हेलो हेलो कौन आप रम बात कर रहे हैं मैं
1474.48,8.199,समीन कौन
1477.039,10.561,समीन समीन जिसे आपने गुंडों से बचाया था
1482.679,7.201,ओ तो तो वो दोबारा से आ गए क्या देखि मैं
1487.6,6.6,मैं आज कुछ नहीं कर सकूंगा
1489.88,6.519,वैसे पिछले जखम भरे नहीं अभी तक नहीं ऐसी
1494.2,8.32,बात नहीं है मैं बस पूछना चाह रही थी कि
1496.399,10.921,आपने पट्टी बदलवा ली जी बदलवा ली
1502.52,8.639,कब कब से मतलब अभी अब अभी बदलवा ही रहा
1507.32,6.56,हूं मैं आप मैं तो पिछले डेढ घंटे से
1511.159,4.64,हॉस्पिटल में हूं आप मुझे नजर नहीं
1513.88,6.6,आए
1515.799,7.281,आप हॉस्पिटल में क्या कर ें हैं मैं जी
1520.48,5.36,मुझे बस आपकी फिक्र हो रही थी आपका जखम
1523.08,5.76,देखना चाहती थी इसलिए आपका इंतजार कर रही
1525.84,3.0,थी
1529.32,4.839,मेरा इंतजार जी आईम बिट
1549.0,6.24,कंसर्न आज
1551.64,5.399,खरा जी रम जो आपको चोट लगी है ना वो
1555.24,4.0,बिल्कुल आपके जॉइंट के ऊपर लगी है तो
1557.039,4.841,जिसकी वज से आपको पेन सता और मूमेंट में
1559.24,4.799,मसला हो सकता है तो आपको मैं कुछ दवाइया
1561.88,5.32,लिख के दे रही हूं आप खाइए इंशाल्लाह आपका
1564.039,6.88,दर्द बिल्कुल ठीक हो जाएगा और इंफेक्शन से
1567.2,6.44,बचाव के लिए ख्याल रखिएगा बाकी आप फॉलो
1570.919,2.721,में आके दिखाते
1574.679,7.931,रहिएगा मेडिसन है थक य थैंक यू सो मच
1579.919,4.521,डक्टर नेक्स्ट
1582.61,7.23,[संगीत]
1584.44,5.4,पेशेंट मिल ग सारी मेडिसिन आपको
1590.24,5.159,एक बात पूछू जी कौन थे वो
1595.84,6.719,लोग गुंडे थे मेरा बैग या पर्स छीनना
1600.32,2.239,चाहते
1603.32,7.12,होंगे गुंडे तो थे
1606.48,3.96,लेकिन लेकिन अनजान नहीं
1611.44,5.28,थे अच्छा ठीक
1613.6,5.88,है अगर आप बताना नहीं चाह रही तो और बात
1616.72,5.679,है नहीं ऐसी कोई बात
1619.48,7.64,[संगीत]
1622.399,4.721,नहीं समीन जी वो लोग अपने मकसद में नाकाम
1627.24,5.84,रहे और नाकाम इंसान जखमी नाक से ज्यादा
1630.32,2.76,खतरनाक होता
1637.919,5.321,है
1640.039,4.961,वह जाने अनजाने में आपको बचाकर मैंने
1643.24,6.4,उन्हे अपना दुश्मन तो बना
1645.0,7.039,लिया थोड़ा सा पता लग जाता उनके बारे में
1649.64,5.919,ताक ताकि सेफ्टी
1652.039,4.88,रहे बात आप सही कह रहे हैं मुश्किल आपको
1655.559,4.441,होगी
1656.919,5.281,लेकिन सच मैं आपको बता नहीं सकती और झूठ
1660.0,7.559,मु से बोला नहीं
1662.2,9.599,जाएगा अच्छा अब मेरा मतलब के लड़कियां तो
1667.559,8.401,आसानी से झूठ बोल लेती है रियली समीन चली
1671.799,4.161,सहमत से काफी मुखम
1678.72,10.12,[संगीत]
1684.399,7.481,नहीं मैं तुम्हें कैसे समझाऊ ताय मुझे
1688.84,6.88,मुझे जला देंगी तुम तुम देख लेना सब देख
1691.88,8.12,लेंगे ऐसा कुछ नहीं हाला बिला बज का वहम
1695.72,8.0,मत पालो वहम नहीं है उन्होने उस दिन भी
1700.0,8.919,किया था उस दिन
1703.72,8.04,किस बस बस एक दिन और
1708.919,8.561,और मैं शिकायत नहीं लगा
1711.76,8.759,रही लेकिन उन्होंने कहा था कि मुझे जला
1717.48,6.039,देंगी मेरा दुपट्टा चूल्हे पर रख के और कह
1720.519,6.721,रही थी कि वो सासे नहीं होती जो पेट्रोल
1723.519,6.28,छिड़क देती है और जला देती है
1727.24,7.0,फिर मैंने भी उनको कहा
1729.799,7.441,कि फिर उन सासों को पुलिस लेकर चली जाती
1734.24,3.0,है
1738.88,2.56,तुमने य
1742.0,6.96,ले ऐसा कुछ नहीं होता कहने की बात होती
