Start Time (s),Duration (s),Text
325.72,7.039,कि तुम मुझसे मिलने आती थी
330.08,5.839,होटल में पार्क
332.759,6.521,में या
335.919,6.56,फिर अपने दुख कहते
339.28,6.84,वक्त मेरी आस्तीन तुम्हारे आंसुओं से भीक
342.479,3.641,जाती थी सब बता
346.24,7.64,दूंगी सब कुछ सच सच बता
349.8,4.08,दूंगी उसका दिल बहुत बड़ा
357.68,6.799,है मुझे सफाई देने का का मौका
361.479,6.881,देगा यू नो
364.479,6.0,हला मर्द का दिल बीवी के साप का महबूब के
368.36,4.32,लिए कभी बड़ा नहीं
370.479,4.72,होता बेशक
372.68,5.84,तुम्हारा तुम्हारा शौहर बाहर से पढ़ लिखकर
375.199,3.321,आया है लिबरल भी
379.199,6.56,है और तुम्हारे एक्स बॉयफ्रेंड से उसे कोई
383.28,2.479,फर्क नहीं
385.84,7.72,पड़ता लेकिन हला जान
390.319,3.241,बताने का तरीका होता
395.4,7.359,है एक तुम्हारा
398.199,4.56,बताना और एक जब मैं बताऊंगा
404.28,5.72,ना एक नुक्ता
406.68,8.239,हला एक नुक्ता महरम को मुजरिम में बदल
410.0,4.919,देता है जानती हो ना
420.08,4.64,बस करो लड़के तुमने तो इसकी बहादुरी का
422.12,4.96,गुबारा पिन चुए बगैर ही फोड़
424.72,5.599,दिया कैरी
427.08,4.48,ऑन लेकिन फिर भी भाई तुम्हारी जुरत को दात
430.319,5.521,दे रही
431.56,6.759,हूं ऐसे दिन दिहाड़ी घर के बीच इसको रोक
435.84,6.12,कर गिले शिकवे कर रहे हो अगर कोई आ जाता
438.319,6.401,जैसे मैं आ गई तो तु उक
441.96,5.6,जाएंगे जैसे पहले मुखर गए
444.72,6.64,थे क्यों
447.56,8.12,हाला नहीं आंखों देखी और कानों सुनी से
451.36,7.0,मुकरा नहीं जाता तुम ना मुझे हल्का मत
455.68,4.28,लेना सारी जिंदगी भी कुछ साबित नहीं कर
458.36,6.559,सकती
459.96,7.12,आप और वैसे भी इतनी नेक तो आप है नहीं कि
464.919,5.441,आसमान से फरिश्ता आपके लिए गवाही
467.08,6.36,लाएगा इसलिए चुपचाप
470.36,5.399,जैसा चल रहा है वैसा चलने
473.44,7.12,दे आपकी
475.759,9.12,हकीकत महस एक तमाशा ही की है और कुछ नहीं
480.56,4.319,तुम तो जाओ यहां से
488.24,6.799,जाओ मैं जानता हूं आप इसकी पुष्ट पर खड़ी
491.599,6.521,है पर मैं भी पूरी तरह तैयार
495.039,4.6,हूं बदतर नतीजे तक पहुंचाए बगैर मैं भी
498.12,4.84,चैन से नहीं
499.639,4.52,बैठूंगा बिल्कुल सही कहा तुमने मैं उसकी
502.96,6.4,पुष्ट पर
504.159,5.201,खड़ी लेकिन धक्का देने के लिए
511.96,3.92,[संगीत]
513.76,4.639,ई जान को नहीं सुनना
515.88,4.32,चाहिए दई जान को बिल्कुल भी नहीं सुनना
518.399,5.56,चाहिए
520.2,3.759,था पता नहीं क्या क
525.839,3.721,रहीम क्या कह रहा होगा
530.839,4.44,मुसे य बैठने का
535.82,4.38,[संगीत]
537.2,4.84,नहीं नहीं
540.2,4.12,मैं अब किसी के चक्कर में आने वाला नहीं
542.04,5.84,हूं तुमने तो मुझे चकरा के रख दिया है
544.32,7.44,लड़के ऐसे मुझे यकीन नहीं आ रहा इतना
547.88,6.88,सच्चा इश्क शादीशुदा बच्चे की मां बनने
551.76,5.32,वाली औरत की तुम बू संगते सुते उसके घर तक
554.76,4.72,ही पहुंच
557.08,5.999,[संगीत]
559.48,6.12,गई कुत्ता कह रही है मुझे नहीं नहीं भाई
563.079,7.2,मैं किसी इंसान को जानवर क्यों कहूंगी जो
565.6,7.56,भी कह रहे हो ना तुम खुद कह रहे हो खुद को
570.279,4.8,नहीं नहीं कह सकती है
573.16,5.239,आप
575.079,7.88,पर ऊंट कहना ज्यादा मुनासिब
578.399,7.961,होगा ट क्योंकि ऊंट कभी माफ नहीं
582.959,6.041,करता और मैं हाला को कभी माफ नहीं
586.36,5.68,करूंगा मैं उसकी मोहब्बत में
589.0,6.04,नहीं उसकी नफरत में इंतकाम लेने के लिए इस
592.04,6.28,घर में पहुंचा हूं और उसे कबर तक पहुंचा
595.04,7.799,कर ही दम लूंगा मैं
598.32,7.24,इंतकाम किस चीज का इंतकाम क्या किया
602.839,7.521,उसने आप तो ऐसे कह रही है जैसे आप जानती
605.56,8.08,नहीं है हा नहीं जानती सच में मुझे बेवकूफ
610.36,6.919,बनाकर मुझे अपने चक्कर में उसने बर्बाद
613.64,6.84,किया है और खुद वो शादी करके बैठ गई पर
617.279,5.481,मैं अब उसकी जिंदगी में वापस आ गया हूं और
620.48,4.52,मेरे रास्ते में हर आने वाली दीवार को मैं
622.76,2.24,गिरा
625.399,8.321,दूंगा और कौन है तुम्हारे रास्ते में
630.68,5.52,आप पर मैं दीवार नहीं हूं मैं तो तुम्हारा
633.72,6.799,सहारा बन रही हूं मुझे किसी के सहारे की
636.2,8.6,जरूरत नहीं है मैं अकेला 10 पर काफी हूं
640.519,6.12,हां ठीक है तुम होगे लेकिन याद रखो एक और
644.8,4.2,एक 11
646.639,6.241,होते मुझे समझ में नहीं आ रहा कि मैं आपकी
649.0,3.88,बातें सुन भी क्यों रहा हूं
657.99,4.74,[संगीत]
663.0,6.2,अब वही औरत
665.24,6.96,है जिसको सब कुछ पता होने के बावजूद एक
669.2,5.0,झूठी और बदका लड़की को अपनी बहू बनाया और
672.2,5.48,यह भी पता था आपको कि उसका फेर चल रहा है
674.2,7.92,हां मैं ही व बदकिस्मत औरत हूं और उसे
677.68,8.08,देखो बज इसके कि मेरा एहसान मानती मेरे ही
682.12,3.64,सर पर चढ़ने लगी
690.24,6.56,तो क्यों बनाया उसे ब ना बनाती ना उसकी
694.44,6.32,दादी उसके ताया उनकी नजर में तो व दूध से
696.8,6.68,धुली हुई है ना उसके आंसू उसकी मासूम सूरत
700.76,7.079,उसके सारे ों पर पर्दा डाल देती
703.48,8.2,है और इस चीज के गवाह तो तुम खुद भी हो ना
707.839,3.841,तुम्हें भी तो इसी चीज ने धोखा दिया
712.68,5.56,नहीं लेकिन मेरा एहसान मानने के बजाय वो
716.399,5.721,मेरे ही सर चढ़ने
718.24,7.68,लगी एह सास मेरे दिल को कचो के लगाता
722.12,8.08,है मेरा इतना बा किरदार इतना ब्रिलियंट
725.92,4.28,बेटा वोय य लड़की डिजर्व नहीं करता
731.399,6.481,था मुझसे क्या चाहती
734.399,6.24,है तुम चाहते हो कि मैं इस सारे खेल में
737.88,7.84,एक खामोश तमाशाई का किरदार अदा करूं तो
740.639,10.521,ठीक है मुझे मंजूर है लेकिन
745.72,5.44,कुर्रम फिर जीत तुम्हारी होनी चाहिए
760.58,8.699,[संगीत]
766.92,6.12,मंजूर
769.279,7.721,अल्लाला मेरी बच्ची की
773.04,7.359,र सब ठीक हो जाएगा फो इंशाल्लाह कुछ नहीं
777.0,7.72,होगा आप अपना दिल मजबूत रखें अरे रख करार
780.399,7.44,ही नहीं आ रहा ऐसी खले थी या अल्लाह मेरी
784.72,6.679,उम्र भी ले ले उसको दे दे और कितना जिऊंगी
787.839,4.851,मैं मर मेरी औलाद को याल्ला कुछ ना हो ऐसा
791.399,3.56,नहीं कुछ नहीं ऐसे नहीं
792.69,7.149,[संगीत]
794.959,7.401,कहते सब ठीक है अल्लाह ने महफूज रखा शुक्र
799.839,6.44,जी सब ठीक है
802.36,7.44,दादी तेरा लाख लाख शुक्र है मैं मजबूर
806.279,5.56,लाचार तेरी बंदी मेरे मौला शुक्र है शुक
809.8,4.24,पेन है बट मैंने इंजेक्शन लगा दिया
811.839,5.401,एहतियात है ना आप उनको कल हॉस्पिटल दिखा
814.04,6.64,दिए अब आप उन्हें हॉस्पिटल ले जा सकते हैं
817.24,8.159,काफी खौफ जदा है बट जैसे पेन कम होगा
820.68,7.08,रिलैक्स हो जाएंगी हां ठीक है दादी आप जरा
825.399,5.081,हाला के पास जाए मैं डॉक्टर साहब छोड़ के
827.76,6.16,ना बेटा सबसे पहले मैं शुकराने की नफल अदा
830.48,7.039,करूंगी फिर हाला की सूरत देखूंगी
833.92,6.12,हां मम्मी प्लीज आप हाला के पास जा हां
837.519,5.921,हां ये कोई कहने की बात है
840.04,8.96,उसके पास तो मुझे जाना ही है तुम डॉक्टर
843.44,5.56,साहब को छोड़ कर आओ आइए ड
850.35,3.1,[संगीत]
856.09,24.439,[संगीत]
883.8,4.76,तुम्हे पता है मैं दुआए मांग रही थी कि
885.759,5.2,तुम्हें कुछ ना हो क्योंकि अगर तुम मरमरा
888.56,4.68,जाती तो मेरा बेटा तो सौदाई हो जाता
890.959,3.721,रोजाना तुम्हारी कबर पर जाता फूल चढ़ाता
893.24,4.32,चादर
894.68,6.599,चढ़ाता मैं तो तुम्हारे लिए ऐसी मौत चाहती
897.56,4.82,हूं हाला कि जब तुम याद आओ तो थूकने को भी
901.279,3.281,दिल ना
902.38,5.94,[संगीत]
904.56,5.76,करे बल्कि थूकने को क्यों शौहर को चीट
908.32,5.879,करने वाली औरतों को तो संसार कर देना
910.32,7.04,चाहिए है ना मैंने अपने शौहर को चीट नहीं
914.199,4.521,किया तुमने चीट नहीं किया तो फिर क्या था
917.36,4.36,ये सब
918.72,5.32,कुछ कैसे तुम दोनों एक पेज पर आ गए कैसे
921.72,4.28,उसने तुम्ह पहचानने से इंकार कर दिया
924.04,4.68,तुम्हें सेव कर लिया और मुझे जलील कर दिया
926.0,5.88,कोई ना कोई राबता तो था ना क्या चल रहा था
928.72,3.16,तुम दोनों के बीच में बोलो
933.079,5.76,क्या इसीलिए कहती हूं ना बड़े जब कोई बात
936.16,6.76,समझाते हैं तो मान लेते हैं मैंने कहा
938.839,10.12,अपने कमरे में जाओ तो क्यों नहीं आई त
942.92,6.039,ठीक ू गिर कैसी ई ध्यान क होता है
949.36,4.959,तुम्हारा खुर्रम की तरफ
954.97,3.11,[संगीत]
968.98,4.65,[संगीत]
975.8,5.64,क्योंकि ऊंट कभी माफ नहीं
978.319,6.041,करता और मैं हाला को कभी माफ नहीं
981.44,5.92,करूंगा मैं उसकी मोहब्बत में
984.36,6.0,नहीं उसकी नफरत में इंतकाम लेने के लिए इस
987.36,5.32,घर में पहुंचा हूं और उसे कब्र तक पहुंचा
990.36,5.52,कर ही दम लूंगा
992.68,6.399,मैं मुझे बेवकूफ
995.88,6.8,बनाकर मुझे अपने चक्कर में उसने बर्बाद
999.079,6.801,किया है और खुद वो शादी करके बैठ गई पर
1002.68,5.48,मैं अब उसकी जिंदगी में वापस आ गया हूं और
1005.88,3.56,मेरे रास्ते में हर आने वाली दीवार को मैं
1008.16,6.28,गिरा
1009.44,6.68,दूंगा और वैसे भी इतनी नेक तो आप है नहीं
1014.44,4.68,क्या आसमान से फरिश्ता आपके लिए गवाही
1016.12,3.0,लाएगा
1019.639,6.601,मैं इतनी से भी ज्यादा नेक निकली रम मिया
1023.12,6.04,मुजरिम खुद गवाह बन
1026.24,6.319,गया अब नहीं चुंगी
1029.16,3.399,मैं कभी
1032.73,3.879,[संगीत]
1041.959,4.321,नहीं ओ
1046.36,4.28,रूमी जूस पिगी
1053.12,7.2,रूमी रूमी क्या बात है ओ हां तुमने किसी
1057.679,4.681,मंगनी पर जाना था ना कोई उसके लिए शॉपिंग
1060.32,3.88,करनी थी
1062.36,5.12,चले
1064.2,7.12,शॉपिंग मंगनी
1067.48,7.92,हां आपकी तलाक के लिए अर् है कि मंगनी भी
1071.32,8.4,हो गई और उसमें शिरकत भी और आपकी शॉपिंग
1075.4,5.68,के बगैर शिरकत भी हो गई कब और और कैसे गई
1079.72,6.68,तुम किसके
1081.08,8.44,साथ अला मिया ने तो पाव दिया है ना चली गई
1086.4,8.0,रूमी तुम ज्यादा बदतमीज नहीं होती जा रही
1089.52,7.08,बदतमीज नहीं दिमाग घूम गया है मेरा और
1094.4,9.159,दुनिया के सारे बद मेरे नाम के साथ जुड़
1096.6,10.12,गए हैं बदतमीज बद खलाक बद शक्ल और
1103.559,6.161,अब बद किस्मत भी
1106.72,6.4,रूबी मैं आपको साबित के दिखाती हूं ना
1109.72,3.4,रुकिए आए मैं आपको बताती
1117.15,3.269,[संगीत]
1122.679,10.081,हूं ये भाई और हाला हाला भाई के पीछे भाई
1128.36,7.799,हाला के पीछे और इन दोनों के पीछे कौन इन
1132.76,7.48,दोनों के पीछे है दादी
1136.159,9.961,ये और आप आप
1140.24,10.96,आप इन तीनों के साथ समीन के पीछे और समीन
1146.12,10.12,किसके पीछे किसके पीछे है समीन समीर है रम
1151.2,10.04,के पीछे और चाचा चाची को कैसे भूल गई
1156.24,5.0,मैं चाचा चाची आप सबके
1161.25,4.03,[संगीत]
1162.4,7.84,पीछे इस समय रूमी कहां
1165.28,7.639,है देख रही है कोई है रूमी रू
1170.24,2.679,रूमी नहीं
1173.6,3.959,है हाय
1175.679,7.88,रूमी को
1177.559,9.161,रू रूमी कोई नहीं है और पता है मजे की बात
1183.559,7.961,अब मुझे कोई पढ़ने का भी नहीं
1186.72,5.839,कहता तो रूमी अब अपनी मर्जी से जिगी
1191.52,5.44,नाचेगी
1192.559,4.401,गाएगी खाएगी पिएगोन
1198.76,5.72,मैं तो सोच रही हूं शायरी शुरू कर द और
1202.159,6.071,अपना तखल्लुस रख
1204.48,21.739,लो रू तन्हा
1208.23,17.989,[संगीत]
1231.08,5.88,कल मैं सितारों का हाल पढ़ रही थी एक
1234.2,8.599,नजूमी ने कहा है कि मेरे सितारे पर जो
1236.96,5.839,हाला नाम की नसत का साया है ना व टने वाला
1244.039,6.12,है उसके बाद तो रावी मेरे लिए चैन ही चैन
1247.679,6.041,लिखेगा तो आपने मेरे हाथों में कब चूड़िया
1250.159,6.121,देख ली बात को हाला तक रखो मेरे बेटे की
1253.72,6.24,तरफ अगर तुमने नली आंख से भी देखा तो पता
1256.28,3.68,आपके बारे में सोचता रहा
1261.08,4.0,बहुत उलझा हुआ किरदार नहीं
1265.84,8.76,हैरी ही कहानी है जिक्र तेरा याद रहे रात
1271.84,2.76,आखों
1280.44,6.239,में तुम बलो फैक्ट्री से ओके
1287.1,6.249,[संगीत]
1294.88,5.24,ना बैग्स में से सामान निकालने की कोई
1297.799,5.88,जरूरत नहीं है इन्ह पैक रहने दो बिला वज
1300.12,6.679,मेहनत करने का क्या फायदा थक जाओगी
1303.679,6.401,क्योंकि जब घर से जाओगी ना तो इस तरह पैक
1306.799,5.441,चीजें उठाने में आसानी रहेगी एक बार हमजा
1310.08,6.56,को तुम्हारी असलियत का पता चल गया तो वह
1312.24,7.72,तुमसे वाबस्ता कोई चीज अपने पास नहीं
1316.64,6.6,रखेगा ये चीज
1319.96,4.839,हमारी बेबी का सामान है जो हमजा ने अपने
1323.24,5.84,हाथों से पसंद
1324.799,7.521,किया जैसे तुम हमजा की अपनी लाई हुई एक
1329.08,6.04,मुसीबत हमारे सर
1332.32,6.8,पर लेकिन जब हमजा तुम्हें छोड़ेगा ना तो
1335.12,4.0,फिर इन चीजों की कोई अहमियत रह नहीं
1341.559,4.6,जाएगी किक आउट का मतलब समझती हो
1346.72,6.04,ना आपको शर्म नहीं आती जाई जान ऐसे बात
1350.52,2.24,करते
1353.679,6.12,हुए
1355.72,6.88,नहीं कल मैं सितारों का हाल पढ़ रही थी एक
1359.799,6.401,नजूमी ने कहा है कि मेरे सितारे पर जो
1362.6,5.84,हाला नाम की नहुसत का साया है ना व टने
1366.2,2.24,वाला
1369.6,10.559,है उसके बाद तो रावी मेरे लिए चैन ही चैन
1374.0,6.159,दिखेगा मेरे बुरे दिन खत्म हुए
1380.87,3.58,[संगीत]
1390.25,6.79,[संगीत]
1394.48,5.92,a
1397.04,3.36,[संगीत]
1408.2,21.74,[संगीत]
1434.62,9.14,[संगीत]
1438.64,11.56,खेस ऐसी दिल पे लगी क्या गुनाह हमारा था
1443.76,11.399,मांगते हैं ये खुदा से प्यार ना दोबारा
1450.2,12.24,हो प्यार ना दोबारा
1455.159,12.64,हो तकदीर जब से तुझसे जुड़ी है जामे
1462.44,13.4,मोहब्बत जहे आश है पूछो ना पूछो ना पूछो
1467.799,8.041,ना हम सताए हुए हैं सताए हुए हैं
1476.15,3.069,[संगीत]
1484.96,3.369,[संगीत]
1493.36,3.57,[संगीत]
1501.53,8.719,[संगीत]
1517.21,3.089,[संगीत]
1524.28,4.48,[संगीत]
1534.34,4.88,[संगीत]
1552.6,3.4,ह तो
1562.159,5.12,नॉट
1564.21,3.069,[संगीत]
1571.22,6.23,[संगीत]
1581.919,4.24,बैड कुछ ब
1590.66,3.149,[संगीत]
1624.69,3.24,[संगीत]
1631.19,3.569,[संगीत]
1636.72,5.8,हां तो क्या कह रहे थे तुम हाला को तुम
1639.48,6.16,उसके शौहर को बता दोगे तुम जानते नहीं हूं
1642.52,7.279,मेरे बेटे को बतान लगाने के इल्जाम में ना
1645.64,6.48,वो हमारी जान भी ले सकता है
1649.799,5.401,तो आपने मेरे हाथों में कब चूड़िया देख ली
1652.12,5.08,बात को हाला तक रखो मेरे बेटे की तरफ अगर
1655.2,4.88,तुमने मेली आंख से भी देखा ना तो आपको पता
1657.2,2.88,है मैं आपके बारे में सोचता
1661.12,6.64,रहा बहुत उलझा हुआ किरदार नहीं है हां तो
1665.919,4.6,तुम्हें मुझ पर थीसिस करने की क्या जरूरत
1667.76,5.919,है जो काम करने आए हो व निपटा और निकलो इस
1670.519,6.4,घर से आप भी मुझे डिक्टेट नहीं कर सकते
1673.679,5.24,हैं मैं जिस काम के लिए आया हूं वो तो
1676.919,5.041,करके ही जाऊंगा
1678.919,5.721,गाइड तो कर सकती हूं ना यकीन मानो मैं
1681.96,6.64,तुम्हारे लिए बहुत हेल्पफुल साबित
1684.64,6.159,हो बस रिजल्ट मेरे मतलब का होना चाहिए आप
1688.6,7.319,मेरे लिए हेल्पफुल साबित हो सकती
1690.799,5.12,है या फिर मैं आपके
1698.74,4.7,[संगीत]
1701.0,7.559,लिए ओ
1703.44,5.119,हाला देखो कौन आया तुमसे मिलने
1708.76,5.48,लेकिन तुमने आज गलत वक्त पर नहीं बुला
1710.559,10.96,लिया आज तो हमजा घर पर है
1714.24,10.279,[संगीत]
1721.519,3.0,ना
1733.81,5.83,[संगीत]
1736.559,5.801,भाग क्या क्या क्या क्या कर रही
1739.64,5.96,हो मुझे नहीं जाना
1742.36,6.36,कहीं नहीं जा रही मतलब हम डिनर पर जा रहे
1745.6,5.84,हैं हाला कि उतार रही हो सब कुछ
1748.72,5.16,आला क्या हुआ है दादी ने कुछ कहा है अम्मी
1751.44,2.44,ने कुछ कहा
1754.2,4.8,है किसी ने कुछ नहीं कहा तो
1759.48,5.559,फिर तो फिर कुछ नहीं
1762.08,6.0,हमजा नहीं जाना तो नहीं जाना बात खत्म कर
1765.039,4.561,बात खत्म नहीं है यार हाला कैसे बात खत्म
1768.08,2.92,बाहर जाती हो बिल्कुल नॉर्मल और वापस आके
1769.6,4.439,ऐसे बिहेव करती है और बताती भी नहीं हो
1771.0,4.72,क्यों हाला प्रॉब्लम नहीं बताओगी तो सलूशन
1774.039,4.88,कैसे निकलेगा
1775.72,5.41,यार आई वांट टू नो राइट नाउ व्हाट्स द
1778.919,4.88,प्रॉब्लम क्यों नहीं
1781.13,7.11,[संगीत]
1783.799,7.12,जाना आई एम वेटिंग हाला हाला ऐसे नहीं
1788.24,4.2,चलेगा यार अपनी इतनी इंपोर्टेंट मीटिंग
1790.919,4.201,छोड़कर तुम्हारे साथ डिनर प्लान किया इतना
1792.44,2.68,एक्साइटेड था
1795.64,4.399,मैं कोई बात तो जरूर है हाला
1807.64,4.759,ला बेवकूफ तो मैं हूं नहीं ओके बात तो
1810.919,4.12,जरूर है जो तुम्हारे होठों पर आती है और
1812.399,6.64,बताती नहीं या बताना नहीं चाहती तो और बात
1815.039,4.0,है इनफ इ इनफ
1823.08,5.52,यार फर गट से खाला ऐसा मैंने कुछ नहीं कह
1826.24,5.559,दिया कि रोना शुरू हो जाओ गलती अपनी और
1828.6,3.199,हमेशा रो के स हो जाती हो
1835.2,7.959,तुम तुम करनाय रोग ही
1840.159,3.0,लगान
1843.72,4.16,ू बात तो जरूर है जो तुम्हारे होठों प आती
1846.32,3.92,है और बताती नहीं या बताना नहीं चाहती हो
1847.88,2.36,तो और बात
1850.34,8.939,[संगीत]
1851.64,7.639,है फिर श भी मनाए फिर भी
1859.679,11.921,बनाए आशिकों के दिल में ये आस भी लगाए फिर
1865.559,11.6,आस को बुझा के ये आग भी लगाए फिर आस को
1871.6,5.559,बुझा के ये आग भी लगाए
1878.57,38.519,[संगीत]
1917.48,4.039,क से
1919.0,4.96,हो
1921.519,4.921,शुक्रिया मुझको
1923.96,4.76,जो चुन
1926.44,4.88,लिया हाले
1928.72,5.24,दिल ना कह
1931.32,5.4,सके तुमने
1933.96,4.28,तो सुन
1936.72,7.919,लिया
1938.24,10.63,अहद मोहब्बत को पूरा किया दर्द दिल का
1944.639,8.28,लेके दिल दे दिया
1948.87,9.809,[संगीत]
1952.919,9.24,ये इश्क तुम ना करना ये रोग ही लगाए दफन
1958.679,9.401,खुद करे है फिर शोग भी
1962.159,11.961,मनाए आशिकों के दिल में ये आस भी लगाए फिर
1968.08,11.559,आस को बुझा के ये आग भी लगाए फिर लास को
1974.12,5.519,बुझा के ये आग भी लगाए
1980.76,19.829,[संगीत]
2003.2,7.76,ा मैं दे देती हू थैक य नाश्ते से क्या
2008.48,2.48,नाराज
2014.36,5.95,की कुछ तो बोलो हम
2017.11,3.2,[संगीत]
2022.0,4.89,सा रात को रो रही
2024.76,4.2,थी नहीं
2026.89,5.46,[संगीत]
2028.96,11.079,तो झूठ बोल र
2032.35,10.31,[संगीत]
2040.039,5.161,अब यह भी कहो कि अभी भी नहीं
2042.66,6.8,[संगीत]
2045.2,13.839,रो अभी तो रो रही हूं
2049.46,9.579,[संगीत]
2061.2,4.159,क्यों रोने की कोई वजह होती है
2066.72,5.359,री आंखों में आंसू ना भी हो तो लगता है कि
2069.359,6.52,तुम रो रही हो
2072.079,5.32,यार क्यों सब तुम्हे इतना प्यार करते हैं
2075.879,2.96,तुम्हारा इतना ख्याल मैं तुम्हारा ख्याल
2077.399,3.151,नहीं करता
2078.839,4.601,हूं करता
2080.55,7.609,[संगीत]
2083.44,8.959,हू तुम्हें आवाज दो तो तुम ऐसे चकती हो ट
2088.159,4.24,रंग विथ यू तुम किस बात का डर किस बात का
2093.67,4.5,[संगीत]
2096.64,4.36,तुम्ह यू नो व्हाट
2098.17,5.429,[संगीत]
2101.0,4.28,लो मेरी जिंदगी में जितनी भी प्रॉब्लम्स
2103.599,3.741,आई है ना बड़ी से बड़ी प्रॉब्लम मैंने
2105.28,3.88,सॉल्व कर लिया लेकिन
2107.34,4.739,[संगीत]
2109.16,4.0,तु इसका तो एक ही मतलब है हाला ऐसा खुश
2112.079,6.681,नहीं
2113.16,9.4,हो नहीं मैं खुश हूं खुश लोग ऐसे नहीं
2118.76,6.839,होते ऐसी बात नहीं
2122.56,7.2,है तुम मुझे पलाओ
2125.599,9.081,गी झूठ बोलोी एंड आई स्वेर टू
2129.76,9.72,गॉड झूट नहीं सुनना मुझे ठेस ऐसी दिल पे
2134.68,9.64,लगी क्या गुनाह हमारा था मांगते हैं ये
2139.48,9.8,खुदा से प्यार ना दोबारा
