Start Time (s),Duration (s),Text
172.0,5.76,वो एकदम प्यासा होगा। तो उसका पूरा ध्यान
175.599,5.601,नींबू पानी में होगा कि कब नींबू पानी
177.76,7.36,मिले और कब मैं घटाघट पी जाऊं।
181.2,6.36,अभी तभी क्या हम ये बोले कि मौत देना तो
185.12,5.68,वो बात उसके दिमाग में बैठेगी
187.56,6.44,नहीं। इससे अच्छा क्या करेंगे? नींबू पानी
190.8,6.76,उनको देंगे और जैसे नींबू पानी पिएगा उसको
194.0,7.599,एकदम से अंदर हास ऐसा हो
197.56,6.759,जाएगा। इधर दिमाग से एकदम फ्री हो जाएगा।
201.599,6.081,तो जैसे वो नींबू पानी लेके आगे बढ़े आपका
204.319,6.961,कारीगर उसको वहीं पकड़ ले।
207.68,6.52,और तभी उसको बोले के भाई अच्छा लगा नींबू
211.28,6.4,पानी पी के बोलेगा हां
214.2,5.88,बराबर तो अभी आप अपना कीमती मत चना कुमार
217.68,6.479,जी को ही देना तो तभी क्या वो बात एकदम
220.08,9.2,उसके दिमाग में फिट हो जाएगी हां सेठ जी
224.159,7.841,ये बात एकदम बराबर है है ना तो ठीक है
229.28,5.12,ऐसे ही ऐसे ही करते हैं शुरू हो जाइए हां
232.0,5.4,हां बागा सबसे पहला गिलास भर के मैं था
234.4,6.88,सबको पिला जी जी सेठ जी बारी जी थैंक यू।
237.4,7.049,अरे सॉरी।
241.28,3.169,[संगीत]
258.57,5.949,[संगीत]
274.6,7.96,"आ हेलो फ्रेंड्स, मैं सुहानी आपकी अपनी फन"
279.199,6.641,दीवानी। आज पहुंची हूं इस फ्री नींबू पानी
282.56,3.28,वितरण केंद्र पर।
287.0,7.24,देखिए और मैं आपको बताना चाहूंगी कि इस
290.24,7.0,प्री नींबू पानी वितरण का आयोजन किया है
294.24,6.72,समाज सेवक श्री चना कुमार जी
297.24,6.679,ने। वाह वाह चना कुमार जी आपने ये बहुत ही
300.96,5.6,नेक और सेवा का कार्य किया है और हमारे
303.919,5.601,देश को बिल्कुल इनके जैसे नेता की ही
306.56,4.44,जरूरत है जो गरीबों की आवश्यकताओं को समझे
309.52,4.959,और उनकी सहायता
311.0,6.039,करें। थैंक यू। तो फ्रेंड्स अभी के लिए
314.479,4.081,इतना ही बाद में मिलेंगे बाय बायाय थैंक
317.039,3.081,यू
318.56,4.359,ओ माय
320.12,6.799,गॉड ओ माय
322.919,4.0,गॉड मैं
328.0,3.129,[संगीत]
333.039,6.0,अरे बाप रे क्या हुआ बॉस का फ़ोन अब क्या
336.24,6.08,बोलूं क्यों नहीं पहुंचा ऑफिस बोल दो आप
339.039,7.72,रास्ते में ही है ट्रैफिक है मुंबई मत आओ
342.32,4.439,कभी कभी भी ट्रैफिक मिल जाता है ना।
346.919,6.441,हेलो मैटे तुमने तो कहा था कि तुम थोड़ी
350.96,5.679,देर में ऑफिस पहुंच जाओगे। अभी तक पहुंचे
353.36,6.24,नहीं तुम बॉस मुझे ऑफिस पहुंचतेपहुंचते
356.639,5.12,5:00 बज जाएंगे। दरअसल मैं एक जगह पर फंस
359.6,5.28,गया हूं। कुछ पहुंच नहीं रहे हो। तुम
361.759,5.601,नींबू पानी बेच रहे हो। और तुमने तो कहा
364.88,5.92,था कि तुम्हारा ये परम मित्र मुसीबत में
367.36,5.92,है। टेंशन में है। तुम एक काम करो मैं थे।
370.8,4.959,अभी तुम जिंदगी भर ना नींबू पानी ही
373.28,4.56,बेचना। नहीं नहीं बॉस मैं नींबू पानी बेच
375.759,4.88,नहीं रहा हूं। फ्री में सभी को पिला रहा
377.84,6.0,हूं। क्या? तुम सबको नींबू पानी फ्री में
380.639,6.4,पिला रहे हो। अरे यार तुम तो बहुत बड़े
383.84,5.6,आदमी हो भाई मैं। तुम्हें तो पगार की
387.039,4.641,जरूरत ही नहीं है। तुम्हारे पास तो बहुत
389.44,5.12,पैसा है भाई। नहीं नहीं बॉस ऐसी बात नहीं
391.68,5.84,है। मुझे पगार की बहुत जरूरत है। तो फिर
394.56,4.88,तुम ऑफिस छोड़ कर गए ही क्यों? बॉस मैंने
397.52,3.119,आपसे कहा था ना कि मेरा परम मित्र मुसीबत
399.44,3.759,में है।
400.639,6.161,सेवा कार्य था तो मुझे भी साथ देने आना
403.199,8.081,पड़ा। मैं तो एक बात बताओ यार तुम ठेकेदार
406.8,7.959,हो क्या? ठेका लिया है क्या? नहीं करो करो
411.28,8.16,लाइफ टाइम मदद करो अपने मित्र की। सॉरी
414.759,7.16,बॉस सॉरी फिर से सॉरी।
419.44,4.8,मैं तो एक बात बताओ। तुमने पॉलिटिक्स जॉइन
421.919,4.321,किया है क्या? नहीं नहीं बॉस। वो तो
424.24,6.799,मजबूरी में इन सबके साथ मुझे खड़े रहना
426.24,7.12,पड़ रहा है। ऐसी कौन सी मजबूरी है यार? कल
431.039,4.72,को तुम्हें कोई मजबूर करेगा कि तुम अपने
433.36,5.44,बॉस के खिलाफ यानी मेरे खिलाफ खड़े हो जाओ
435.759,4.72,तो तुम खड़े हो जाओगे। नहीं नहीं बॉस ऐसा
438.8,5.2,करने के बारे में सपने में भी सोच नहीं
440.479,7.12,सकता। देखो मैथे आज तुमने बहुत ही गलत काम
444.0,6.199,किया है। तुम बॉस को बिना बताए ऑफिस से
447.599,8.801,चले गए हो। आई एम वेरी वेरीरी एंग्री विद
450.199,7.761,यू। तुम एक काम करो मैटे। तुम कल ऑफिस मत
456.4,12.109,आना।
457.96,10.549,[संगीत]
468.639,5.361,तू चालू रख मैं आता हूं।
472.0,5.36,क्या हुआ मेहता साहब? आज ऑफिस जाना
474.0,5.12,कैंसिल। हां। अरे वाह। अरे क्या रे बाप?
477.36,5.57,बॉस ने कल भी ऑफिस आने के लिए मना कर दिया
479.12,5.44,है। तो कल तो संडे है ना।
482.93,4.75,[संगीत]
484.56,5.52,आपके बॉस ने आपके साथ मजाक किया।
487.68,5.359,आज तो मजाक किया लेकिन जब सोमवार को ऑफिस
490.08,6.88,जाऊंगा ना तो सूत समेट डांटेगा।
493.039,6.401,सॉरी सॉरी मेहता साहब। अरे मेहता साहब ओ
496.96,4.72,दुखी हो ना छड्डो तो खुशी-खुशी हमारे साथ।
499.44,4.8,ये नींबू पानी बांटने की सेवा में लग जाओ।
501.68,4.32,हां हां आता हूं। चल लेकिन जेठालाल पहले
504.24,3.88,एक और गिलास नींबू पानी पिलाओ। हां हां
506.0,5.12,इसमें कौन सी बड़ी बात है? अरे
508.12,7.2,बाघा एक और गिलास में सबको नींबू पानी
511.12,7.279,पिला। एक और अरे दे ना।
515.32,3.079,[संगीत]
520.88,5.8,[संगीत]
525.76,5.32,बेटा
526.68,4.4,भाई नींबू पानी।
540.72,6.0,कुमार जी को ही वोट देना। हां
543.68,5.04,जी वो आज हमारे चौ एक फंक्शन है। तो क्या
546.72,4.799,आप इसमें 100 लोगों के लिए नींबू पानी भर
548.72,6.4,देंगे? नहीं आपको अगर पीना है तो यहीं पी
551.519,5.121,लीजिए। 100 लोगों का कहां भर के दूं? हो
555.12,5.04,जाएगा। हो जाएगा। 100 लोगों के लिए हो
556.64,8.0,जाएगा। क्या है? नींबू पानी तो है और फ्री
560.16,6.119,वितरण है। मिलेगा मिलेगा दे दो दे दो
564.64,5.04,जी
566.279,6.281,लीजिए धन्यवाद धन्यवाद भाई सभी चॉल में
569.68,5.92,सबको बोलिए कि मुझे वोट करें वोट भी किसको
572.56,4.91,चना कुमार जी को वोट फॉर चना कुमार जी
575.6,3.679,बिलकुल बिलकुल
577.47,5.61,[संगीत]
579.279,3.801,अपने 100 वोट पट्टे
586.32,5.519,वहां से मजदूरों का ग्रुप आ रहा है। उस
589.519,4.32,ग्रुप को यहां छाछ पीने के लिए लेकर आओ।
591.839,5.12,वो नींबू पानी के इधर नहीं जाना चाहिए।
593.839,5.521,"जल्दी जाओ, जल्दी जाओ। ये सामने से जो कुछ"
596.959,4.721,लोग आ रहे हैं ना हां। ये छाछ पीने के लिए
599.36,5.76,ना जाए। ये हमारे यहां नींबू पानी पीने के
601.68,5.44,लिए आनी चाहिए। समझा? समझा? आइए आइए।
605.12,4.24,ठंडी-ठंडी छाछ पीजिए। आइए। अरे आइए आइए
607.12,7.04,आइए आइए। इधर नींबू पानी पीने आइए। इनकी
609.36,6.56,छाछ खट्टी है। आइए आइए। आइए आइए आइए।
614.16,3.44,इनका नींबू पानी ठीक नहीं है। आप छाछ
615.92,4.0,पीजिए। आइए आइए।
617.6,3.77,अरे इनकी छाछ खट्टी है और पूरी पार्टी
619.92,4.44,झूठी
621.37,7.99,[संगीत]
624.36,7.24,है। नेता झूठा है। तुम्हारा नेता बेईमान
629.36,6.84,है। बेईमान कुमार जी को बेईमान बोलते हैं।
631.6,4.6,हां बेईमान और क्या करेगा?
638.5,3.179,[प्रशंसा]
649.29,5.91,[संगीत]
652.24,5.4,ओ कुरबुला कुमार जी क्या ये क्या कर रहे
655.2,6.67,है? रोको उनको
657.64,4.23,[संगीत]
664.74,5.539,[संगीत]
674.88,3.139,[संगीत]
688.24,6.02,[संगीत]
697.24,6.49,पांडे भाई
700.61,3.12,[संगीत]
704.95,3.009,[प्रशंसा]
706.48,4.72,सेक्रेटरी
707.959,6.241,साहब मास्टर जी से फाइट मास्टर कब से बन
711.2,3.0,गई।
715.02,3.11,[संगीत]
718.56,3.959,गोकुलधाम में तो बहुत ज्ञान और शिक्षा की
721.04,5.799,बातें करते
722.519,6.601,हो। और सड़क पर हाथापाई कर रहे हो।
726.839,4.761,अरे अरे नहीं नहीं मैंने कुछ नहीं किया
729.12,6.08,पांडे जी।
731.6,8.08,शिक्षक को कुछ झूठ भी बोल रहे हो। अरे कम
735.2,7.199,से कम मास्टर के एक गुण तो बचा के रखो।
739.68,5.63,मैंने अपनी आंखों से तुम्हें इस शख्स को
742.399,5.521,धक्का देते हुए देखा है।
745.31,4.769,[संगीत]
747.92,4.159,हां हां एकदम सही कहा इंस्पेक्टर साहब
750.079,5.011,आपने।
752.079,5.76,मैं इनके खिलाफ कंप्लेंट करना चाहता हूं।
755.09,6.549,[संगीत]
757.839,3.8,करमाडू से आओ।
761.839,3.44,कंप्लेंट करानी है तो पुलिस स्टेशन में
763.519,4.961,आना पड़ेगा। सड़क पर पुलिस कंप्लेंट नहीं
765.279,7.24,लिखती है। अरे ए उल्टा चोर कोतवाल के
768.48,4.039,सामने झूठ बोल रहा है। हां
772.56,3.6,मास्टर जी आप कहावत गलत बोल रहे हैं। मैं
774.88,3.68,कहावत बोल ही नहीं रहा हूं। मैं बोल रहा
776.16,5.679,हूं कि उल्टा चोर कोतवाल के सामने झूठ बोल
778.56,6.279,रहा है। ये झूठ बोल रहा है कब से।
781.839,3.0,ओए
785.6,6.52,अगर तू तीनों की झूठी कंप्लेंट करेगा ना
787.92,4.2,तो मैं तूने छोटा नहीं।
795.68,6.279,इंस्पेक्टर साहब मैं इनके खिलाफ भी
798.079,3.88,कंप्लेंट करना चाहता हूं।
802.16,5.08,इन्होंने मुझे पुलिस के सामने धमकी दी।
804.24,3.0,देखिए
808.8,8.08,अरे एक मिनट 1 मिनट। रोशन बाबा शांति रखना
812.24,4.64,प्लीज। कितनी बार बोला इतना गुस्सा मत कर।
817.519,7.641,हां सोडी अभी बड़े मास्टर फंसा हुआ है। उसे
820.48,8.32,बचाना है। तू शांत रह भाई।
825.16,8.119,हां हां और तुम खुद फंसने जा रहे हो। सॉरी
828.8,10.56,सॉरी। पांडे जी इसकी बात मत सुनिए आप। ये
833.279,9.441,झूठ बोल रहा है। हां। आचार पापड़ वाली ताई।
839.36,7.039,आपका पति चाहे गलत हो या सही उसकी तरफदारी
842.72,3.679,करना आपका फर्ज है।
847.6,6.679,आपने अपना पत्नी धर्म निभा दिया।
851.839,6.401,मैं भी पुलिस वाला
854.279,6.56,"हूं। आपके पति को, इस आदमी को धक्का मारते"
858.24,6.68,हुए मैंने अपनी आंखों से देखा
860.839,7.881,है। तो मेरा भी फर्ज बनता है
864.92,8.08,"ना। अगर इस आदमी को कुछ हो जाता, गिर"
868.72,4.28,"जाता, चोट लग जाती तो?"
873.6,4.32,पांडे जी मैंने खुद से इसको धक्का नहीं
875.44,5.639,दिया है। अपने बचाव में उसको धक्का दिया
877.92,3.159,है मैंने।
882.76,6.28,अच्छा अकॉर्डिंग टू न्यूटंस थर्ड लॉ ऑफ़
886.44,6.0,मोशन। एव्री एक्शन हैज़ एन इक्वल एंड
889.04,3.4,अपोजिट रिएक्शन।
892.88,4.88,करेक्ट करेक्ट। करेक्ट करेक्ट। तैयार है।
895.44,5.199,इतनी बड़ी न्यूटन लॉ की शिक्षा तो एक
897.76,7.639,मास्टर ही दे सकता है। पांडे जी आत्मरक्षा
900.639,4.76,का अधिकार एक आम नागरिक को नहीं है।
905.839,5.521,है क्यों नहीं है? तो वही तो किया था बीड़े
909.279,5.601,ने।
911.36,8.279,पत्रकार महोदय जी हमें क्या करना है और
914.88,4.759,क्या नहीं करना है। ये हमें मत सिखाइए।
919.84,4.239,[संगीत]
921.36,6.24,आपका काम है सही रिपोर्ट को लिखना। आप
924.079,6.32,रिपोर्ट लिखिए कि मौका वारदात पर दुर्घटना
927.6,4.29,घटने से पहले इंस्पेक्टर चालू पांडे पहुंच
930.399,5.841,गए।
931.89,6.83,[संगीत]
936.24,4.0,मास्टर जी को हिरासत में ले लो। मास्टर जी
938.72,3.84,को हिरासत में ले लो। मास्टर जी को हिरासत
940.24,4.42,में ले लो। मास्टर जी को हिरासत में। अरे
942.56,3.44,रुकिए पांडे अंकल।
944.66,4.539,[संगीत]
946.0,5.519,मेरे बाबा कभी कानून नहीं तोड़ सकते। वो
949.199,4.88,एक आदर्शवादी व्यक्ति है जो कानून की
951.519,6.0,हमेशा इज्जत करते हैं।
954.079,6.56,आप प्लीज उन्हें ऐसे हिरासत में मत लीजिए।
957.519,5.601,हां और पांडे जी हम सब लोग तो यहां गर्मी
960.639,5.701,से परेशान लोगों को छाछ और नींबू पानी
963.12,4.88,पिलाने का सेवा कार्य कर रहे हैं।
966.34,4.619,[संगीत]
968.0,6.079,हां बहुत गर्मी तो है।
970.959,5.861,देखा मैंने सेवा कार्य।
974.079,4.481,इंस्पेक्टर साहब इसे छोड़िएगा मत।
976.82,3.66,[संगीत]
978.56,5.519,हम लोग नींबू पानी का वितरण कर रहे थे और
980.48,5.76,ये लोग हंगामा कर रहे थे।
984.079,6.32,अच्छा
986.24,7.2,देखिए चना कुमार जी अगर आपने आत्माराम को
990.399,7.641,झूठे कैद में बताया ना तो हम तुम्हारा ये
993.44,4.6,नींबू पानी का स्टॉल बंद कर देंगे।
998.48,5.039,अरे जेठालाल चना कुमार जी को समझाओ ना।
1001.199,5.521,हां हां चना कुमार जी प्लीज आप बिचारे
1003.519,6.0,भिड़े को मत फसाइए।
1006.72,6.119,जेठा भाई अपने विरोधी नेता के सपोर्टर को
1009.519,3.32,कैसे बचाऊं?
1014.8,5.279,पांडे जी हंगामा धीरे भाई ने नहीं इन
1017.279,5.92,लोगों ने किया है।
1020.079,6.24,बबीता जी मैं
1023.199,5.041,नहीं नहीं आप नहीं ये आपके बाजू में खड़े
1026.319,5.841,हैं ये लोग ना ये इन लोगों ने किया है।
1028.24,6.799,हां ओ जाने आपकी उंगली इस तरफ थी तो इसलिए
1032.16,5.2,पूछा है। सॉरी हां सॉरी पानी जी मे बड़े
1035.039,7.721,भाई निर्दोष हैं।
1037.36,5.4,बहन जी आपको जो कहना है अदालत में कहिएगा।
1044.24,5.64,मुझे इनको पुलिस स्टेशन तो ले जाना
1046.16,3.72,पड़ेगा। नहीं नहीं
1050.88,6.76,अरे अरे पापा प्लीज चना कुमार जी से कहिए
1053.52,4.12,ना कि वो कंप्लेंट ना करें।
1058.08,3.8,देखिए चना कुमार जी देखिए आप तो कितने
1060.24,5.45,अच्छे आदमी
1061.88,6.56,हैं। आप हमेशा सबका भला ही चाहते
1065.69,6.67,[संगीत]
1068.44,6.84,हैं। आपको हमारी दोस्ती की कसम प्लीज
1072.36,5.92,प्लीज ये बीड़े जी को छुड़वा दीजिए ना
1075.28,3.0,प्लीज।
1078.559,5.761,जेठा भाई आपने दोस्ती की कसम दे दी। तो
1081.84,4.32,छुड़ा देते हैं। अरे वाह!
1084.32,4.4,[संगीत]
1086.16,5.8,लेकिन ये भीड़े मास्टर से कहिए कि दीपपू को
1088.72,3.24,सॉरी बोले।
1093.36,7.199,अरे इसमें कौन सी बड़ी बात है? भड़े बोल दे
1095.84,7.839,ना सॉरी। अरे क्या सॉरी बोल दो जेठालाल?
1100.559,5.12,मैं एक सिद्धांतवादी शिक्षक हूं। अन्याय
1103.679,4.601,और गलत लोगों के सामने मैं ना ही झुकूंगा
1105.679,3.761,और ना ही सॉरी बोलूंगा।
1108.28,4.2,[संगीत]
1109.44,5.119,अरे आने अत्यारे क्या सिद्धांत नी पुछड़ी
1112.48,4.72,पकड़ी।
1114.559,5.521,कोई बात नहीं मैं दीपू को सॉरी बोल देता
1117.2,7.28,हूं। उसमें कौन सी बड़ी बात है?
1120.08,7.599,भाई दीपू सॉरी भाई सॉरी सॉरी बस
1124.48,5.36,ना ना ना सॉरी बोलकर इस केस को यहीं सॉल्व
1127.679,2.161,मत
1130.36,8.28,करो। इस घटना का चश्मजीद गवाह मैं खुद
1134.919,7.561,हूं। इसका फैसला अदालत करेगी। अदालत
1138.64,5.84,करेगी। अदालत करेगी। अदालत करेगी।
1142.48,4.079,मास्टर जी को हिरासत में लो। कम ऑन हिरासत
1144.48,4.72,में लो। हिरासत में लो। कम ऑन हिरासत में
1146.559,5.281,लो। कम ऑन
1149.2,4.96,भाई जिस बात का डर था आखिर वही हुआ। ये
1151.84,4.959,चना कुमार और कुरमा कुमार की वजह से यहां
1154.16,5.12,पर बहुत बड़ा झगड़ा हो गया और पुलिस आ गई
1156.799,4.721,और बिना ढोल नगारे के मेरे बॉस ने मेरी
1159.28,4.08,बैंड भी बजा दी। अब पता नहीं मेरे जॉब का
1161.52,3.76,क्या होगा। लोग कहते हैं कि अच्छे काम में
1163.36,4.0,100 विघ्न आते हैं। लेकिन हम तो गोकुलधाम
1165.28,3.84,वासी हैं। कम से कम 200 विघ्न तो आने
1167.36,3.52,चाहिए ना। जिस तरह से चक्की में गेहूं
1169.12,3.76,"पिसता है, ठीक वैसे इन दोनों नेताओं के"
1170.88,4.24,बीच में हम गोकुलधाम वासी पिस रहे हैं।
1172.88,4.72,पता नहीं अब ये छाछ वितरण का अच्छा कार्य
1175.12,4.72,पूरा होगा या नहीं होगा। या फिर यह झगड़ा
1177.6,4.72,हमें पुलिस स्टेशन पहुंचा देगा। पता नहीं
1179.84,5.28,पांडे जी क्या कारवाई करेंगे। ठंडी-ठंडी
1182.32,5.28,छाछ वितरण का ये जो मामला है ना वो और
1185.12,4.799,गर्म होता जा रहा है। लगता है कि हंगामों
1187.6,4.8,का सिलसिला यूं ही चलता रहेगा। लेकिन आपके
1189.919,4.481,घर पर हंसी उठाके का सिलसिला ऐसे ही चलता
1192.4,3.76,रहेगा। तो आगे क्या होगा यह जानने के लिए
1194.4,5.44,देखते रहिए तारक मेहता का उल्टा चश्मा।
1196.16,6.96,"देखते रहें, हंसते रहिए। जी।"
1199.84,5.839,फॉर मोर अपडेट्स सब्सक्राइब टू आवर चैनल।
1203.12,5.2,क्लिक द शो लिंक्स एंड एंजॉय वाचिंग द
1205.679,12.89,वीडियोस।
1208.32,10.249,[संगीत]
