Start Time (s),Duration (s),Text
138.8,6.159,सोडा ना पीने का रेोल्यूशन नहीं लिया है।
142.16,5.04,और ना कभी लैग है। अरे पर आप इतना खींच
144.959,4.321,क्यों रहे हो यार यार? तुम्हें तो पता है
147.2,4.16,ना जेठालाल के मजाक की आदत है। मजाक कर
149.28,4.16,रहा है वो। मस्त रहो तुम। और भाई चलो अब
151.36,4.0,तो कोरम पूरा हो चुका है। दौरे छोड़ा शुरू
153.44,3.92,किया जाए भाई। अब्दुल एक मिनट एक मिनट
155.36,5.12,इससे पहले के दौरे सोडा शुरू हो। मैं कुछ
157.36,5.56,कहना चाहता हूं। इरशाद इरशाद मैं आत्माराम
160.48,6.399,तुकाराम भिड़े गोकुलधाम सोसाइटी का एक में
162.92,6.52,सेक्रेटरी आज के इस नए साल की पहली शाम पे
166.879,4.401,पहली सोडा पीने के लिए सोडा शॉप पे आए हुए
169.44,5.799,सभी गोकुलधाम सोसाइटी के मेंबर्स का
171.28,3.959,हार्दिक स्वागत करता हूं।
175.76,6.199,अच्छा आगे अभी मेन बात बोलो यही मेन बात
178.72,3.239,थी भाई
182.159,5.041,अच्छा चलो इससे पहले दौरे सोडा शुरू हो
185.04,3.919,आजकल मैसेजेस बड़े आते हैं ना नए साल के तो
187.2,4.64,फोन पे हमारे एक दोस्त ने एक अच्छा संदेश
188.959,6.961,भेजा है जरा वो पढ़ के सुनाते हूं कि
191.84,7.84,कायनात का हर रंग लेके और हर रंग का फूल
195.92,6.8,लेके हर फूल की खुशबू लेके खुशबू भरे
199.68,4.8,लम्हे लेके और लम्हों भरी ये जिंदगी मैं
202.72,4.96,तुम्हारे नाम करता हूं
204.48,5.679,और नए साल का सलाम करता हूं।
207.68,4.559,बहुत बढ़िया मुझे लगा। अरे वाह उस दोस्त
210.159,4.16,के लिए भाई जिसने भेजा है। बहुत ही बढ़िया
212.239,4.08,बहुत बढ़िया। ओ यारों ओ जब तक अब्दुल
214.319,4.761,नींबू सोडा बना रहा है तब तक नींबू पे मैं
216.319,5.761,एक चुटकुला सुना। अरे अरे
219.08,4.48,अरे एक बार मास्टर जी ने क्लास के अंदर
222.08,5.04,स्टूडेंट से
223.56,7.48,पूछा। कि समुंदर के बीच में अगर नींबू का
227.12,7.479,पेड़ हो तो नींबू कैसे तोड़ोगे?
231.04,7.44,आरती गुल्लू ने जवाब दिया चिड़िया
234.599,7.0,बनकर चिड़िया एक्जेक्टली मास्टर जी ने यही
238.48,5.92,पूछा तू चिड़िया कैसे बनेगा? तो गुल्लू ने
241.599,4.72,कहा मास्टर जी पहले आप यह बताइए कि आप
244.4,4.08,समुंदर के बीच में नींबू का पेड़ कैसे
246.319,4.56,उगाएंगे? तब मैं आपको चिड़िया बन के
248.48,4.88,बताऊंगा।
250.879,6.08,बराबर बराबर है। अबे मास्टर जी पक्का
253.36,5.68,भीड़े जैसे हो गए हैं।
256.959,4.56,"मास्टर मतलब भीड़। मैं क्यों? अरे भाई,"
259.04,7.2,मैं मजाक कर रहा हूं।
261.519,6.96,और वो लड़का जरूर कच्ची माडू होगा।
266.24,4.0,वैसे ये नींबू है कमाल की चीज भाई। ये
268.479,3.16,नींबू जो है हंसा भी सकता है जैसे अभी इस
270.24,4.48,लतीफे में
271.639,6.241,हंसाया। और ये नींबू रूठी बीवी को मना भी
274.72,3.16,सकता है।
278.16,4.64,मतलब अभी अंजली भाभी को मेहता साहब ने
280.479,4.401,नींबू के फायदे गिना है। तभी अंजली भाभी
282.8,4.24,ने मेहता साहब को यहां सोडा शॉप पे आने की
284.88,4.879,परवानगी दी। भाई।
287.04,4.64,अच्छा भाई अब्दुल तेरा ये सोडा में जो
289.759,4.16,नींबू है ना आज उसी वजह से मैं आ पाया हूं
291.68,4.079,मैं वरना आने नहीं देती हूं। मैंने कहा
293.919,5.201,नींबू के बड़े फायदे हैं। फायदे गिनाए तो
295.759,6.561,आने दिया। नींबू कहां आ गया आज?
299.12,6.96,नींबू तो सोडा की जान है। उसके बिना सोडा
302.32,5.14,वीरान है। और नींबू ही सोडा की आन बांध और
306.08,4.78,शान है।
307.46,3.4,[संगीत]
313.44,6.479,नींबू के बिना सोडा मतलब सांभर के बिना
316.16,8.16,इडली। हां। जलाबी के बिना फाफड़ा। अरे बाप
319.919,7.361,रे। ओ जैसे मक्खन के बिना आलूदा परांठा।
324.32,6.0,जैसे पूरन के बिना पोली।
327.28,5.759,नींबू के बगैर सोडा वैसे ही है जैसे बिना
330.32,4.64,चाशनी के रसगुल्ला। हां। नींबू के बगैर
333.039,3.681,सोडा वैसा ही है जैसे करेले बिना मेरा
334.96,4.56,भोजन।
336.72,4.88,दोस्तों आप सब कुछ भी कहो। भई मेरे लिए
339.52,4.48,नींबू के बगैर सोडा का मतलब है शादी के
341.6,5.28,"बगैर का कुंवारा इंसान। नहीं, नहीं, नहीं।"
344.0,4.56,पोपोल तुम समझ नहीं रहे हो। हम सारे लोग
346.88,4.56,कैसी उपमाएं दे रहे हैं खाने पीने की और
348.56,4.639,तुम बीच में शादी लेके आ गए। सही बात है।
351.44,5.12,मेहता साहब यहां मेरी शादी नहीं हो रही है
353.199,5.44,और आपको उपमा क्यों पड़ी है? पोपो तू हर
356.56,4.96,बात में अपनी शादी का टुकड़ा लेके सबका
358.639,5.68,मूड क्यों खराब कर देता है यार?
361.52,5.119,अभी मूड खराब करने की बात छोड़ो। सब लोग
364.319,6.081,नींबू सोडा पीते हैं और मूड अच्छा करते
366.639,6.321,हैं। हां बिलकुल। चल बना अब्दुल सर।
370.4,4.44,अब्दुल कहां गया? अब्दुल अब्दुल। अब्दुल
372.96,4.88,होने चाहिए।
374.84,5.639,अब्दुल अभी तू इधर ही था किधर गया? अरे
377.84,4.799,अरे अब्दुल अरे सॉरी भाई मैं इधर ही हूं।
380.479,5.601,अरे वहां नीचे क्या कर रहा है? और सबके
382.639,7.68,लिए मस्त नींबू सोडा बनाम।
386.08,8.399,बनाम बनाम बनाम वो आज सोडा नहीं पी सकते।
390.319,7.201,क्यों? क्यों? क्यों? क्यों? क्यों? एक
394.479,4.72,प्रॉब्लम आ गई है। क्या प्रॉब्लम? अरे जो
397.52,5.28,भी प्रॉब्लम है उसका सोलशन निकालेंगे भाई।
399.199,6.761,तुम सोडा तो पी लाओ। हम्म। सही बात है। वो
402.8,6.959,नींबू खत्म हो गया है। अरे
405.96,5.72,यार हां वो मैं नींबू ही ढूंढ रहा था।
409.759,4.72,नीचे झुक कर मैं यही देख रहा था लेकिन एक
411.68,5.68,भी नींबू है नहीं।
414.479,5.201,अरे अभी नींबू के इतने सारे फायदे गिनवाए।
417.36,4.72,अभी बिना नींबू का सोडा कैसे पी सकते हैं?
419.68,5.4,नहीं सवाल ही नहीं। मतलब आज का सोडा पीना
422.08,3.0,कैंसिल?
425.44,3.759,ईगल कर रहे हैं पडू। और सोडा पीना कोई
427.36,3.679,कैंसिल नहीं होगा। साल का पहला दिन है।
429.199,4.961,अगर आज कैंसिल कर दिया ना नींबू सोडा
431.039,5.681,"पीना, तो पूरे साल नींबू सोडा पीना कैंसिल"
434.16,4.72,ही रहेगा। हां जी ना। आज तो कैसे भी करके
436.72,4.52,नींबू सोडा पीना ही पड़ेगा। सही बात है।
438.88,5.759,हां लेकिन नींबू कहां से
441.24,5.48,"आएगा? भिड़, जा के नींबू लेके आ। मैं क्यों"
444.639,5.361,"लाऊं? अरे भाई, गोकुलधाम सोसायटी के एक"
446.72,5.28,"मेव सेक्रेटरी होने के नाते, गोकुलधाम"
450.0,5.28,सोसाइटी की एक मेव सोडा की दुकान के लिए
452.0,5.199,नींबू लाने की जिम्मेदारी तेरी है।
455.28,3.919,कुछ भी? यहां पे जिम्मेदारी की बात कहां
457.199,3.601,से आ गई पोपट लाल? और अगर घर पे नींबू
459.199,4.161,होते तो मैं डेफिनेटली लेके आता लेकिन घर
460.8,4.48,पे नींबू है नहीं। पोपो तू पिड़ू को क्यों
463.36,5.119,बोल रहा है? तू एक काम कर अपने घर जा और
465.28,5.359,नींबू लेके आ। नहीं। ओ क्यों नहीं पप्पू?
468.479,3.601,देखो अभी मुझे बोल रहा था नींबू लाने के
470.639,3.521,लिए। अभी खुद को बोला तो मना कर रहा है
472.08,4.32,तू। अरे लोग दोस्तों के लिए जान देते हैं
474.16,3.719,तुम नींबू नहीं दे सकते। अरे भाई चाहिए तो
476.4,4.56,पैसे ले
477.879,5.081,लेना। अरे भाई पैसों की बात नहीं है। मैं
480.96,4.72,हमेशा अपने घर पर नींबू का स्टॉक रखता ही
482.96,4.72,हूं। लेकिन क्या है ना अभी मौसम थोड़ा
485.68,6.56,ठंडा चल रहा है ना इसलिए मैं नींबू अवॉयड
487.68,6.639,कर रहा हूं। ओ अरे मेहता साहब आपने तो
492.24,4.0,अंजली भाभी को नींबू के फायदे गिनवाए थे
494.319,4.16,ना तो आपके घर पे नींबू होंगे। आप जरा
496.24,3.959,लेके आइए ना प्लीज। मुझसे तो उम्मीद ही मत
498.479,4.241,रखना कि मैं जाके नींबू लेके
500.199,4.201,आऊंगा। अंजलि ने कितनी मुश्किल से भेजा
502.72,4.4,है। जेठालाल तुम्हें तो पता ही है। और अभी
504.4,4.639,ये वापस चला गया तो आने नहीं देगी मुझे।
507.12,3.919,बिल्कुल बिल्कुल मेरा भी मेहता साहब जैसा
509.039,5.12,ही है। मैं अभी घर पे नींबू लेने गया ना
511.039,6.8,तो बापूजी मुझे वापस नहीं आने देंगे।
514.159,6.401,हां हाथी भाई सही बात है।
517.839,5.601,बात नींबू की सोडी ने शुरू की थी तो सोडी
520.56,4.64,ही लेके आएगा नींबू। ओ नहीं नहीं नहीं मैं
523.44,3.839,नहीं जाऊंगा। ओ अगर मैंने रोशन डार्लिंग
525.2,4.0,को जाके नींबू मांगे तो रोशन डार्लिंग तो
527.279,4.881,सोचेगी कि मैं नींबू के बहाने से जरूर कुछ
529.2,5.12,पार्टी पार्टी का चक्कर चला रहा हूं।
532.16,4.0,नहीं नहीं नाराज हो सकती है छोटी। वैसे भी
534.32,3.6,हमारी पत्नियां रोज नाराज होती है कि किसी
536.16,3.52,न किसी बहाने से आप सोडा शॉप चले ही जाते
537.92,4.88,हो।
539.68,5.52,पर अब नींबू का क्या करेंगे? मैं क्या
542.8,5.12,बोलता हूं? बगैर नींबू का ही सोडा पी लेते
545.2,6.24,हैं ना।
547.92,6.72,बड़ो मुश्किलों से जो हाल मान ले वो कायर
551.44,6.56,होते हैं। वीर वो होते हैं जो मुश्किलों
554.64,5.199,का सामना करते हैं सीना तान के। हां। सही
558.0,5.279,बात है। अरे लेकिन अभी सीना तान के
559.839,6.481,जाएंगे। नींबू कहां से लाएंगे भाई?
563.279,4.881,कोशिश तो कर सकते हैं वीर पीडू। अरे
566.32,4.16,बिल्कुल बिल्कुल मैं छोटी की बात से सहमत
568.16,4.239,हूं। कहीं से भी नींबू का बंदोबस्त करते
570.48,4.88,हैं और आज तो नींबू वाली सोडा ही पीते
572.399,4.961,हैं। सही बात है। अरे लेकिन जेठालाल टाइम
575.36,5.96,तो देखो भाई। सारे सब्जी वाले घर चले गए
577.36,3.96,होंगे। कहां से लाएंगे नींबू?
581.44,7.36,भाई आगे रोड पर एक सब्जी वाला है जो देर
585.519,6.481,रात तक खुला रखता है।
588.8,5.52,वहां नींबू मिलने का चांसेस है।
592.0,5.32,आप लोग बैठिए मैं भी लेकर आता हूं। अब्दुल
594.32,6.0,"एक मिनट रुक। दोस्तों, इतना बढ़िया मौसम"
597.32,4.72,है। अच्छी हवा चल रही है। हम लोग पैदल
600.32,4.32,चलते हैं ना नींबू लेने के
602.04,4.28,लिए। नींबू लेने के बहाने थोड़ी सैर भी हो
604.64,3.6,जाएगी और खाना भी हज़म हो जाएगा। चलो लेके
606.32,3.6,आते हैं। हां हां चलिए चलिए। लेकिन खाना
608.24,5.12,हजम हो जाएगा तो फिर सोडा पीने की जरूरत
609.92,6.24,ही क्या है? अरे तू मत पीना यार। एक दो
613.36,4.56,काज हो रहे हैं। चलो ना। हां। चलो चलो भाई
616.16,3.919,चलो। मुझे भी कल के लिए टमाटर लेने हैं।
617.92,4.8,चलो चलो। अरे एक मिनट। चलो भाई चलते हैं
620.079,6.241,मतलब क्या चल के थोड़ी जाएंगे सो की जीप
622.72,5.76,में जाते हैं ना हम जेठा भाई चल के जा
626.32,5.12,सकते हैं सब्जी वाला नजदीक ही है अरे भाई
628.48,5.52,अभी रात को कहां अभी चल के जाएंगे सूडी की
631.44,5.04,खुली जीप में जाएंगे मस्त हवा चलेगी मजा
634.0,6.72,आएगा हां
636.48,7.28,जेठालाल तुम एक नंबर के आलसी हो मैं आलसी
640.72,6.88,मैं आलसी हां आलसी जरा सा भी चलने को बोलो
643.76,6.88,तो आलस करते हो अच्छा ठीक है चलो अभी मैं
647.6,5.2,तुमको दिखाता हूं मैं कितना फुर्ती लाओ।
650.64,4.8,यहां से चलके हम लोग नींबू लेने जाएंगे।
652.8,5.76,वहां से नींबू लेके चलके वापस ही आएंगे।
655.44,7.72,और नींबू सोडा पी के मैं और तुम हम दोनों
658.56,4.6,अहमदाबाद तक चलके जाएंगे। चलो।
663.92,3.52,ऑल द बेस्ट पोपट लाल। अरे क्या ऑल द बेस्ट
666.24,2.96,भाई? मैं नहीं जा रहा हूं। क्यों? क्यों
667.44,3.68,क्यों? क्यों नहीं जा रहे हो भाई? अरे भाई
669.2,3.759,अहमदाबाद तुम्हारा ससुराल है। तुम जाओ
671.12,4.959,भाई। मैं क्यों जाऊं? अरे अभी तुम ही कह
672.959,5.521,रहे थे ना मैं चलने का आलसी हूं। तो आओ
676.079,4.081,मेरे साथ चल के देखो मैं कितना चल सकता
678.48,3.599,हूं।
680.16,4.72,नहीं नहीं वैसे जाओ जाओ पोपटलाल अहमदाबाद
682.079,5.121,जाओ। जेठालाल का ससुराल है अहमदाबाद लेकिन
684.88,3.88,बड़ा शहर है। तुम्हारा भी संभावित ससुराल
687.2,4.48,हो सकता है।
688.76,4.96,जाओ। नहीं बराबर है भाई। ससुराल हो सकता
691.68,4.68,है। लेकिन मैं चलके क्यों
693.72,5.239,जाऊं? मैं फ्लाइट से जाऊंगा या ट्रेन से
696.36,4.52,जाऊंगा? अगर मैं चलके गया अहमदाबाद तो
698.959,4.32,लड़की वाले क्या सोचेंगे? कि लड़का इतना
700.88,4.639,गरीब है कि उसे चलके अहमदाबाद आना पड़ा।
703.279,4.56,अरे अहमदाबाद की छोड़ो पोपट लाल अभी
705.519,4.401,फिलहाल सब्जी वाले तक तो चलते हैं। हां
707.839,4.24,लेकिन मैं क्या कहता हूं नींबू लेने के
709.92,6.0,लिए सबको जाने की जरूरत नहीं है ना अय्यर
712.079,6.32,भाई मैं अकेला क्यों जाऊं
715.92,6.08,तो ठीक है आप यहां बैठो हम लोग नींबू लेके
718.399,5.841,आते हैं जरा मैं अकेला इधर क्यों बैठेगा
722.0,4.72,अरे अय्यर भाई आपको जाना भी नहीं है इधर
724.24,4.399,बैठना भी नहीं है तो करना क्या है अरे
726.72,3.919,अब्दुल यहां अकेला है उसको यहां बैठ के
728.639,4.801,कंपनी दो हां अय्यर भाई मैं हूं ना यहां
730.639,5.921,पर तो जेठालाल अब्दुल को कंपनी तुम दो और
733.44,4.88,वैसे भी तुमको चलना पसंद नहीं है ना अरे
736.56,4.719,ऐसी ऐसी कोई बात नहीं है। कौन ऐसी अफवाह
738.32,5.12,फैला रहा है भाई? चलो चलो आज दिखाता हूं
741.279,6.721,मैं आपको। रेस लगाते हैं। देखते हैं कौन
743.44,4.56,जीतता है। चलो रेस तुम्हारे
750.04,6.52,साथ
752.44,6.839,में करके हंसने की क्या बात है? जेठालाल
756.56,6.2,मैं एक टांग पर भी जला ना तो भी तुमसे रेस
759.279,3.481,में जीत जाएगा।
762.8,6.08,तो चलो चलो चलो। लंगड़ी करो। अब मैं दोपहर
766.0,5.2,से चलता हूं। ओ यारों ठंड में ठंड पाओ और
768.88,7.639,आराम से जाते हैं। नींबू लेके आते हैं और
771.2,5.319,साल का पहला नींबू थोड़ा सारे यार मिलके
776.88,3.519,अरे नहीं नहीं भाई छोड़िए आराम से जाते
778.72,4.4,नहीं जल्दी से नींबू लेके आते हैं और सोडा
780.399,4.721,पी के घर जाते हैं भाई। अरे मेहता साहब आप
783.12,4.64,तो डबल डबल किया दोनों तरफ से बात करते
785.12,4.959,हैं। पहले आप कह रहे थे कि ऐ मस्त है
787.76,4.24,टहलते टहलते जाते हैं सैर हो जाएगी। अभी
790.079,3.281,बोलता है नहीं नहीं जल्दी जल्दी जल्दी। तो
792.0,3.44,इसीलिए मैं कह रहा हूं कि जीप में जाते
793.36,3.76,हैं ना तो जल्दी हो जाएगा फटाफट। जीप चाबी
795.44,3.28,"लेने जाएगा, जीप निकालेगा, जीप में बैठ के"
797.12,4.399,जाएंगे। इतने में तो पैदल चल के आ जाएंगे
798.72,2.799,जेठा। अरे
803.48,7.4,इतना
805.24,8.839,तैयार हवा में मत जल्दी आ ना।
810.88,5.6,अरे संभालो अय्यर भाई।
814.079,5.361,अरे वो रहा सब्जी वाला। अरे अरे वो तो जा
816.48,7.68,रहा है लगता है। अरे एक मिनट। अरे ओ भाई
819.44,7.44,साहब। हां गया। ओ भाई साहब। रोक लेगा भाई।
824.16,5.84,"भैया, एक आठ नींबू चाहिए। लाओ भाई ₹80"
826.88,5.28,"दीजिए। ₹80? हां, ₹10 का एक है। ₹10 का एक"
830.0,4.24,नींबू। नींबू इतना महंगा थोड़ी होता है?
832.16,3.6,मेरा तो यही भाव है। लेना है तो लीजिए।
834.24,3.2,अरे लेना है तो लीजिए से क्या मतलब है
835.76,3.68,भाई? लेना है इसलिए तो आया हूं। पर ये कौन
837.44,4.24,सा तरीका है बात करने का? पोपटलाल क्या हो
839.44,3.759,गया? अरे भैया तू ही बता भाई। ₹10 का एक
841.68,3.68,नींबू आता है। नहीं नहीं। ₹10 का तो तीन
843.199,4.481,नींबू आता है। फिर के ₹10 का एक नींबू बोल
845.36,5.44,रहा है।
847.68,5.92,ओ भाई साहब। ₹10 का एक नींबू महंगा है
850.8,5.2,भाई। फिर? मैं भी यही बोल रहा हूं। तो बोल
853.6,5.039,रहा है लेना है तो लीजिए। ये तो खुल्लम
856.0,4.8,खुल्ली दादागिरी है भाई। लूट मचा रखी है।
858.639,4.64,ओ साहब मुंह संभाल के बात कीजिए। हम सब्जी
860.8,4.479,वाले हैं। कोई लुटेरे नहीं है। लेकिन काम
863.279,4.161,तो लुटेरे जैसा ही कर रहा हूं ना भाई। ए
865.279,4.481,एक मिनट पोपटलाल शांति रखो। जाने दो ना
867.44,4.959,भाई। अरे कैसे जाने दूं भाई? नींबू जैसी
869.76,5.6,चीज का कोई डबल भाव लगाता है। ये तो काला
872.399,5.001,"बाजारी। बहुत हो गया। कभी कालाबाजारी, कभी"
875.36,3.76,लुटेरा। समझते क्या हो अपने आप को?
877.4,4.439,[संगीत]
879.12,5.839,ओ कुछ नहीं जी कुछ नहीं आप एक काम कीजिए
881.839,5.041,हमको नींबू दे दीजिए एक नींबू के ₹10 यानी
884.959,3.44,₹80 हम देने को तैयार मैं देता हूं छोटी
886.88,3.36,देता हूं हां भाई बांधो बांध दो आठ नींबू
888.399,4.8,बांधो ये लो इसमें से ₹80 ले लो अरे
890.24,5.76,जेठालाल भाई इसके सामने घुटने मत टेको भाई
893.199,4.721,इसको ₹10 के तीन नींबू देने ही पड़ेंगे
896.0,4.399,अभी तो आप लोगों को मुझे नींबू बेचने ही
897.92,5.76,नहीं है अरे अरे भाई ऐसा मत कीजिए मैं एक
900.399,7.68,डॉक्टर हूं
903.68,6.719,मतलब मैं एक प्रतिष्ठित नागरिक हूं
908.079,5.281,इनकी बातों का बुरा मत मानिए। इनका स्वभाव
910.399,5.44,ही कुछ ऐसा है। स्वभाव ऐसे ऐसे क्या मतलब
913.36,5.039,है आति भाई आपका? मैं भी प्रतिष्ठित
915.839,5.36,नागरिक हूं। तूफान एक्सप्रेस का वरिष्ठ
918.399,4.56,युवा पत्रकार हूं। अन्याय के खिलाफ आवाज
921.199,4.241,उठाना मेरा पेशा है भाई। इट्स पार्ट ऑफ
922.959,6.081,माय जॉब। मैं इसकी दुनिया हिला दूंगा।
925.44,5.44,समझता क्या अपने आपको? अरे अरे रुको रुको
929.04,4.239,रुको भाई साहब। रुको रुको। बात सुन लो
930.88,6.84,हमारी। ठीक है भाई साहब। आप हमको नींबू दे
933.279,8.0,दीजिए। हम बड़ी घास लेकर आए हैं। वाओ
937.72,5.72,घास अरे अय्यर घास लेके नहीं आए हम बड़ी आस
941.279,4.881,लेके आए हैं भैया बड़ी आस लेके आए हैं। हां
943.44,5.44,हम बड़ी आस लेकर आए हैं। प्लीज हमको नाराज
946.16,5.039,मत करो नींबू दे दो। एक बार बोला ना आप
948.88,4.48,लोगों को नींबू बेचने ही नहीं है। भाई
951.199,4.401,साहब बात समझने की कोशिश कीजिए। हमारे लिए
953.36,5.919,इस वक्त नींबू लेना बहुत जरूरी है। अरे
955.6,5.19,भाई साहब नहीं नहीं आप लोग इनके साथ आए
959.279,3.401,ना। मुझे नींबू देने ही नहीं
960.79,5.289,[संगीत]
962.68,5.88,"है। कभी काला बाजारी, कभी लुटेरा, मुझे"
966.079,5.12,नींबू देने ही नहीं है। अरे अरे अरे सुनो
968.56,5.6,सुनो भाई सुनो एक काम करो बस एक नींबू का
971.199,5.361,₹20 ले लो। ये लो ये लो। इसमें से 160 ले
974.16,4.88,लो। ये लो दे दो दे दो। 160 दे नींबू
976.56,2.48,बेचने ही नहीं
979.079,5.641,है। भाई साहब भाई
981.959,4.281,साहब यार पोपट डाल अच्छे भले नींबू मिल
984.72,4.239,रहे थे। सिर्फ तुम्हारी वजह से हाथ-आए
986.24,5.12,नींबू चले गए। अरे भाई वो गलत दाम लगा रहा
988.959,5.44,था। अरे कोई गलत दाम नहीं लगा रहा था पोपट
991.36,5.12,लाल। जरा उसके नजरिए से भी सोचो दोस्त। वो
994.399,4.401,सुबह 3:00 बजे उठ के बेचारा 4:00 बजे
996.48,4.96,होलसेल मार्केट से ये सब सब्जी लेके आता
998.8,5.959,है तो उसको ट्रांसपोर्ट का खर्चा लगता है।
1001.44,6.72,तो वो भी दो पैसा कमाने का तो देखेगा ना
1004.759,5.161,भाई। और इतनी रात को हमें नींबू मिल रहे
1008.16,4.08,हैं तो थोड़ा ज्यादा भाव तो देना ही
1009.92,3.719,पड़ेगा ना। मैं कुछ गलत कह रहा हूं
1012.24,4.08,दोस्तों। नहीं नहीं सवाल
1013.639,4.2,है। पॉइंट है पॉइंट। पोपट लाल तुम समझने
1016.32,4.639,की कोशिश नहीं कर रहे हो भाई। इस वक्त
1017.839,5.12,कीमत नींबू की नहीं है। कीमत वक्त की है।
1020.959,3.84,लेटनाइट कभी हमें टैक्सी लेनी पड़ती है या
1022.959,3.88,रिक्शा लेना पड़ता है। तो किराया ज्यादा
1024.799,4.561,ही होता है ना और हम देते हैं
1026.839,4.2,ना। तो उस वक्त हम थोड़ी बोलते हैं कि ये
1029.36,4.559,भाई ये लुटेरा या कालाबाजारी कर रहा है।
1031.039,4.961,तो वक्त की कीमत है। सही बात है। सॉरी
1033.919,4.961,सॉरी दोस्तों। भाई मैंने उस नजरिए से सोचा
1036.0,5.039,ही नहीं। अरे क्या सॉरी पोपट लाल। इतनी
1038.88,4.4,रात को एक तो चल के यहां तक नींबू लेने
1041.039,4.16,आए। नींबू मिल भी गए थे कि तुमने सब्जी
1043.28,5.36,वाले को भगा दिया।
1045.199,5.121,यस वी आर बैक टू स्क्वायर वन। पर अब नींबू
1048.64,3.919,कहां से मिलेंगे? नहीं नहीं अभी कुछ नहीं
1050.32,4.32,हो सकता। आति भाई चलो घर चलते हैं वापस। ए
1052.559,4.48,भाई क्या वापस चलते हैं। नहीं नहीं इतनी
1054.64,5.68,आसानी से हार नहीं मानेंगे। हम देखो
1057.039,5.601,जेठालाल हार मान लो। नींबू चाहिए तो और
1060.32,4.32,जलना पड़ेगा।
1062.64,4.8,एक मिनट अय्यर भाई आपको क्या लगता है? मैं
1064.64,4.64,चल नहीं सकता हूं। चलो एक काम करो। मेरे
1067.44,4.0,और पोपट लाल के साथ आप भी अभी अहमदाबाद चल
1069.28,5.12,के चलो। अरे मैं नहीं आ रहा हूं भाई। अपना
1071.44,5.04,तो हो गया ना क्लियर वहां? हां। ठीक है
1074.4,4.24,अयर भाई मैं और आप हम दोनों जाते हैं चल
1076.48,3.92,के हां आप देखना मैं कितना चल सकता हूं
1078.64,3.44,अरे एक मिनट बेटालाल अभी रास्ते पे चलना
1080.4,4.56,नहीं है भाई कोई रास्ता सोचो नींबू कहां
1082.08,5.44,से लाए हैं हां सोचो मतलब वैसे एक आईडिया
1084.96,6.24,है क्या किसी होटल में जा के हम लोग नींबू
1087.52,6.96,मांग सकते हैं अरे भाई ये एरिया में सबसे
