Start Time (s),Duration (s),Text
98.079,6.801,नहीं है ना। तो तुम इतना क्यों भड़क रहे
99.759,7.201,हो? अरे अभी तक शादी नहीं हुई है इसकी।
104.88,4.32,मान लिया यह एक्सीडेंट हो गया होता और यह
106.96,4.32,घायल हो गया होता तो पहले ही शादी नहीं हो
109.2,5.08,रही। अब यह घायल आदमी के साथ कौन शादी
111.28,3.0,करता?
114.68,4.84,जेठालाल तुम पक्का मेरी साइड हो ना? हां
117.68,4.64,हां तुम्हारा साइड पे ही हूं भाई। हां
119.52,5.04,बराबर है जेठालाल जो बोल रहा है वो। मुझे
122.32,4.32,लग जाता कुछ हो जाता तो। अरे भाई मैंने
124.56,4.64,बोला ना सॉरी। मेरा टेंशन में ध्यान नहीं
126.64,4.959,रहा। तो ध्यान कहां था तेरा? आप बाद में।
129.2,4.56,अरे 1 मिनट 1 मिनट। हां बोलो अभी। आप
131.599,5.201,दोनों बाद में झगड़ा करो। पहले मुझे मेरा
133.76,5.52,पैसा दो। कौन सा पैसा? अरे अभी जो मेरे
136.8,4.6,"ठेले को धक्का मारा, टमाटर नीचे गिर गए।"
139.28,4.56,उसका पैसा।
141.4,4.68,[संगीत]
143.84,4.64,अरे ये सब भेड़े की वजह से हुआ है। उससे
146.08,5.2,पैसे मांगो। अरे मैं क्यों पैसे दूं?
148.48,5.759,मैंने थोड़ी गिराए टमाटर। अरे तेरी वजह से
151.28,5.28,टमाटर गिरा है। तो पैसे तू ही देगा। देखो
154.239,4.961,आप दोनों आपस में डिसाइड करो की कौन देगा
156.56,4.88,पैसा? ये देगा। ये देगा। ये देगा। ये
159.2,4.319,देगा। ए एक मिनट 1 मिनट 1 मिनट।
161.44,5.2,पोपट लाल
163.519,5.681,मैं ये कह रहा था क्या कायदे से भीड़े गलती
166.64,5.84,तेरी है
169.2,5.36,तू अचानक ऐसा शखम लेके आ गया अचानक मतलब
172.48,4.479,मैं अचानक थोड़ी आया मैं जैसे रोता था वैसे
174.56,3.319,ही आया हूं अच्छा ठीक है भाई ये अचानक
176.959,4.321,शब्द
177.879,6.36,छोड़ अगर तू सखाराम लेके आता नहीं तो ये
181.28,5.319,पोपटलाल ऐसे घबरा के डर के मारे उछल के ये
184.239,5.201,सुनीता के ठेले पे गिरता
186.599,5.161,नहीं और ठेले पे गिरता नहीं तो टमाटर
189.44,4.719,गिरता नहीं
191.76,5.839,गलती तेरी है। पैसे तुझे ही देना चाहिए।
194.159,6.241,हे दे दे पैसे दे। ठीक है ठीक है। मैं ही
197.599,6.0,देता हूं पैसे। अच्छा सुनीता एक काम करो।
200.4,5.36,वो जो अभी टमाटर गिरा है ना उसको जरा
203.599,4.081,तराजू में तोलना कितने बोलना मुझे मैं
205.76,5.119,पैसे दे दूंगा। मैं धोके यूज़ कर लूंगा बाद
207.68,5.839,में। वैसे भीड़ तू तो एकदम ध्यान से सकारम
210.879,5.44,चलाता है। आज ऐसा क्या हो गया कि शखम
213.519,4.8,चलाते-चलाते तेरा ध्यान भटक गया।
216.319,4.081,अरे अभी थोड़ी देर पहले बोला ना इसने कि
218.319,4.321,टेंशन की वजह से ध्यान नहीं रहा। हां वही
220.4,4.88,वही आज क्या ऐसा क्या टेंशन है भाई? अरे
222.64,4.239,क्या बताऊं जेठालाल हमारे आचार के जितने
225.28,4.0,भी ग्राहक हैं ना उनका दो-दो महीने का
226.879,4.161,पेमेंट पेंडिंग है। और एक का तो बहुत बड़ा
229.28,4.16,पेमेंट पेंडिंग है जो अभी गांव चला गया
231.04,5.759,है। अभी पता नहीं उसका पेमेंट कब आएगा।
233.44,5.2,आएगा भी या नहीं। और ऊपर से नींबू। नींबू
236.799,3.601,के दाम तो आसमान छू रहे हैं। अभी हम लोग
238.64,4.159,को नींबू का अचार बनाना है। कैसे बना है?
240.4,4.8,हां तो मत बना अचार भाई। वैसे भी नींबू
242.799,4.881,महंगे हो गए तो नींबू का अचार भी कौन
245.2,4.88,खरीदेगा? हां तो अरे खरीद रहे भाई बहुत
247.68,5.52,बड़ा ऑर्डर आया है। वो गोपाल भाई है ना
250.08,6.48,रंगत रिसोर्ट वाले उनका फोन आया था। अच्छा
253.2,6.159,गोपाल भाई का मेरे बारे में कुछ पूछा?
256.56,6.04,बिल्कुल नहीं। उनका फोन आया था। उनको उनके
259.359,5.84,होटल के लिए 50 किलो नींबू का अचार
262.6,5.0,चाहिए। अभी 50 किलो का नींबू का अचार
265.199,4.081,बनाना है तो कितने नींबू खरीदने पड़ेंगे?
267.6,3.52,समझ में नहीं आ रहा अभी अचार के लिए इतने
269.28,4.24,नींबू कहां से खरीदूं?
271.12,6.0,अरे कहां से खरीदूं? क्या भीड़ है? तू एक
273.52,6.8,काम कर तू होलसेल मार्केट में जा। उधर जो
277.12,6.32,भी भाव चल रहा हो उसके ऊपर 2025 देके
280.32,6.0,नींबू उठा ले। और गोपाल भाई को बोल देना
283.44,5.759,कि नींबू महंगे हो गए तो आपको आचार भी
286.32,5.36,महंगा पड़ेगा। वो तो क्या सेठ आदमी है।
289.199,4.641,उनको इतना कुछ फर्क नहीं पड़ेगा। तो दे
291.68,3.92,देंगे। हां हां हां बिल्कुल बिलकुल। नहीं
293.84,3.44,नहीं वो तो बोल दिया मैंने। वो तो बोले कि
295.6,4.159,जितना भी पेमेंट होगा मैं कर दूंगा अचार
297.28,4.4,का। ले तो फिर प्रॉब्लम क्या है?
299.759,4.801,टेंशन ये है कि अभी उसके लिए बहुत बड़ा
301.68,6.079,इन्वेस्टमेंट करना पड़ेगा ना। अरे कितने
304.56,5.68,पैसे चाहिए तुझे? मैं दे देता हूं। इतना
307.759,4.561,बड़ा आर्डर क्यों छोड़ रहा है? नहीं नहीं
310.24,4.48,जेठालाल मैं छोड़ नहीं रहा हूं। मैं पैसों
312.32,3.92,का इंतजाम कर दूंगा। अरे तो इंतजाम हो गया
314.72,3.039,ना मैं कह रहा हूं ना मैं दे रहा हूं
316.24,3.519,तुझे। भाई कितना चाहिए बोल? नहीं नहीं
317.759,4.481,जेठालाल वैसे तूने पूछा इसलिए थैंक यू
319.759,4.641,लेकिन मुझे पैसे नहीं चाहिए। क्यों? नहीं
322.24,5.08,क्योंकि मैं उधार लेके आर्डर पूरा नहीं
324.4,5.92,करना चाहता। मैं मैनेज कर लूंगा।
327.32,3.0,ओो
330.44,7.16,सोमा पक्का नहीं चाहिए। हां हां पक्का
333.28,6.479,पक्का ठीक है भाई जैसे तेरी मर्जी चलो मैं
337.6,5.039,चलता हूं दुकान ओके चलो चलो चलो चलो चल
339.759,5.521,सुनीता सॉरी हां
342.639,4.321,ओ पोपटलाल तुम्हारे सोर्सेस से जरा पता
345.28,4.56,करो ना ये नींबू के दाम अचानक क्यों बढ़
346.96,5.84,गए इतने? अरे होल्डिंग की वजह से। मतलब?
349.84,5.199,जमाखोरी। बहुत सारे सप्लायरों ने नींबू का
352.8,4.959,स्टॉक अपने पास दबा के रखा है। इसीलिए
355.039,5.841,नींबू के दाम बढ़ रहे हैं। और सरकार ने
357.759,5.28,कहा है जिन-जिन सप्लायर के पास नींबू का
360.88,5.039,स्टॉक मिलेगा उनके खिलाफ सख्त कारवाई की
363.039,4.561,जाएगी। हां करनी ही चाहिए। ए पोपट लाल तुम
365.919,4.0,स्टील का ऑपरेशन करो ना ये जमाखोरी करने
367.6,4.08,वालों के खिलाफ। वो तुमने किया था रंग
369.919,3.921,तरंगण रिसोर्ट में दवाइयों की कालाबाजारी
371.68,5.519,करने वालों के खिलाफ। करूंगा करूंगा। जरूर
373.84,5.919,करूंगा। बस एक बार पता चल जाए कि किस-किस
377.199,5.201,ने नींबू का स्टॉक दबा के रखा है। करो करो
379.759,4.401,ऑल द बेस्ट। अरे थैंक यू थैंक यू। चलो ओके
382.4,4.32,चलो सुनीता।
384.16,6.28,अच्छा बोलो मेरे कितने हुए टमाटर के? आपके
386.72,3.72,₹30 हो गए। हां।
398.96,4.5,[संगीत]
403.759,5.121,क्या हुआ अब्दुल? टेंशन में क्यों बैठा
405.68,5.2,है? अरे पोपट भाई क्या बोलूं? जो चीज नहीं
408.88,5.36,होती है वही लोगों को चाहिए होती है।
410.88,5.759,बोलो। अरे सब तो है तेरी दुकान में। ऐसा
414.24,4.28,क्या नहीं है जो लोगों को चाहिए? नींबू
416.639,4.96,पोपट भाई
418.52,6.28,नींबू ऐसा लगता है जिस शिद्दत के साथ
421.599,7.761,कुंवारे शादी के लिए लड़के ढूंढते हैं उसी
424.8,4.56,शिद्दत के साथ लोग आज नींबू ढूंढ रहे हैं
431.479,7.241,बोलो पोपट
433.479,8.44,भाई ये आपके लिए नहीं था ये निकल गया मुंह
438.72,6.479,से ऐसे ही सॉरी कोई बात नहीं अब्दुल मैं
441.919,5.68,समझ सकता हूं आज के जमाने में शादी के लिए
445.199,5.44,सुकन्या और नींबू सिर्फ किस्मत वालों को
447.599,5.88,मिलते हैं। मैं सोच रहा हूं कि बोर्ड लगा
450.639,5.521,देता हूं। कुछ भी मांगो पर नींबू सोडा मत
453.479,4.84,मांगो। कुछ दिनों के लिए नींबू सोडा का
456.16,4.879,धंधा ही बंद कर देता हूं। अरे नहीं नहीं
458.319,5.041,भाई फिर रात को हम लोग क्या पिएंगे? तू
461.039,4.72,कुछ भी कर भाई। नींबू का बंदोबस्त कर। अरे
463.36,5.04,पोपट भाई मार्केट में नींबू बहुत महंगे
465.759,5.201,मिल रहे है। आपको कही सस्ते में मिल रहे
468.4,4.079,है तो लेके आना। अरे नहीं नहीं भाई। नींबू
470.96,3.919,ढूंढने से ज्यादा जरूरी है अपने लिए
472.479,5.761,सुकन्या ढूंढना। हां वो भी है। चल मैं
474.879,6.001,चलता हूं। टेंशन मत लेना। हां।
478.24,7.8,इस नींबू ने तो सबका मन खट्टा कर
480.88,5.16,[संगीत]
486.919,8.041,दिया। आ गए आप। मिल गए पैसे? टमाटर मिले।
492.08,5.119,टमाटर? वो पैसे और नींबू लेने गए थे ना।
494.96,3.72,टमाटर कहां से आ गए? अरे वो क्या हुआ
497.199,4.881,कंपाउंड
498.68,5.4,में? ये टमाटर का मैटर बाद में बोलता हूं।
502.08,4.64,पेमेंट के नाम पे छेड़ा सेठ से सिर्फ
504.08,5.76,₹3000 मिले हैं। काजी सेठ ने बोला कि वो
506.72,5.12,10 दिन बाद पेमेंट करेंगे। और शेट्टी भाई
509.84,4.639,उनके तो बहुत पैसे बाकी है। अरे उसका तो
511.84,5.69,नाम ही मत लो। वो तो होटल बंद करके गांव
514.479,4.24,चला गया है। फ़ भी स्विच ऑफ आ रहा है उसका।
517.53,5.83,[संगीत]
518.719,8.2,ओ भाई होटल बंद मुझे पैसे के लिए। अब तो
523.36,3.559,ऐसे ही रहा है माधुरी।
527.68,4.64,हे भगवान।
530.0,5.6,लेकिन पहले तो वो टाइम पे पैसे दिया करते
532.32,5.04,थे। अबे अचानक क्या हो गया? काहे माइक का
535.6,4.16,है? पिछले तीन महीने से होटल बंद करके
537.36,4.52,गायब है। पता नहीं क्या हो गया है। अबे
539.76,5.28,नींबू का अचार कैसे
541.88,6.48,बनेगा? 50 किलो का आर्डर कैसे पूरा करेंगे
545.04,3.32,हम लोग?
548.8,5.039,हेलो।
551.279,6.911,हेलो मैडम मैं रंगतरंग रिसोर्ट से मधुमिता
553.839,7.521,बात कर रही हूं। रंगतरंग रिसोर्ट से। जी
558.19,6.17,[संगीत]
561.36,3.0,हेलो
564.8,6.4,कट केला फ़ तो तो आपने ही तो बोला अभी अरे
568.48,6.0,मैंने बोला स्पीकर पे रखो। ओह नो वो तो
571.2,4.46,हाय माधवी लगाओ वापस फ़ और स्पीकर पे रखना।
574.48,5.91,हां
575.66,4.73,[संगीत]
580.399,5.521,हेलो यंग तरुण रिसोर्ट्स। हेलो नमस्ते।
583.36,4.4,मैं मिसेस भिड़िया बात कर रही हूं। अभी हम
585.92,4.0,लोग बात कर रहे थे लेकिन फ़ोन गलती से कट
587.76,4.0,हो गया। हां? अब बोलिए क्या कह रहे थे आप?
589.92,3.919,"मिसेस बीड़ी, मैंने यह पूछने के लिए फ़ोन"
591.76,4.88,किया था कि 50 किलो के नींबू के अचार का
593.839,2.801,आर्डर कंफर्म है
596.94,6.94,[संगीत]
598.44,5.44,"ना? मिसेज स्वीड़, आप सुन रही है ना?"
605.36,5.599,"आहा, एकदम कंफर्म है।"
608.64,5.84,वेरी गुड। तो आप जल्दी से आर्डर भेज दीजिए
610.959,5.44,और पेमेंट की चिंता मत करिए।
614.48,3.799,जैसे ही आर्डर डिलीवर हो जाएगा आपको
616.399,5.44,पेमेंट भी मिल
618.279,7.841,जाएगी। कई हरकत है। ओके थैंक यू मिसेज वि
621.839,9.361,हैव अ गुड डे। थैंक यू। सेम टू
626.12,8.76,यू। डूमलेट्स अ गुड डे। बोल तो दिया लेकिन
631.2,6.16,अभी बिना पैसे के नींबू कहां से आएंगे? और
634.88,6.56,बिना नींबू के अचार कैसे बनेगा? वही सोच
637.36,7.76,रहा हूं माधवी कि अभी करें क्या?
641.44,6.0,मी का मन है। एडवांस ले लेते हैं ना उनसे।
645.12,4.159,नहीं नहीं माधवी एडवांस नहीं मांगेंगे।
647.44,4.399,पहली बार इतना बड़ा ऑर्डर मिला है रिसोर्ट
649.279,5.441,से। ऐसे सब लोग एडवांस मांगेंगे तो
651.839,5.721,इंप्रेशन अच्छा नहीं पड़ेगा। और फर्स्ट
654.72,6.88,इम्रेशन इज लास्ट इम्रेशन।
657.56,7.16,या अच्छा थोड़ी देर पहले सोडी भाई आए थे।
661.6,5.52,तो उनको हमारा प्रॉब्लम पता चल गया। तो वो
664.72,5.76,कह रहे थे कि अगर पैसों की जरूरत है तो
667.12,5.6,मैं देता हूं। तो लेते हैं सो भाई से
670.48,4.72,पैसे। नहीं नहीं नहीं उधार किसी से लेना
672.72,4.0,नहीं है माधवी। अभी थोड़ी देर पहले जेठालाल
675.2,3.68,भी बोल रहा था कि पैसे चाहिए तो मैं देता
676.72,4.08,हूं। तो मैंने बोल दिया कि भाई मुझे उधार
678.88,4.48,लेके आर्डर पूरा नहीं करना है। अभी क्या
680.8,5.12,करेंगे?
683.36,4.32,"कैसे? कहां से आएंगे पैसे? अरे मां, मुझे"
685.92,3.599,तो ये टेंशन हो रहा है कि पैसों का इंतजाम
687.68,5.96,हमने कर भी दिया तो भी इतने सारे नींबू
689.519,4.121,मार्केट में मिलेंगे भी या नहीं?
693.92,5.479,गणपति बाप्पा कैतरी करा।
701.4,8.519,[संगीत]
712.32,7.15,[संगीत]
727.29,12.92,[संगीत]
766.08,9.439,[संगीत]
774.0,6.04,चेक किया मैंने माधुरी सिर्फ इन्हीं के
775.519,4.521,पैसे बाकी है। बाकी सबके तो आ गए हैं।
784.88,4.88,आत्माराम तुकाराम भड़े हां आत्माराम
787.2,6.4,तुकाराम भड़े गोकुलधाम सोसाइटी के एक मैप
789.76,3.84,सेक्रेटरी पौलु गड़े वहां
793.72,8.119,गए आप कौन है भाई साहब अरे एक मिनट कहां
798.959,6.721,कहां आ रहे हैं आप अरे अरे अरे ओ ओ भाई
801.839,6.881,साहब ओ ये क्या है सब दुकान अरे बाबा ये
805.68,4.64,इतना सब आपने क्या ऑर्डर किया है
808.72,2.76,अरे मैंने कोई ऑर्डर नहीं किया है पता भी
810.32,4.8,नहीं है ये लोग कौन
811.48,5.44,है कहां से आए आप लोग ऐ वो वाला बोल ये
815.12,6.11,कहां आया?
816.92,7.439,मा अरे आप लोग को
821.23,3.129,[संगीत]
824.92,3.0,अरे
829.56,5.819,रुको देखते हैं
831.98,3.399,[संगीत]
840.76,7.4,रे ऐ रुको ए अरे बताओ ना मुझे कौन लोग आप
845.279,6.56,लोग अरे बताओ ए ऐ कौन है आप लोग ए बताओ ना
848.16,5.76,ऐ अरे वो वो क्या वो गोली में क्या रखा है
851.839,5.281,अरे बताओ ना मैं कब से पूछ रहा हूं वो
853.92,7.0,क्या है गोली में क्या रखा है अरे बताओ ऐ
857.12,3.8,अरे बताओ ऐो
861.92,6.76,अरे ऐ आो जाने दीजिए आप ऊपर आ जाइए
868.959,4.481,अरे देखिए कौन थे ये लोग क्या था वो गोली
871.199,3.641,में क्या है क्या ताऊ दे है ना तुम यहां
873.44,8.16,पर
874.84,11.16,[संगीत]
881.6,7.28,बाप रे इतना भारी है। क्या होगा ग इसमें?
886.0,4.88,आइए खोल के देखते हैं। नहीं नहीं सुनो हाथ
888.88,3.44,मत लगाना। बिलकुल हाथ मत लगाना। क्यों?
890.88,4.48,अरे क्यों? क्या क्यों? पता नहीं क्या है
892.32,5.92,इसमें? अगर कोई खतरनाक चीज हुई इसमें तो।
895.36,6.0,अरे बाबा ऐसे दिन में खुलेआम कोई खतरनाक
898.24,6.399,चीज घर पे थोड़ी ना रख के जाएगा। और वो भी
901.36,4.96,इतनी चार-चार बोरियां भर के। फिर भी रिस्क
904.639,4.401,क्यों ले ले ना माधुरी जब पता ही नहीं
906.32,4.759,इसमें क्या है? ये बिना खोले कैसे पता
909.04,6.68,चलेगा कि इसमें क्या है?
911.079,4.641,एक्सक्टली मैं देखता हूं।
916.21,15.71,[संगीत]
928.16,6.64,क्या है? कुछ पता नहीं चल रहा है। अब बाबा
931.92,5.88,ध्यान से देखिए ना थोड़ा ना थोड़ा सा उड़ुन
934.8,3.0,बगा।
945.36,7.99,अब
946.37,6.98,[संगीत]
959.78,9.879,[संगीत]
970.56,3.88,नींबू ओ
976.88,8.0,इसमें भी नींबू है। हां। ओए अचपट नींबू से
980.759,7.32,है। नींबू नींबू क्यों उड़े नींबू? बाप रे
984.88,5.319,ये चार गोली भर के नींबू भेजे किसने? कहां
988.079,5.12,है
990.199,5.361,भाई? इस पर तो किसी का नाम और पता भी नहीं
993.199,5.281,लिखा है।
995.56,6.04,[संगीत]
998.48,6.4,बाप रे! इस पर भी नहीं है। अभी पता कैसे
1001.6,3.28,चलेगा? किसने भेजा
1006.34,4.82,[संगीत]
1009.079,4.32,है? गणपति
1011.16,4.76,[संगीत]
1013.399,6.201,बाप्पा मैंने ये प्रार्थना की थी गणपति
1015.92,6.32,बाप्पा से कि गणपति बाप्पा काही करा। तो
1019.6,5.359,गणपति बाप्पा ने इतने सारे नींबू भेज दिए।
1022.24,4.88,गणपति बाप्पा
1024.959,4.96,प्रार्थना तो मैंने भी की थी माधवी। है
1027.12,5.76,ना? आप दोनों ने सेम प्रार्थना की थी ना
1029.919,7.441,इसलिए इतने सारे नींबू आ गए।
1032.88,7.039,गणपति बाप्पा गणपति बाप्पा
1037.36,5.52,गणपति बाप्पा ने आप दोनों की सुन ली और
1039.919,5.12,सारी टेंशन दूर कर दी।
1042.88,4.84,आई अभी तुम्हें ऑर्डर के लिए जितने नींबू
1045.039,5.361,चाहिए उतने इसमें से निकाल लो। नहीं नहीं
1047.72,4.199,नहीं माधवी ने अचार बनाना शुरू कर दिया और
1050.4,3.519,बाद में पता चला कि ये नींबू हमारे लिए
1051.919,3.441,नहीं किसी और के लिए है। और गलती से हमारे
1053.919,4.161,यहां पे आए हैं तो।
1055.36,5.439,हां। तो ठीक है ना? जितने नींबू हम यूज़
1058.08,4.719,करेंगे उतने पैसे दे देंगे। नहीं नहीं
1060.799,3.601,नहीं। जब तक पता नहीं चलता कि नींबू किसके
1062.799,4.721,"लिए आए हैं, हम इसमें से एक भी नींबू यूज़"
1064.4,5.76,"नहीं करेंगे, हां। हां, यही बराबर है। पर"
1067.52,5.12,वो पता कैसे चलेगा?
1070.16,6.16,वही तो सोच।
1072.64,5.6,"अरे हां, पता चल गया। ये नींबू जेठालाल ने"
1076.32,4.64,"भेजे हैं, माधवी।"
1078.24,4.24,"जेठा भाई! अरे, मैंने तुमको बताया ना की"
1080.96,3.2,जेठालाल को मैंने पैसे लेने से मना कर
1082.48,4.48,दिया। तो उसने नींबू बेच के मदद की है
1084.16,6.2,हमारी।
1086.96,6.24,जेठा भाई जेठा भाई अरे का जेठा
1090.36,5.319,भाई जेठाला अपन कमाल है। उसने जानबूझ के
1093.2,7.88,ना तमी बोलने वाले लोग भेजे ताकि मैं कुछ
1095.679,5.401,समझूं ही नहीं। मैं उसको फ़ करता हूं।
1102.799,5.041,बोल बोल भिड़े। हां जेठालाल अभी मेरे सवाल
1105.44,4.64,का बिना हंसी मज़ाक किए ठीक-ठीक जवाब देना।
1107.84,4.88,अच्छा ठीक से जवाब नहीं दिया तो क्या तू
1110.08,4.4,मुझे फेल कर देगा? जेठालाल मैंने अभी बोला
1112.72,4.0,ना हंसीज़ाक नहीं चाहिए फिर भी हंसीज़ाक कर
1114.48,4.4,रहे हो तुम। सॉरी सॉरी बोल बोल बोल बोल।
1116.72,4.48,जेठालाल मुझे यह जानना है कि मेरे घर पे
1118.88,4.799,चार गोनी भर के नींबू तुमने ही भेजे ना?
1121.2,7.359,चार गोनी भर के नींबू? नहीं भाई मैंने
1123.679,7.841,नहीं भेजे। तुमने नहीं भेजे? नहीं। लेकिन
1128.559,4.641,तुम्हें ऐसा क्यों लगा नींबू मैंने भेजे?
1131.52,2.88,क्योंकि अभी थोड़ी देर पहले कंपाउंड में
1133.2,4.24,मैंने तुम्हें अपनी परेशानी के बारे में
1134.4,5.84,बताया था ना। तो मुझे लगा तुमने नींबू बेच
1137.44,5.599,के मदद की है मेरी। अरे भाई मदद मतलब
1140.24,6.88,मैंने भैंसों की मदद का बोला था। नींबू की
1143.039,7.841,नहीं। अच्छा तो फिर किसने भेजे नींबू? अभी
1147.12,7.2,ये मैं कैसे बता सकता हूं दोस्त?
1150.88,6.08,तो फिर कैसे पता करूं? ये तो कबीर दास जी
1154.32,5.359,का दोहा है। कहत कबीर सब दिन गए। उलझी ना
1156.96,5.28,सुलझा मन। कहीं कबीर चेत्या नहीं। अजू सो
1159.679,4.721,पहला दिन। और ये दुहा गोकुलधाम निवासियों
1162.24,4.48,में बिल्कुल मुफीद है। बिल्कुल फिट बैठता
1164.4,5.44,है। कहते सुनते दिन निकल गए। लेकिन मन की
1166.72,4.64,उलझने सुलझती ही नहीं है। मन अभी तक होश
1169.84,4.88,"में नहीं आया, चेतना में नहीं आया। ऐसा"
1171.36,5.679,लगता है कि पहला ही दिन है ये। यही स्थिति
1174.72,4.079,भी की है। अब देखिए ना उलझने सुलझती ही
1177.039,3.76,नहीं। समस्याएं खत्म ही नहीं होती। आप
1178.799,4.401,परेशान मत होइए। बस देखते रहिए। तारक
1180.799,5.041,"मेहता का उल्टा चश्मा। देखते रहिए, हंसते"
1183.2,5.92,रहिए।
1185.84,5.839,फॉर मोर अपडेट्स सब्सक्राइब टू आवर चैनल।
1189.12,5.2,क्लिक द शो लिंक्स एंड एंजॉय वाचिंग द
1191.679,12.89,वीडियोस।
1194.32,10.249,[संगीत]
