Start Time (s),Duration (s),Text
168.239,5.201,को भगाने में मदद करता था। वो नींबू जो
171.12,5.04,लोगों को बुरी नजर से बचाता था। आज ना
173.44,5.72,जाने उस नींबू को किसकी बुरी नजर लग गई
176.16,3.0,है।
179.519,5.761,मैम आपको क्या लगता है कि इस नींबू के भाव
182.0,5.68,कभी कम होंगे या नहीं? मैम मुझे तो लगता
185.28,5.679,है इस बार 1 किलो नींबू की कीमत एक महीने
187.68,7.199,के राशन के बराबर होगी। अरे ये क्या हो
190.959,8.0,रहा है वहां पर? अरे टीशर्ट अरे अरे ये
194.879,6.401,क्या कर रहे हो? हटो हट। अरे अरे अरे
198.959,4.56,"भाई साहब ये क्या हो गया आपके साथ? मैडम,"
201.28,4.48,मेरी टी-शर्ट पे बड़े-बड़े नींबू के डिज़ बने
203.519,3.841,थे। ये नींबू के दीवाने लोग नींबू महंगा
205.76,3.199,होने के कारण नींबू खरीद तो पा नहीं रहे
207.36,3.04,हैं। मेरी टीशर्ट से सारे नींबू के
208.959,4.081,डिज़ाइंस फाड़ के ले गए अपने घर पे। अब
210.4,4.96,बताइए मैडम मैं क्या करूं? तो देखा आप
213.04,4.8,लोगों ने कि जो लोग नींबू नहीं खरीद पा
215.36,5.2,रहे हैं वो किस पागलपन की हद तक आगे जा
217.84,5.44,सकते है। तो अगर आप लोगों ने ऐसी कोई भी
220.56,5.039,टीशर्ट पहनी हो जिस पर नींबू का प्रिंट हो
223.28,5.28,तो घर जाएं और उस टीशर्ट को कहीं छुपा कर
225.599,5.121,रख दे। वरना आपका हाल भी इस आदमी के जैसा
228.56,4.399,हो सकता है।
230.72,4.64,ये छोटे से नींबू की वजह से लोगों की
232.959,4.801,जिंदगी में बड़े-बड़े तूफान आने लगे हैं।
235.36,4.48,आइए अब कुछ ठेले वालों से बात करते हैं और
237.76,4.32,पूछते हैं कि उनकी लाइफ कैसे चेंज हो रही
239.84,4.399,है। अब भैया जी ये ठेला आपका ही है। जी
242.08,4.4,मेरा है। अच्छा तो हमें ये बताइए कि छोटे
244.239,5.601,से नींबू की वजह से आपके बिजनेस पर कैसे
246.48,6.0,असर आया है। तो देखा दर्शकों आप लोगों ने
249.84,5.039,कि नींबू को सुरक्षित रखने के लिए अब लोग
252.48,5.439,लॉकर्स का इस्तेमाल कर रहे है। पता नहीं
254.879,5.04,ये नींबू अब बड़े-बड़े कैसे-कैसे रंग
257.919,8.321,दिखाएगा।
259.919,8.72,₹1 ₹1 ₹1 ₹1 ₹1 14 तो देखा आप लोगों ने कि
266.24,4.88,आखिर यहां पर चल क्या रहा है। जिस तरीके
268.639,5.361,"से सामान की बोली लगती है, क्रिकेटर्स की"
271.12,5.2,"बोली लगती है, ठीक उसी तरह से अब इस छोटे"
274.0,5.04,से नींबू की बड़ी-बड़ी बोली लगाई जा रही
276.32,10.599,है। देखते हैं कि आखिर यह नींबू आज कितने
279.04,7.879,रुपए में बिकेगा? ₹25? ₹25 ₹30 ₹30 ₹50
287.52,4.56,₹50
289.68,6.6,₹50 एक
292.08,9.32,₹50 दो ₹50
296.28,5.12,तीन ये नींबू आपका हुआ।
302.08,5.44,थैंक यू यार।
304.96,4.72,ये आपने छोटा सा नींबू ₹50 में क्यों
307.52,5.679,खरीदा? मेरा बोलने का मतलब ये है कि मेरी
309.68,5.92,मां मेरे भाई के पास रहती है। और वो छोटा
313.199,5.041,भाई है ना वो हमेशा मुझे धस देता है कि
315.6,5.92,मेरे पास मां है। वो क्या है ना तेरी मां
318.24,7.04,को नींबू बहुत पसंद है। जो मेरा भाई अब
321.52,7.92,अफोर्ड नहीं कर सकता। अब इस महंगे नींबू
325.28,7.919,की वजह से ना मेरी मां मेरे पास रहेगी।
329.44,6.96,और मेरा भाई को मिलेगा ठेंगा।
333.199,6.401,तो देखा आप लोगों ने कि आज जिसके पास पैसा
336.4,5.84,है उसके हाथ में नींबू है और जिनके पास
339.6,5.68,पैसा नहीं है उनके हाथ में कुछ नहीं है।
342.24,6.32,पता नहीं अब गरीब लोगों को नींबू देखने और
345.28,3.28,छूने के लिए कब
349.11,7.21,[संगीत]
353.56,5.639,मिलेगा। नींबू गरीबों की जिंदगी पर बहुत
356.32,5.12,ज्यादा भारी पड़ रहा है। ये कहना गलत नहीं
359.199,4.881,होगा कि अब नींबू सिर्फ अमीर लोग ही
361.44,5.36,अफोर्ड कर पाएंगे। क्या गरीब लोगों को
364.08,5.839,इसका रस चखने को कभी नहीं मिलेगा? आखिर
366.8,6.32,फिर गरीबों को विटामिन सी मिलेगा कहां से?
369.919,5.84,"ओह हो, ये नींबू तो इतने महंगे हो गए हैं"
373.12,5.44,कि बेचारे लोग गर्मी में नींबू पानी भी
375.759,5.121,नहीं पी पाएंगे। सुनने में आया है कि अब
378.56,5.52,कुछ शादियां भी नींबू की वजह से टूट रही
380.88,6.159,"हैं। जी हां, एक खबर के अनुसार एक लड़के"
384.08,5.44,वाले परिवार ने लड़की वालों के परिवार से
387.039,4.801,दहेज के रूप में नींबू की डिमांड की।
389.52,5.679,उन्होंने कहा कि लड़की वालों को लड़के
391.84,6.16,वाले के घर हर महीने 5 किलो नींबू 1 साल
395.199,6.161,तक भेजने होंगे और लड़की का परिवार यह
398.0,6.84,शर्त अफोर्ड नहीं कर पाया। इसलिए लड़की ने
401.36,6.64,उस लड़के के साथ शादी करने से इंकार कर
404.84,5.799,दिया। सरकार को अब जल्द से जल्द एक नींबू
408.0,4.96,कमीशन मिठानी चाहिए जिसके द्वारा यह पता
410.639,4.721,लगाना चाहिए कि आखिर नींबू के दाम इतने
412.96,4.799,क्यों बढ़ रहे हैं? क्या इसके पीछे काला
415.36,5.36,बाजारियों का हाथ है या फिर किसी विदेशी
417.759,6.081,ताकत का? आखिर हमारी रिक्वेस्ट सरकार से
420.72,6.4,सिर्फ इतनी ही है कि सरकार जल्द से जल्द
423.84,5.919,नींबू के दामों पर लगाम कसे और आम आदमी
427.12,6.479,नींबू का स्वाद फिर से चख पाए। ऐसी और
429.759,7.201,सनसनीखेज खबरों के लिए देखते रहिए कल तक।
433.599,6.16,पता नहीं ये महंगाई कहां जाकर रुकेगी। ऐसा
436.96,5.0,ही चलता रहा तो कुछ दिनों में नींबू आफूस
439.759,4.88,आम के दाम में बिकने
441.96,6.12,लगेंगे। मंदिर जाके भगवान से प्रार्थना
444.639,5.891,करता हूं कि नींबू के दाम जल्द से जल्द कम
448.08,16.15,कर दे।
450.53,13.7,[संगीत]
465.12,5.359,आो क्या कर रहे हैं आप? सोसाइटी का हिसाब
467.759,4.641,किताब कर रहा हूं माधवी। तो सोसाइटी का
470.479,4.881,काम बाजू में रखिए और बिज़नेस पे ध्यान
472.4,5.12,दीजिए। किसका बिज़नेस? ओ अपने अचार पापड़ के
475.36,4.88,बिज़नेस पे।
477.52,5.119,क्यों? क्या हुआ? गोपाल जी का फोन आया था।
480.24,6.72,कौन गोपाल जी? वो दमन के रंग-तरंग रिसोर्ट
482.639,6.641,के मालिक। गोपाल जी अरे हां क्या हुआ क्या
486.96,4.4,बोले उन्होंने 50 किलो का नींबू के अचार
489.28,4.72,का आर्डर दिया है 50 किलो के नींबू का
491.36,4.88,अचार का आर्डर कांग्रेचुलेशंस बांधवी तुम
494.0,5.759,इतने टेंशन में क्यों हो टेंशन दिख रहा है
496.24,7.44,हां तो कपड़ा और आठे दिखते हैं तुझे ₹00
499.759,6.321,दीजिए हां आला ना टेंशन किस कपड़ा और
503.68,5.919,आठिया अरे लेकिन तुम्हें ₹30 क्यों चाहिए
506.08,6.72,ओ नींबू का अचार बनाना है 50 किलो नींबू
509.599,4.641,माल मसाला पैकिंग कूरियर अरे तो 50 किलो
512.8,4.719,नींबू के अचार सर के लिए इतना पैसा क्यों
514.24,7.2,चाहिए तुम्हें? नींबू का दाम पता है आपको?
517.519,8.32,"हां, होगा ना? 100 ₹100 किलो होंगे। गया"
521.44,7.88,वो जमाना कब का? ₹250-3 ₹300 किलो मिल रहे
525.839,3.481,हैं नींबू अभी।
529.519,4.921,अरे बाप
530.68,6.36,"रे। लेकिन अभी माधवी 30,35,000 कहां से"
534.44,4.2,लाएंगे? एक तो मंथ एंड है। और तुम तो
537.04,4.799,जानती हो मंथ एंड में बैंक बैलेंस की हालत
538.64,4.639,क्या होती है? तो मना कर दूं उनको। मना ही
541.839,3.601,करना पड़ेगा।
543.279,4.24,और दूसरी बात यह है कि हमने इन्वेस्ट करके
545.44,5.12,अचार बना भी दिया और उन्होंने मना कर दिया
547.519,6.32,लेने से तो नहीं नहीं वो ऐसा नहीं करेंगे
550.56,6.719,उन्होंने गारंटी दी है वो अचार खरीदेंगे
553.839,5.041,हमसे नक्की हां हां नहीं क्या है क्योंकि
557.279,3.441,नींबू के भाव बढ़ गए तो उसी हिसाब से अचार
558.88,3.68,के भी भाव बढ़ेंगे हां नहीं नहीं वो
560.72,4.72,उन्होंने अभी फोन पे मुझे बता दिया है कि
562.56,6.32,भले ही दाम बढ़े हो लेकिन हम लोग आर्डर
565.44,5.839,कैंसिल नहीं करेंगे अभी प्रॉब्लम सिर्फ ये
568.88,4.35,है कि हमारे पास नींबू खरीदने के लिए पैसे
571.279,5.23,नहीं है
573.23,3.279,[संगीत]
576.72,5.679,मी का मिनट मना ही कर देती हूं। ए नहीं
580.32,3.92,नहीं नहीं नहीं मना कैसे कर सकते हैं
582.399,4.56,माधुरी? उन्होंने गारंटी दी है ना तो मना
584.24,4.48,करना अच्छा नहीं लगता। एक तो इतना बड़ा
586.959,4.401,आर्डर मिला है। अगर हमने पूरा नहीं किया
588.72,4.48,तो हमारा ही नुकसान हो जाएगा ना। और दूसरी
591.36,4.24,बात है गोपाल भाई ने आर्डर दिया। इतने बड़े
593.2,4.8,रिसोर्ट से हमें आर्डर मिला है। अगर हमने
595.6,6.72,अभी मना कर दिया तो आगे से आर्डर देंगे या
598.0,6.04,नहीं देंगे पता नहीं ना। सही आए पर नींबू
602.32,5.36,के पैसे कहां से
604.04,6.12,आएंगे? ये उनसे एडवांस लिया तो? नहीं नहीं
607.68,5.68,मालवी सिर्फ पहला ही आर्डर है तो एडवांस
610.16,5.08,मांगना अच्छा नहीं लगता।
613.36,5.76,यही बराबर है
615.24,7.96,मैडम। ये हमारा कितने पार्टियों से पेमेंट
619.12,7.64,आना बाकी है। उनसे ले लेते हैं ना पैसे।
623.2,10.56,जरा चेक करा।
626.76,10.04,[संगीत]
633.76,6.56,इसमें गाला स्टोर से ₹500 बाकी है। छेड़ा
636.8,5.92,"सेठ से 3000 बाकी है। कांजी सेठ के 20,000"
640.32,4.12,"बाकी है और कृष्णा शेट्टी के ₹5,000 बाकी"
642.72,4.799,है। अरे बाप
644.44,6.6,रे कांजी भाई और कृष्णा भाई का इतना
647.519,5.201,बैलेंस जमा है। कैसे? अरे पिछले 6 महीने
651.04,4.56,से पेमेंट ही नहीं किया इन लोगों ने। तो
652.72,4.799,बस तो फिर इनसे पैसे ले लेते हैं। हमारा
655.6,3.6,"खर्चा निकल जाएगा। अरे, देना चाहिए ना"
657.519,3.76,माधवी। कोरोना के बाद तो इन्होंने पेमेंट
659.2,4.079,देना ही बंद कर दिया है। जब भी मैं पैसे
661.279,4.081,"मांगता हूं, तो ₹3,000 दे देते हैं। फिर"
663.279,5.201,चुप बैठ जाते हैं। आप अभी फ़ोन करके उनको
665.36,5.76,रिक्वेस्ट कीजिए बर। पैसे अभी के अभी दे
668.48,4.64,दीजिए करके। ऐसी रिक्वेस्ट?
671.12,3.44,"ठीक है, आप रहने दीजिए। मैं फ़ोन करती हूं।"
673.12,3.36,नहीं नहीं नहीं। फ़ोन करने की जरूरत नहीं
674.56,3.6,"है, फ़ोन करने से कुछ नहीं होगा। उनके जाके"
676.48,3.919,सर पे खड़ा रहना पड़ेगा तभी पैसे मिलेंगे।
678.16,4.64,"मैं जा के आता हूं। लेकिन नींबू, नींबू जी"
680.399,5.521,कब हो गया? जब से उनके दाम आसमान छू गए तब
682.8,6.8,"से नींबू, नींबू जी हो गए।"
685.92,7.2,रिस्पेक्ट से नाम लो उनका बाबा।
689.6,5.919,हम कितना भाव बढ़ गया है नींबू का। लोग
693.12,4.8,नींबू जी को हल्के में लेते थे। दूसरी
695.519,4.161,सब्जियों के मौका भाव ही नहीं देते थे। तो
697.92,4.56,नींबू जी ने अपना भाव खुद ही बढ़ा दिया।
699.68,5.36,अमीरों का शौक हो गया है नींबू अभी। अभी
702.48,5.76,तो लोग नींबू मिलने के लिए मन्नत मांग रहे
705.04,6.08,हैं। बोलो। काहे सांगते आई? नींबू का दाम
708.24,6.96,इतना बढ़ गया है।
711.12,7.88,ओह! अच्छा अभी नींबू जी को छोड़ो। ये देखो
715.2,6.96,मैंने आप दोनों का फेवरेट काला पोहा बनाया
719.0,5.88,"है। चलिए अभी नाश्ता कर लीजिए। हां, ठीक"
722.16,4.84,"है, ठीक है। चलो।"
724.88,5.44,[संगीत]
727.0,5.56,बैठिए। सर दिख रहा है?
730.32,6.48,अभी मुझे जल्दी से टेस्ट करके बताइए कि
732.56,7.85,कैसा बना है। हां। अच्छा ही बना। वाह वाह।
736.8,3.61,[संगीत]
741.2,5.6,सुनो ये क्या है? गाइस अच्छा नहीं बना
744.639,5.361,बाबा। नहीं पोहे अच्छे लेकिन इसमें नींबू
746.8,5.279,"कहां है? नींबू चाहिए ना इस पे। हां,"
750.0,4.959,नींबू क्यों लेना? तो आपको पता है ना
752.079,5.2,नींबू नहीं है घर में। नींबू के दाम कितने
754.959,5.201,बढ़ गए हैं। अभी आप ना नींबू के बिना काम
757.279,4.721,"चलाना सीख लो। हां। ना ही, ठाई तो तू"
760.16,3.359,"उपाशी, नहीं तो उपाशी। अभी जाता हूं"
762.0,3.6,मार्केट में। पहले पेमेंट कलेक्ट करता
763.519,5.361,हूं। फिर नींबू खरीदता हूं। इसमें निचोड़ता
765.6,6.08,हूं। फिर खाऊंगा पोहे।
768.88,4.48,छान लागता है नींबू शिवाय। मस्त झाले।
771.68,4.159,इस्तेमाल मुंह के साथ ही खाने वाला हूं।
773.36,4.64,"हां, हम आई थी, पढ़ लो।"
775.839,5.231,"आज कुछ भी हो जाए, गांधीजी सेट और कृष्णा"
778.0,7.899,शक्ति से पेमेंट लेकर ही
781.07,4.829,[संगीत]
787.8,6.36,"रहूं। साहब, हां, लगा दूं स्कूटर पे? अरे"
791.44,4.88,"भाई साहब, सखाराम बोलो। अरे सखाराम साहब"
794.16,4.0,लगा दूं स्कूटर पे? नहीं मेरा नाम सखाराम
796.32,4.16,नहीं है। स्कूटर का नाम सखाराम है। अच्छा
798.16,4.08,अच्छा अच्छा अच्छा साहब तो आपके सकाराराम
800.48,4.159,पे कीमती नींबू मिर्ची का नेकलेस पहना
802.24,6.8,दूं? नहीं बाबा नहीं बहुत महंगा होगा। अरे
804.639,6.481,"कहां साहब? ₹10 ओनली। कितने? ओनली ₹10,"
809.04,3.599,कमल है। मार्केट में नींबू इतने महंगे बिक
811.12,3.36,रहे हैं पर और तुम नींबू और मिर्ची ₹10
812.639,4.32,में दे रहे हो। हां साहब। अरे भाई कहां से
814.48,5.52,मिले इतने सस्ते नींबू? अरे साहब। ढूंढने
816.959,6.801,से तो भगवान ही मिल जाते हैं। ये तो सस्ते
820.0,7.76,नींबू है। वाह! वाह! वाह! कविराज। रविराज
823.76,5.759,नहीं रविराज हैं। रवि रविराज नाम सर मेरा
827.76,4.319,ओ अच्छा अच्छा तो रविराज जी ये नींबू कहां
829.519,4.401,से मिले भाई? मुझे भी बहुत सारे खरीदने
832.079,7.721,हैं। जरा क्वालिटी दिखाना। अरे साहब वाह।
833.92,5.88,अरे दिखाओ ना भाई दिखाओ। वाह वाह वाह।
841.44,3.759,ये तो मिर्ची असल नींबू नकली है।
843.12,4.079,प्लास्टिक का नींबू है ये। अरे साहब ये सब
845.199,4.64,नजरिए की बात है। आपकी नजर में ये नींबू
847.199,5.44,प्लास्टिक का है। हमारे लिए तो ये नींबू
849.839,5.041,असली नींबू है। वही रंग है वही रूप है।
852.639,3.921,एकदम नींबू जैसा है। देखिए वो बराबर है
854.88,3.28,लेकिन लोग बुरी नजर से बचने के लिए नींबू
856.56,3.519,मिर्ची लगाते हैं ना। वो भी असली वाला।
858.16,4.88,तुम तो नकली बेच रहे हो। हां तो असली वाला
860.079,5.12,ले लो साहब। ₹40 का ही क्या दूं? ₹40 का
863.04,5.12,ये साहब। ₹40 से कम में मेरे को परोड़ेगा
865.199,5.681,नहीं साहब। साहब वैसे एक बात बोलूं? ये
868.16,6.239,असली नींबू लगाने का कोई फायदा नहीं है।
870.88,5.92,"पार्किंग में चोरी हो जाएगा। हां, वो तो"
874.399,5.68,है। इसलिए कह रहा हूं सेठ जी नकली वाला
876.8,6.399,लगवा लो। सबको असली लगेगा। अब आपको भी तो
880.079,7.32,असली ही लगा था ना ये। अब आपको सेठ
883.199,7.361,समझेंगे साहब। कहेंगे देखिए। तो कितने सेठ
887.399,5.721,आदमी। इतना महंगा नींबू मिर्ची लटका कर
890.56,2.8,स्कूटर पर जा रहा है। तो लगा देता हूं
893.12,0.32,"साहब। नहीं, नहीं, नहीं, नहीं, नहीं,"
893.36,0.08,"नहीं, नहीं, नहीं, नहीं, नहीं, नहीं,"
893.44,0.56,"नहीं, नहीं, नहीं, नहीं, नहीं, नहीं,"
893.44,2.56,"नहीं, नहीं, नहीं, नहीं नहीं, नहीं, नहीं,"
894.0,3.839,नहीं। मेरे सकर पे कोई नकली चीज नहीं
896.0,7.0,लगेगी। नहीं नहीं चाहिए। नहीं चाहिए। थैंक
897.839,5.161,"यू। साहब, आप आपकी मर्ज़ी साहब। थैंक यू।"
914.1,11.289,[संगीत]
931.68,4.719,अरे भेड़े जी आप हां मैं दुकान पे गया था
934.24,4.8,पता चला आप घर पे तो यहां पे आए हैं। आइए
936.399,2.641,आइए
940.199,7.0,बैठिए। बताइए कैसे आना हुआ? कैसे आना हुआ?
944.959,4.721,अरे खान जी सेड आपको इतनी बार फ़ किया।
947.199,4.961,आपने फ़ नहीं उठाया। बीच में दो तीन बार
949.68,5.68,दुकान आके गए आप मिले नहीं मेरा पेमेंट
952.16,6.16,बाकी है ना ₹00 वही लेने आया हूं भिड़ जी
955.36,6.08,आज पेमेंट नहीं हो पाएगा 10 दिन के बाद
958.32,6.079,पक्का मैं पेमेंट दे दूंगा और 10 दिन बाद
961.44,5.6,जी आपको तो पता है मंदी चल रही है इस बार
964.399,5.521,कैसे भी एडजस्ट कर लीजिए प्लीज हां जी सेठ
967.04,4.799,इतने समय से आईटीसी तो कर रहा हूं ना अभी
969.92,4.4,क्या है मुझे जरूरत है मुझे बड़ा आर्डर
971.839,5.601,पूरा करना है और अपना अमाउंट भी तो बड़ा
974.32,4.0,है ना तो पेमेंट मिल जाता तो मेरा टेंशन
977.44,4.28,दूर हो
978.32,8.56,जी मैं समझ सकता हूं। इस बार आप एडजस्ट कर
981.72,8.119,लीजिए। प्लीज मैं फंसा हुआ हूं।
986.88,3.639,ठीक है। अभी क्या बोलूं? आप भी फंसे हुए
989.839,4.161,हैं
990.519,5.961,तो चलता हूं। अरे ऐसे कैसे जा सकते हैं?
994.0,4.639,आप इतने टाइम के बाद आए हैं तो नींबू पानी
996.48,5.599,पी के जाइए।
998.639,5.44,नींबू पानी? वाह कान जी सेठी। अभी आपने
1002.079,4.721,बोला कि मंदी चल रही है। पर अभी आप नींबू
1004.079,4.641,पानी पिलाने की बात कर रहे हो। पता है ना
1006.8,4.24,आजकल नींबू पानी पीना अमीरों का शौक हो
1008.72,6.28,गया है। सिर्फ अमीर ही पीते हैं। महंगा
1011.04,7.68,नींबू पानी। महंगा कितना भी महंगा हो बड़े
1015.0,8.079,जी मैं आज आपको नींबू पानी पिलाऊंगा। आप
1018.72,4.359,बैठिए मैं लेके आता हूं। बैठिए।
1028.12,5.48,अरे ये क्या लेके आप कांची सेठ? आपने
1031.679,4.961,नींबू पानी बोला था। मैं ये नहीं पीता।
1033.6,6.479,भिड़े जी ये शक्कर नमक वाला पानी है। ये आप
1036.64,8.08,पी लीजिए। उसके बाद मैं ये इंजेक्शन में
1040.079,6.96,नींबू का रस भर के आपको लगा दूंगा। ये
1044.72,5.28,दोनों पेट के अंदर जाके मिक्स होके नींबू
1047.039,4.481,पानी बन जाएंगे। नहीं नहीं नहीं मुझे नहीं
1050.0,4.0,चाहिए ऐसा नींबू पानी। नींबू वाला
1051.52,4.92,इंजेक्शन? अरे बड़ी जी मैं मजाक कर रहा
1054.0,6.21,हूं। आप
1056.44,6.13,देखिए। ये रहा नींबू।
1060.21,3.78,[संगीत]
1062.57,5.38,[प्रशंसा]
1063.99,3.96,[संगीत]
1068.08,3.4,ये रहा
1074.559,5.48,चार बूंदों वाला नींबू पानी। बैठिए और
1078.72,4.68,आराम से
1080.039,8.241,पीजिए। इतना 10 नींबू पानी बैठ के आराम से
1083.4,4.88,पियो। कहां है कांजी सेठ?
1090.559,5.921,मजा आया ना? हां हां। देखा आपने कितनी
1093.84,5.44,मंदी है। आपको पता है मैं चाय पानी पीता
1096.48,5.28,नहीं। सिर्फ नींबू पानी पीता हूं। मगर
1099.28,4.56,नींबू इतने महंगे हो गए हैं ना ये स्टाइल
1101.76,5.2,में नींबू पानी पीना पड़ता है। नहीं समझ
1103.84,4.8,सकता हूं। चलो चलता हूं। वैसे ये नींबू के
1106.96,4.24,दर्शन कराने के लिए और नींबू पानी पिलाने
1108.64,4.56,के लिए थैंक यू वेरी मच है। देखिए आधा
1111.2,3.599,पेमेंट हो गया नींबू पानी पिला के। नहीं
1113.2,3.68,नहीं कांजी सर पेमेंट तो मैं पूरा ही
1114.799,5.361,लूंगा। भले 10 दिन के बाद दो लेकिन पेमेंट
1116.88,7.56,पूरा लूंगा। हां? अरे हां हां मैं मजाक कर
1120.16,7.36,रहा हूं भिड़े जी। चलिए चलता हूं। ओके भिड़े
1124.44,5.239,जी। अभी कृष्णा शेट्टी आपकी उम्मीद है।
1127.52,4.159,वहां से पैसे मिलने ही चाहिए। लेकिन अगर
1129.679,5.441,नहीं मिले तो? नहीं नहीं नहीं। आत्माराम
1131.679,5.201,पॉजिटिव सोचो। मिल जाएंगे मिल जाएंगे। तो
1135.12,3.439,दोस्तों गोकुलधाम सोसाइटी में एक और सुबह
1136.88,4.08,की शुरुआत धूम धड़ाके के साथ हो गई। तो
1138.559,4.161,आपको तो मजा आ गया होगा। यही तो खासियत है
1140.96,4.24,गोकुलधाम सोसाइटी की। ये जो छोटे-छोटे
1142.72,4.8,खुशनुमा हसीन पल है। ये आपको हंसाते हैं।
1145.2,5.2,गुदगुदाते हैं और
1147.52,4.96,"यहां जो मिलता है स्नेह, प्यार, हंसी"
1150.4,4.56,मुस्कुराहट वो और कहीं संभव नहीं है।
1152.48,4.88,इसीलिए तो आप सालों साल यह साथ निभाते रहे
1154.96,4.0,"हैं और इन हसीन पलों को, इन खुशनुमा पलों"
1157.36,3.199,को एंजॉय करने के लिए हमारे साथ यहां चले
1158.96,3.76,आते हैं। इतने बरसों का यह नाता है।
1160.559,4.321,"इसीलिए आपका परिवार, हमारा परिवार और"
1162.72,4.079,गोकुलधाम का परिवार आपका परिवार बन गया
1164.88,4.159,है। तो सुबह की शुरुआत तो धूम धड़ाके से
1166.799,4.321,हो चुकी है। तो देखिए यहां रात तक क्या
1169.039,3.841,होगा? भाई कमाल होने वाला है। एक राज की
1171.12,5.6,बात मैं आपको बता दूं। कुछ ऐसा होने वाला
1172.88,6.799,है जिससे 440 वोट का झटका लगेगा। यानी कि
1176.72,4.48,"कुछ गड़बड़, कुछ कमाल, कुछ हंगामा। क्या"
