Start Time (s),Duration (s),Text
231.68,7.52,अरे उनप तो सबसे ज्यादा भरोसा है सोडी भाई
235.12,7.839,चंगा मैं चलता हूं लेकिन हां कभी भी किसी
239.2,6.0,भी चीज की जरूरत पड़े तो बेझिझक बेधड़क इस
242.959,7.64,सोडी भाई को याद करना नक्की सोडी भाई
245.2,5.399,नक्की थैंक यू सत श्री अकाल सत श्री अकाल
252.08,4.96,ओ मेरी
253.319,7.561,जानेमन इतना टाइम हो गया हम नहीं मिले ले
257.04,6.48,मैं तेन्नु बहुत मिस कर रहा हूं यार।
260.88,5.12,लगता है गोगी पुत्त ने गर्लफ्रेंड बना ली
263.52,4.23,है। ये बात तो रोशन डार्लिंग को बतानी
266.0,6.23,पड़ेगी।
267.75,4.48,[संगीत]
275.36,5.92,हेलो ओ रोशन डार्लिंग। ओ कित्थे है तू?
278.88,6.24,कित मतलब बेडरूम में और कहां? ओ बेडरूम
281.28,6.639,विच की कर रही है जल्दी से हॉल में आ।
285.12,5.76,हमारे गोगी पुत्तर ने ना गर्लफ्रेंड बना
287.919,5.761,ली है। सु रोशन सवार पूरे कईपन बोले छे।
290.88,5.039,अरे सच कह रहा हूं। ओ तू जल्दी से बेडरूम
293.68,5.44,के दरवाजे में आ और हॉल में उसकी बातें
295.919,4.921,सुन। अरे कितनी मीठी मीठी प्यारी-प्यारी
299.12,5.2,बातें कर रहा
300.84,6.199,है। तेन्नु पता है तेरे बिना बहुत अधूरा
304.32,4.92,अधूरा लगता है। तेरे बिना तो कुछ खाने का
307.039,7.201,मन ही नहीं करता। सुन
309.24,7.76,सुन कितने दिन हो गए हम नहीं मिले।
314.24,5.44,मैं तन्नु बहुत मिस कर रहा हूं
317.0,4.759,यार। आज तो कुछ भी करके हमें मिलना ही
319.68,6.4,होगा।
321.759,7.921,रोशन लेकिन तू किधर है? इतने इतने इतने
326.08,6.76,मतलब कितने? अरे इतने ओ चलिए इधर मेन डोर
329.68,3.16,पे देखना।
332.92,5.88,[संगीत]
336.08,5.16,मैं तेन्नु बहुत प्यार करता हूं। मेरी
338.8,4.959,मखमली जानेमन।
341.24,6.28,[प्रशंसा]
343.759,7.121,सुना सुना रोशन डार्लिंग ओए अपने गबरू
347.52,6.32,गोगी पुत्तर ने हमारे लिए बहू ढूंढ ली है।
350.88,5.2,देखा देखा कैसे प्यार से मिट्टी मिट्टी
353.84,4.56,अपने पापा की तरह बातें कर रहा है। नहीं
356.08,4.559,रे नहीं रोशन मुझे नहीं लगता कि उसकी कोई
358.4,4.96,गर्लफ्रेंड होगी। तेनु मेरे पे ऐतबार
360.639,5.931,नहीं। तो एक काम करते हैं। उसी से चल के
363.36,5.52,पूछ लेते हैं।
366.57,5.909,[संगीत]
368.88,5.92,ओए होए मेरे गबरू कोगी पुत्तर हैं।
372.479,5.041,गर्लफ्रेंड के साथ टॉकिंग शॉकिंग
374.8,6.239,गर्लफ्रेंड नहीं पापा क्या बोल रहे है? ओए
377.52,5.519,होए शर्मा रहा है। ओए होए चल यार। इतनी
381.039,5.201,शर्माने की जरूरत नहीं है। चल हमारी बात
383.039,5.361,करा दे। कौन छे? कौन सा है अकेली? नहीं
386.24,4.16,नहीं मम्मा मेरी कोई गर्लफ्रेंड नहीं है।
388.4,5.0,दिखा तेरा मोबाइल दिखा।
390.4,3.0,हेलो
394.639,6.241,पनीर
396.8,4.08,पनीर से बात कर रहा था डिक्रा
401.96,6.239,हां मैं समझ गया रोशन डार्लिंग आखिर है तो
406.639,4.241,मेरा ही स्मार्ट
408.199,6.201,पुत्र उसने हमें देखते ही ना अपनी
410.88,6.159,गर्लफ्रेंड की फोटो पनीर से बदल दी तू
414.4,4.96,समझी नहीं अरे जब तेरा मेरा चक्कर चल रहा
417.039,4.72,था ना तो हम छुप छुप के फोन पे बातें करते
419.36,5.64,थे। जब पीछे से पापा जी आ जाते थे तो मैं
421.759,7.28,भी ऐसे ही बात बदल के ना बच के निकल जाता
425.0,6.759,था। नॉटी वॉच अरे नहीं नहीं पापा। देख
429.039,4.801,गोगी तू हमें उल्लू नहीं बना सकता है।
431.759,4.801,दिखा दिखा फोटो दिखा तेरी गर्लफ्रेंड की।
433.84,5.6,अरे नहीं मम्मी मैं कुछ नहीं छुपा रहा।
436.56,5.6,आपकी कसम मैं पनीर से ही बात कर रहा था।
439.44,6.4,रोशन डार्लिंग ये तो तेरी कसम खा रहा है।
442.16,6.8,ओ गोगी पुत्र तेरी कसम झूठी नहीं खा सकता।
445.84,5.44,टिप छे गोगी दिख रहा।
448.96,4.799,लेकिन तू पनीर से क्यों बात कर रहा था? तो
451.28,5.919,ठीक है ना? वो एक्चुअली मम्मी बहुत टाइम
453.759,6.56,से घर में पनीर नहीं बना ना इसलिए पनीर की
457.199,5.84,बहुत याद आ रही है। ओए मेरी दूध मलाई आज
460.319,5.121,जूनियर सोडी के लिए पनीर बना दे। हैं? एक
463.039,4.56,काम करो तुम दोनों पनीर एंजॉय करो। और मैं
465.44,4.8,गराज जाके अपना काम एन्जॉय करता हूं। सत
467.599,5.04,श्री अकाल। सत श्री अकाल पापा।
470.24,4.399,बना दो ना। पनीर पकौड़ा बना दो ना। हां
472.639,3.56,डिकरा टोपी जा टोपी जा। अभी मैं बाहर से
474.639,4.801,"आर्डर कर देती हूं। अरे, नहीं, नहीं,"
476.199,6.84,नहीं। बाहर से मत मंगाओ। बाहर के पनीर में
479.44,7.759,वो बात कहां? जो आपके हाथ के बने पनीर में
483.039,6.521,"है। मालूम छे, मालूम छे। पंडन डिक्रा घेर"
487.199,5.361,पे पनीर बनाने के लिए नींबू
489.56,4.639,नथी। तू भी जा। मैं अभी मानवी भाभी के घर
492.56,3.88,से लेकर आती हूं।
494.199,6.881,हां।
496.44,4.64,पनीर। मिलेंगे आज।
501.62,4.139,[संगीत]
506.4,5.12,अरे रोशन भाभी आइए आइए बैठिए। नहीं नहीं
509.599,5.68,बैठने का टाइम नहीं है। एक नींबू चाहिए।
511.52,5.6,नींबू मिलेगा? रोशन भाभी आपने ऐसी चीज
515.279,4.32,मांग ली है जो खुद के खाने के लिए भी नहीं
517.12,5.039,है ना ही अचार बनाने के लिए। अच्छा मतलब
519.599,4.881,आपके पास नींबू नहीं है। नहीं ना रोशन
522.159,4.081,भाभी। नींबू के भाव ऐसे बढ़ रहे हैं ना
524.48,4.16,मुझे नहीं लगता एक-दो महीने तक हमारे घर
526.24,5.039,में नींबू आएंगे अभी। हां तो वरी। नींबू
528.64,5.84,महंगे तो हो गए हैं।
531.279,4.881,माधवी भाभी नींबू महंगे हो गए हैं इसलिए
534.48,4.16,तो आप मुझे नींबू देने से मना नहीं कर रहे
536.16,4.48,हो ना
538.64,4.24,ओके भाई नहीं नहीं मैं ऐसा कभी नहीं कर
540.64,4.48,सकती हूं रोशन भाभी चाहे तो आप अंदर आके
542.88,6.36,देख लीजिए अगर आपको नींबू मिलते हैं ना तो
545.12,7.76,सब नींबू आपके पास सुमार भाभी मजाक कर रही
549.24,6.68,हूं आप जानती नहीं हो क्या मुझे रोशन भाभी
552.88,5.12,मुझे लगा अच्छा चलो मैं जाके कोमल भाभी के
555.92,5.91,में देखती हूं उन लोग खाने पीने के शौकीन
558.0,5.8,है उनके घर में नींबू चौकस मिलेगा
561.83,3.569,[संगीत]
563.8,5.32,कोमल
565.399,6.721,कोमल नाश्ते में क्या बना है अब कितना
569.12,3.0,टाइम
572.24,7.0,ये लो गरमा गरम मिसल पाव एंजॉय
578.32,6.88,अरे
579.24,7.88,वाह मिसल पाव पर हंस आज घर में नींबू नहीं
585.2,4.56,है तो मैंने मिसल में नींबू नहीं डाला है।
587.12,5.76,क्यों नींबू क्यों नहीं है? हंस नींबू
589.76,6.0,बहुत महंगे हो गए हैं। तो कोई बात नहीं
592.88,6.959,सुनीता आएगी तो मैं ले लूंगी। फिलहाल तुम
595.76,6.32,मिसल ऐसे ही खा लो ना। अरे ये मिसल पाव
599.839,6.401,बिना नींबू के खाने में कैसे मजा आएगा?
602.08,4.16,डोंट वरी पापा। मैं हूं
606.68,5.8,ना। मैं आपके लिए नींबू लाया हूं। अरे
609.68,5.719,वाह। तुमने तो नींबू ला के मेरा दिल खुश
612.48,6.16,कर दिया। एक मिनट।
615.399,5.081,एक नींबू कहां से लाए बेबी तुम? अपने
618.64,3.759,पॉकेट मनी से नींबू लेकर आया है। अरे नहीं
620.48,4.64,नहीं मम्मा ये नींबू मैं खरीद के थोड़ी
622.399,4.481,लाया हूं। तो ये नींबू कहां से आया? अरे
625.12,4.0,एक्चुअली वो क्या हुआ ना मैं अभी रस्ते से
626.88,5.199,आ रहा था ना तो मंदिर के बाहर एक बहुत बड़ी
629.12,5.92,गाड़ी आई। उसकी डिक्की में कितने सारे
632.079,5.521,नींबू रखे हुए थे। वहां पे जो आदमी था ना
635.04,6.0,"वो बोल रहा था ले लो, ले लो, नींबू ले लो।"
637.6,5.44,मेरी मन्नत पूरी हुई है। नींबू ले लो। तो
641.04,6.4,वो आदमी ने मुझे नींबू दिया और मैं यहां
643.04,8.56,लेके आ गया। वाह! अरे वाह वाह वाह।
647.44,6.56,अब आएगा ना मिसल पाव खाने में मजा। हां आओ
651.6,4.72,बेटा हम दोनों मिलकर मिसल पाव खाते हैं।
654.0,5.32,हां पहले एक काम करो ये नींबू को काट के
656.32,3.0,लाओ।
665.82,3.059,[संगीत]
674.6,3.62,[संगीत]
678.41,4.589,[प्रशंसा]
679.74,3.259,[संगीत]
685.279,3.0,सॉरी
690.32,7.92,तो बेचारा शहीद हो गया। मेरी गलती नहीं
694.64,6.52,एकदम से नीचे आ गया। सॉरी सॉरी। कोई बात
698.24,7.36,नहीं रोशन भाभी इट्स
701.16,7.76,ओके आप बोलिए आप क्या काम से आए थे वो मैं
705.6,6.56,नींबू लेने आई थी एक नींबू
708.92,8.359,मिलेगा सॉरी रोशन भाभी घर में एक ही नींबू
712.16,8.44,था वो भी आपके पैरों के नीचे आ गया कुड आई
717.279,6.481,मैंने इतना बड़ा नुकसान कर
720.6,6.919,दिया रिलैक्स रोशन भाभी मैंने कहा ना कोई
723.76,6.44,बात नहीं वैसे भी इसमें आपकी क्या गलती
727.519,6.88,नींबू खुद आपके पैर के नीचे आ गया था ना?
730.2,8.6,हां। ये सारी गलती मेरी है। ना मैं वो कैद
734.399,6.521,छोड़ता ना ये नींबू बेचारा शहीद होता। फिर
738.8,6.64,मुझे भी नींबू मिल
740.92,6.68,जाता। इट्स ओके बेबी। होता है। सॉरी रोशन
745.44,4.24,भाभी। मेरे घर में और नींबू नहीं है आपको
747.6,4.919,देने के लिए। पांडू नहीं चाल से चाल से।
749.68,6.839,मैं कहीं और जाके देख लेती हूं।
752.519,4.0,सॉरी। सॉरी।
758.72,7.44,लगता है आज मिसल बिना नींबू के ही खाना
761.519,4.641,पड़ेगा। चल बेटा आजा आजा मिसल खाते
767.399,5.041,हैं। पापा आ जाओ आ जाओ।
772.959,8.56,ओ खुदाए। अब नींबू कहां मिलेगा? सब्जी ले
776.399,8.56,लो सब्जी। ताज़ी-ताजी सब्जी। सब्जी ले लो
781.519,5.88,सब्जी। अरे वाह सुनी तो एकदम राइट टाइम पे
784.959,7.761,आई है। सब्जी ले
787.399,8.601,लो। सब्जी ले लो। सब्जी ताजीताजी सब्जी।
792.72,6.16,अरे वाह अरे गुड मॉर्निंग।
796.0,5.6,सब्जी ले लो।
798.88,6.0,हां कितनी गुड मॉर्निंग। गुड मॉर्निंग।
801.6,5.359,हां हां दे दो। आ गई। गुड मॉर्निंग। तो
804.88,4.48,कौन सी कौन सी सब्जी लेंगे आज? सुनीता
806.959,6.401,सबसे पहले मुझे नींबू देना। अरे वाह। मुझे
809.36,5.22,"भी दो। हां मनेपन। हां, मुझे भी। नींबू तो"
813.36,2.4,नहीं है।
814.58,4.14,[संगीत]
815.76,6.879,तुम नींबू नहीं लाई? लाई तो थी लेकिन बचे
818.72,7.919,"नहीं। क्यों? मतलब सारे बिक गए? अरे नहीं,"
822.639,6.801,"नहीं, बिके नहीं, चोरी हो गए। पकड़ो, क्या?"
826.639,6.401,ठेले से दो लोग सारे नींबू चुराके ले गए।
829.44,6.0,"नींबू की चोरी, तो आप क्या करोगी? नींबू"
833.04,6.0,"नहीं बेचेगी क्या? हां। अरे नहीं, नहीं,"
835.44,7.04,बेचूंगी ना। कल से जरूर बेचूंगी। और उसकी
839.04,6.72,रखवाली के लिए मैं ये निकाल के रखूंगी।
842.48,8.56,आयुष शपथ इस बार अगर मेरे ठेले से किसी ने
845.76,5.28,कुछ भी चुराया ना काफुन डाकिन
851.48,10.24,कानून छोड़ेगी नहीं मैं सुनीता
855.639,6.081,सुनीता सुनीता सुनीता सुनीता
862.58,13.699,[संगीत]
873.399,5.761,सुनीता सुनीता
876.279,7.401,सुनीता एक एक कोता नीचे
879.16,6.72,कर नीचे कर अरे कोते से बेचारा बबीता जी
883.68,4.36,को क्यों धमका रही
885.88,5.88,है तेरी इतनी
888.04,7.64,हिम्मत हमारी सोसाइटी में आके हमारे लेडी
891.76,6.639,को ऐसे कोता दिखा के धमका रही है तू जीचा
895.68,5.04,जी बबीता जी अंजली भाभी रोशन भाभी कमल
898.399,4.761,भाभी अभी बिल्कुल टेंशन लेने की जरूरत
900.72,6.16,नहीं है मैं आ गया
903.16,5.33,हूं मेरे होते हुए ये सुनीता आपका बाल भी
906.88,6.26,बाका नहीं कर
908.49,9.15,[संगीत]
913.14,4.5,[हंसी]
920.44,7.48,पाएगी आप लोग हंस क्यों रहे
923.6,8.16,जेठा जी सुनीता हमें धमका नहीं रही थी।
927.92,7.2,ओ कम ऑन जेठा भाई आप गलत समझ रहे हैं। ये
931.76,5.36,तो सिर्फ हमसे बात कर रही है। हम जेठा भाई
935.12,6.64,आज सुबह दो लोग मेरे ठेले से नींबू चुरा
937.12,6.959,के ले गए। मैं बस वही बता रही थी।
941.76,5.36,अब अगर मेरे ठेले से किसी ने नींबू चुराने
944.079,5.0,की कोशिश की ना तो मैं उसे छोडूंगी नहीं।
947.12,5.44,खुरा करे थे।
949.079,7.44,का नहीं कोते।
952.56,8.079,कोइता कोयता नीचे कर नीचे
956.519,6.44,कर अरे क्या हो गया है तुझे सुनेता किसी
960.639,5.12,ने तेरे ठेले से दो चार नींबू क्या चुराए
962.959,6.641,तू ऐसे कोता उठा के मारामारी कापापे पे
965.759,4.76,उतर आई दो चार नहीं पूरे 4 किलो नींबू थे
969.6,5.039,4
970.519,7.401,किलो भले 4 किलो नींबू हो लेकिन कभी भी
974.639,5.361,कानून अपने हाथ में नहीं लेने का सुनीता।
977.92,4.07,तो क्या करूं? अब नींबू की चोरी के लिए
980.0,3.92,मैं पुलिस में कंप्लेंट करूं?
981.99,5.73,[संगीत]
983.92,3.8,अरे करनी ही चाहिए।
988.72,5.119,"अरे नींबू क्या? मिर्ची, धनिया, टमाटर कोई"
991.759,5.041,भी चीज चोरी हो तो पुलिस में कंप्लेंट
993.839,4.601,करनी ही चाहिए। लेकिन कानून कभी अपने हाथ
996.8,4.399,में नहीं लेना
998.44,6.36,चाहिए। और तुम्हें पता है बिना लाइसेंस के
1001.199,5.681,हथियार रखना कानूनन जुर्म है। मतलब कोते
1004.8,4.399,के लिए भी लाइसेंस चाहिए?
1006.88,4.399,तो मतलब हमारे मुंबई में जितने भी नारियल
1009.199,5.521,वाले हैं उनके पास वो लाइसेंस वाला कोयता
1011.279,7.521,है। अरे जेठालाल तुम मेरे शब्दों को पकड़
1014.72,7.28,रहे हो। उसके पीछे की भावना को समझो। पर
1018.8,6.48,मेरी भावना कौन समझेगा?
1022.0,6.079,मेरे तो 4 किलो नींबू चोरी हो गए। 4 किलो?
1025.28,4.639,हां। अरे रे। अभी सुनीता के पास नींबू
1028.079,3.36,नहीं है। तो मैं गोगी के लिए पनीर कैसे
1029.919,3.76,बनाउंगी?
1031.439,3.6,अह मैं भी अय्यर के लिए लेमन टी नहीं बना
1033.679,5.841,पाउंगी।
1035.039,6.88,लेमन टी अय्यर भाई अभी कॉफी से लेमन टी पे
1039.52,5.519,उतरे। नहीं नहीं एक्चुअली वो काफी गर्मी
1041.919,7.521,है ना तो कभी-कभी अय्यर को लेमन आइस पीने
1045.039,6.441,का बहुत मन होता है। ओह नो वो नींबू लाए
1049.44,5.359,कहां से?
1051.48,7.079,हां। अच्छा हां मुझे भी नींबू पुदीने का
1054.799,8.161,जूस बनाना था। अरे आप लोग एक नींबू जैसी
1058.559,7.761,चीज के लिए इतना क्यों परेशान हो रहे हैं?
1062.96,6.88,जेठा भाई मतलब आपको नींबू के बारे में कुछ
1066.32,6.0,पता ही नहीं है।
1069.84,4.64,क्या पता नहीं है? अरे इसे कुछ नहीं पता
1072.32,3.359,है नींबू के बारे में।
1074.48,3.52,[संगीत]
1075.679,4.641,अरे जेठिया मार्केट में नींबू मिल नहीं
1078.0,4.96,रहे हैं।
1080.32,5.12,और अगर मिलेंगे भी ना तो सोने के दाम पे
1082.96,5.839,मिलेंगे। जी
1085.44,7.56,सोने के दाम पे नींबू?
1088.799,4.201,"मतलब ₹50,000 तोला।"
1093.44,5.84,नींबू क्यों? क्योंकि वो भी सोने की तरह
1097.12,5.28,पीला है इसलिए।
1099.28,6.48,अरे बापू जी उनको समझाइए कि हर पीली चीज
1102.4,5.2,सोना नहीं होती है। अरे जेठालाल क्या हो
1105.76,3.32,गया तुम्हें आज? तुम फिर से शब्दों को
1107.6,4.48,पकड़ रहे
1109.08,5.64,हो। चाचा जी जो कह रहे हैं उसके पीछे की
1112.08,4.719,भावना को समझो।
1114.72,4.64,चाचा जी कह रहे हैं कि नींबू सोने के दाम
1116.799,5.441,पर मिलेंगे। तो उनके कहने का तात्पर्य यह
1119.36,5.439,है कि अव्वल तो मार्केट में नींबू मिल
1122.24,2.559,नहीं रहे
1126.679,6.641,हैं। और अगर मिल रहे हैं तो बहुत महंगे
1129.919,7.441,दामों में मिल रहे हैं। हां
1133.32,6.52,नींबू तू जा भाई जा दुकान जा।
1137.36,3.15,जय जिनेंद्र बापू जी हां जय जय जिनेंद्र
1139.84,1.959,जय
1140.51,3.65,[संगीत]
1141.799,4.76,जिनेंद्र अब ये क्या हो रहा है गोकुल धाम
1144.16,4.639,में गोकुल धाम के आसमान पे यकायक महंगाई
1146.559,4.801,के बादल छा गए अब आप कहेंगे बात तो चंद
1148.799,5.12,पैसे की हां माना बात चंद पैसे की ही है
1151.36,5.439,लेकिन एक साधारण मध्यमवर्गीय परिवार के
1153.919,4.561,लिए बजट मतलब बजट होता है चाहे इतने से भी
1156.799,2.961,पैसे क्यों ना हो सब कुछ गड़बड़ हो जाता
1158.48,3.52,है लेकिन आप तो जानते हैं गोकुलधाम
1159.76,3.919,निवासियों को यहां हर समस्या का समाधान
1162.0,3.76,मिल जाता है चाहे देर से मिले लेकिन मिल
1163.679,4.161,ही जाता है तो इस समस्या का समाधान भी हम
1165.76,4.72,ढूंढ लेंगे और समस्या का समाधान किस तरह
1167.84,4.24,से ढूंढेंगे यह जानना दिलचस्प होगा। और यह
1170.48,5.84,देखने के लिए आपको देखना होगा तारक मेहता
1172.08,7.52,"गोल्डन चश्मा। देखते रहिए, हंसते रहिए।"
1176.32,5.84,फॉर मोर अपडेट्स सब्सक्राइब टू आवर चैनल।
1179.6,5.2,क्लिक द शो लिंक्स एंड एंजॉय वाचिंग द
1182.16,12.889,वीडियोस।
1184.8,10.249,[संगीत]
