Start Time (s),Duration (s),Text
278.1,4.46,[संगीत]
279.68,4.56,थैंक यू भाई। ये लो। नहीं नहीं सर। अरे
282.56,3.68,नहीं नहीं क्या है तुम्हारी मेहनत का है?
284.24,4.23,लो। पैसा लेने के लिए मना नहीं कर रहा हूं
286.24,3.48,सर। कैश लेने के लिए मना
288.47,4.05,[संगीत]
289.72,5.8,कर आप ऐसा
292.52,4.679,कीजिए। आपको जितना पैसा डालना है इसमें
295.52,4.399,डाल दीजिए।
297.199,6.201,अरे वाह।
299.919,3.481,डिजिटल इंडिया।
303.79,3.079,[संगीत]
307.199,5.0,आ गए पैसे साहब। थैंक यू सर। पैसा आ गया।
310.16,5.2,"हां, हां, थैंक"
312.199,5.44,यू। चलो। नींबू मिल गया। अभी जल्दी से
315.36,5.6,"रिक्शा मिल जाए। हां, हां, आ गई आ"
317.639,3.321,"गई। हां,"
321.24,5.88,"रिक्शा। यार। अरे, वो आ गई आ गई। दूसरी"
323.6,6.439,रिक्शा आ गई। अरे हां हां। एक मिनट रुकने
327.12,5.48,दो बे।
330.039,5.0,रिक्शा। अरे रुक
332.6,8.599,गई। अरे वहां दो जन उतर रहे हैं। चल। ये
335.039,6.16,लो। लो। ये लो। ये पकड़ लो। अरे दो।
341.76,3.09,[संगीत]
349.12,4.56,तो जो रिक्शा लेकर आए थे वही बैठ कर चले
351.039,5.521,गए। उन्होंने रिक्शा छोड़ी नहीं थी। लगता
353.68,4.56,है वो नाके पे रिक्शा लेने गए होंगे। मुझे
356.56,3.76,भी लगता है मेहता साहब हमें नाके से
358.24,5.519,रिक्शा मिलेगी। चलिए ये ले के नाके तक
360.32,5.439,जाते हैं। मिल जाएगी। अरे एक काम कीजिए।
363.759,3.521,आप नींबू का ध्यान रखिए। मैं जाके नाके से
365.759,3.361,रिक्शा लेके आता हूं।
367.28,5.199,नाके तक जाने की जरूरत नहीं है। मार्केट
369.12,5.76,वाला एरिया है। रिक्शा मिल जाएगी। 1 घंटा
372.479,5.28,होने आया। सेठ जी अभी तक नहीं आए। हां
374.88,5.12,"बावरी जी। मंडप तैयार हो गया, बर्तन तैयार"
377.759,8.521,हो गए। लेकिन सेठ जी अभी तक नींबू लेकर
380.0,6.28,नहीं आए। आप सेठ जी को फ़ोन कीजिए ना। हां।
386.639,5.521,भागा का फ़ोन। हां बोल भागा। हां सेठ जी।
389.68,4.799,कहां हो आप? तू पहुंच गया? हां मैं तो कब
392.16,4.479,का पहुंच गया और मंडप भी रेडी हो गया।
394.479,5.121,अच्छा मंडप रेडी भी हो गया?
396.639,5.441,हां हां हो गया रेडी लेकिन आप कहां हो? हम
399.6,5.28,लोग वो गोखला रोड की जो भाजी मार्केट है
402.08,6.72,ना उसके बाहर। अरे वाह ले लिए नींबू? हां
404.88,7.0,नींबू ले लिए और बर्फ
408.8,7.16,ओ बर्फ बाकी
411.88,7.24,है। बस मैं लेके फटाफट पहुंचता हूं।
415.96,5.72,जी चलो बढ़िया हो गया। ये नींबू का भी हो
419.12,5.519,गया। बर्फ का भी हो गया। अभी रिक्शा जल्दी
421.68,4.88,मिल जाए तो काम हो जाए।
424.639,5.12,जेठालाल अब तो मुझे भी लग रहा है कि यहां
426.56,5.12,पर ऑटो नहीं मिलेगी। एक काम करो तुम नींबू
429.759,4.851,का ध्यान रखो। मैं जाकर नाके से ऑटो लेकर
431.68,6.4,आता हूं। हां ठीक है जल्दी जल्दी जा।
434.61,7.07,[संगीत]
438.08,6.0,बागा। हां बोल बागा। हां सेठ जी। मिल गया
441.68,4.32,बर। हां मिल गया मिल गया। मिनरल वाटर वाला
444.08,4.559,मिला ना। हां हां हां मिनरल पानी वाला
446.0,4.88,मिला भाई। कहां से मिला? अरे मिला भाई। तू
448.639,5.441,छोड़ ना वो सब पंचायत। नहीं मैं आपसे इसलिए
450.88,5.68,पूछ रहा हूं सेठ जी। क्योंकि क्या है अभी
454.08,6.0,तो आपको याद है कि आपको मिनरल वाटर वाला
456.56,6.4,बर्फ कहां से मिला लेकिन आगे जाके आप भूल
460.08,5.2,जाओगे और मुझसे ही पूछोगे लेकिन अगर मुझे
462.96,5.04,ही पता नहीं होगा तो मैं आपको कैसे बता
465.28,4.8,पाऊंगा इसलिए कह रहा हूं मुझे बता दीजिए
468.0,4.88,कि आपको मिनरल वाटर वाला बर्फ कहां से
470.08,5.6,मिला? अरे अब्दुल का पहचान वाला है शीतल
472.88,5.999,बर्फ वाला। नोटेड अब्दुल भाई की पहचान
475.68,8.079,वाला शीतल बर्फ वाला।
478.879,8.32,सेठ जी ये तो कविता हो गई। वैसे हां
483.759,6.56,अब्दुल भाई की पहचान वाला शीतल बर्फ वाला
487.199,6.0,बर्फ भी ऐसा वैसा नहीं मिनल पानी वाला।
490.319,8.44,अरे बर्फ भी ऐसा वैसा नहीं मिनरल पानी
493.199,5.56,वाला ताक थैया थैया थैया थै
499.24,6.359,जेठालाल अरे रिक्शा रिक्शा चल चल अपना
502.639,6.081,क्या नाम तेरा भागा फ़ोन रख चल हम लोग आते
505.599,5.961,हैं फटाफट हो गया थोड़ी देर में जी अरे वाह
508.72,6.08,वाह वाह चलो
511.56,5.12,चलो एक मिनट बता साहब इधर हाथ देना एक
514.8,4.799,मिनट एक
516.68,5.28,मिनट अरे अरे ये साहब मैं रख देता हूं अरे
519.599,5.5,वाह वाह थैंक यू। थैंक यू। थैंक यू।
521.96,3.139,[संगीत]
527.94,7.579,[संगीत]
531.68,3.839,थैंक यू। सॉरी जी। नीचे रख
538.68,6.04,दे। आइस भी आ गया। लेकिन सेठ जी अभी तक
542.24,5.84,"नींबू लेके नहीं आए। हां, उनको रिक्शा तो"
544.72,5.52,कब की मिल गई थी। देखो। अरे एक घंटा अभी
548.08,3.84,हो जाएगा। जेठालाल और मेहता साहब अभी तक
550.24,4.8,नहीं आए।
551.92,6.08,पोपटलाल जिस काम में अनुभव ना हो वो काम
555.04,5.44,करने में थोड़ा वक्त लगता है। जेठा भाई और
558.0,5.519,मेहता साहब आने से पहले चना कुमार जी आ गए
560.48,6.4,तो आ गए आ गए।
563.519,3.361,जेठा अंकल और मेहता अंकल आ
569.44,6.64,[संगीत]
570.76,10.92,गए। रोको आ गया। चलो आइए साहब। आइए सेठ
576.08,9.04,"जी। बा तू मैंने बुलाया है। एक से भले दो,"
581.68,6.159,दो से भले तीन। अरे लेकिन अरे जेठालाल
585.12,5.59,अच्छा गया। अच्छा गया। चल आजा बागा ये ले
587.839,6.09,ले। जी जी सेठ जी।
590.71,3.219,[संगीत]
598.4,13.76,[संगीत]
609.44,6.92,देखिए आप रहने दीजिए मैं ले लूंगा। पक्का?
612.16,4.2,हां हां पक्का। अच्छा अच्छा
623.36,4.56,आजा आजा।
625.6,5.679,अरे भाई साहब ये गनीचर आप रख देंगे वहां
627.92,9.32,पे। बाबा आप रहने दीजिए हम रख देंगे। हां
631.279,5.961,ओ भाई आप लोग इनकी मदद नहीं कर सकते।
637.44,3.839,ठीक है। सुनिए सुनिए। क्या बेटा वो क्या
639.12,5.2,है ये? अरे सॉरी सॉरी सॉरी कोई इनकी मदद
641.279,6.161,नहीं कर रहा है। टप्पू सेना हेल्प नहीं
644.32,5.6,करनी है भाई। पता है ना? यहां पे हंगामा
647.44,5.6,नहीं चाहिए। चल अपना तंबूत चला। नहीं नहीं
649.92,4.64,मैं किसी से नहीं डरता हूं। मैं तो पापा
653.04,5.68,की हेल्प करूंगा।
654.56,6.08,लाल अरे टपू बेटा रहने दे रहने दे हां ए
658.72,4.239,अंकल रख देंगे तू जाओ तू जाओ जाओ तुम लोग
660.64,4.48,जाओ तुम लोग जाओ चलो भाई अब नहीं चाहिए
662.959,2.161,अपने
665.87,14.37,[संगीत]
675.48,7.46,को साइड से दिखेगा छाछ पीने गया था है ना
680.24,10.88,वहां पे नींबू पानी
682.94,10.98,[संगीत]
691.12,5.52,वाह कम टाइम में अच्छा मंडप बांध दिया है।
693.92,5.68,हम जेठा भाई चना कुमार जी पूछ रहे हैं
696.64,6.08,नींबू पानी वितरण कब स्टार्ट होगा?
699.6,6.08,देख भाई ये नींबू पानी वितरण मेरा रोज का
702.72,5.6,काम नहीं है। फिर भी इतनी गर्मी में
705.68,6.08,दो-तीन जगह घूम के ये दो गोनी नींबू लेके
708.32,5.12,आया। मेरी दुकान का काम छोड़ के ये मंडप
711.76,4.48,बंधवाया।
713.44,5.68,ओ मिनल पानी के बाटले लेके आया। वो सब दिख
716.24,5.2,रहा है जेठा भाई। लेकिन मैं ये बोल रहा
719.12,5.04,हूं चना कुमार जी पूछ रहे हैं नींबू पानी
721.44,6.56,वितरण कब से शुरू होगा?
724.16,7.84,वही बोल रहा हूं कि सब सामग्री आ चुकी है।
728.0,7.88,अभी मैं नींबू पानी बनाने बैठता हूं। जैसे
732.0,7.44,नींबू पानी तैयार हो जाएगा वितरण चालू हो
735.88,5.199,जाएगा। समझा?
739.44,5.199,चना कुमार
741.079,6.281,जी सुन लिया ना आपने? चना कुमार जी का फोन
744.639,5.521,चालू है। हां एक मिनट मैं जरा बात कर।
747.36,5.919,हेलो हेलो चना कुमार जी नमस्ते नमस्ते चना
750.16,6.32,कुमार जी आपने सुना ना देखिए सब फुल
753.279,5.68,तैयारी हो चुकी है। अभी बस मैं फटाफट
756.48,5.799,नींबू पानी बना देता हूं और फिर आपका नाम
758.959,6.241,से सेवा कार्य शुरू कर देता हूं। ठीक
762.279,7.041,है। हां देता हूं। हां अभी देता हूं दीपपू
765.2,4.12,को। एक ही सेकंड एक सेकंड।
769.6,5.6,हां चना जी हां हां हां ठीक है ठीक है ओ
773.2,3.92,यारों बहुत हो गया ये कुरमुना कुमार और
775.2,3.759,चना कुमार का मैं तो कहता हूं अभी से कोई
777.12,3.839,आया ना छाछ पीने या नींबू पानी पीने तो
778.959,5.201,उसे हम कह देंगे कि दोनों में से किसी को
780.959,5.281,वोट ना दो के दोनों हारने चाहिए अरे काहे
784.16,3.6,चाल है सच में यार क्या बोल रहे हो गोगी
786.24,4.719,हम लोग ऐसा किसी को बोल नहीं सकते कि इसको
787.76,5.12,वोट दो इसको वोट मत दो ये कितना गलत है और
790.959,3.841,मान लो अगर यह बात चना कुमार या कुरमुकरा
792.88,5.44,कुमार जी को पता चली ना तो हम गोकुल
794.8,7.52,वासियों के जाने दुश्मन बन जाएंगे
798.32,6.079,आगे जाके हमें प्रॉब्लम हो सकती है। तो की
802.32,4.4,कुछ नहीं करना है। कड़ा नीचे करो और छाछ
804.399,4.961,उथड़ पे ध्यान दो। कर लो। अरे ये क्या
806.72,7.679,बर्फ इतना ही भेजा? सेठ जी आज के लिए काफी
809.36,9.12,है। अच्छा अरे जेठा भाई अरे धन भाई के आया
814.399,8.321,आओ तो मजा मा को रहा है। नींबू पानी वितरण
818.48,6.64,जो स्टॉल लगाो है। साइड बिनेस चालू कर दिए
822.72,5.28,या दुकान ठीक से चल नहीं रही है। अब फुल
825.12,2.88,टाइम यही
828.8,6.719,नहीं नहीं दुकान तो भगवान की कृपा से मेरी
832.24,6.48,बहुत अच्छी चल रही है। धनंजीय भाई बहुत
835.519,6.721,मतलब इतनी अच्छी चल रही है कि अगर आपने
838.72,7.2,अपनी आंखों से देख लिया ना तो आपकी आंखें
842.24,5.76,चकाचौंध हो के फूट जाएगी।
845.92,5.279,अरे एक और बात सुनते जाइए। एक और बात
848.0,7.6,सुनते जाइए। मेरी दुकान इतनी अच्छी चल रही
851.199,8.721,"है, इतनी अच्छी चल रही है और इतना मुनाफा"
855.6,7.16,हो रहा है कि बैंक वालों ने मेरा मुनाफा
859.92,7.0,अपने बैंक में रखने से मना कर
862.76,8.199,दिया। इतना सारा मुनाफा हम कहां
866.92,8.44,रखेंगे? हमारे पास जगह ही नहीं है। तो उस
870.959,8.24,मुनाफे में से मैं लोगों को ठंडा-ठंडा
875.36,6.479,नींबू पानी पिलाने की सेवा कर रहा हूं।
879.199,2.64,मुफ्त
885.32,6.549,में अरे क्या डर लग गया था?
888.71,3.159,[संगीत]
892.8,4.24,चलो जेठाला मैं निकलूं। अरे आपको कहां
894.959,3.921,जाना है? तुम्हारे सामने तो बॉस का फोन
897.04,3.68,आया था। उसने कहा था कि ऑफिस पहुंच कर
898.88,4.72,फाइल खोलकर मुझे एग्रीमेंट की डेट बतानी
900.72,5.6,है। ऑफिस जाना पड़ेगा ना। एक दो मिनट
903.6,5.12,रुकिए। फटाफट नींबू पानी बना देते हैं।
906.32,5.12,पहला गिलास आप पीजिए और फिर निकलिए। ठीक
908.72,5.119,"है, ठीक है। जल्दी बनाओ। मैं एक मिनट आया।"
911.44,4.399,अरे कहां जा रहे हो? ये शुभ कार्य की
913.839,6.841,शुरुआत करने से पहले जरा बापूजी के
915.839,4.841,आशीर्वाद ले लो ना। ठीक है।
921.44,4.88,बापू जी। आशीर्वाद दीजिए। मैं वो नींबू
924.399,4.56,पन्नी का वितरण शुरू करने जा रहा हूं। अरे
926.32,4.879,हां हां मैं मेरा आशीर्वाद तेरे साथ है।
928.959,4.401,ऑल द बेस्ट जेठा जी। थैंक यू। थैंक यू
931.199,4.481,बबिता जी।
933.36,4.64,थैंक यू। ऑल द बेस्ट। थैंक यू। थैंक यू।
935.68,4.24,दोस्तों मान लीजिए कि आप रास्ते पे चल के
938.0,4.0,जा रहे हैं और आपको सामने केले का छिलका
939.92,4.719,दिखे तो क्या आप उस पे कदम रखेंगे? नहीं
942.0,5.36,ना? लेकिन अगर मजबूरी में आपको उस पे कदम
944.639,5.681,रखना पड़े तो क्या होगा? आप फिसल जाएंगे।
947.36,4.96,जाहिर सी बात है भाई हम गोकुलधाम वासियों
950.32,4.4,के साथ ऐसे ही कुछ हो रहा है। चना कुमार
952.32,4.8,और कुरमुरा कुमार ये दोनों के प्रचार ने
954.72,4.96,हमारा अचार बना के रखा है। एक तरफ छाछ
957.12,5.279,वितरण हो रहा है तो दूसरी तरफ नींबू शरबत
959.68,5.36,की तैयारी हो रही है। एक तरफ चना कुमार है
962.399,5.281,तो दूसरी तरफ कुरमुरा कुमार और दोनों ने
965.04,4.96,हम पर पूरी तरह से पकड़ बनाकर रखी है।
967.68,5.12,जेठालाल और टप्पू भी आमने सामने आ गए हैं।
970.0,4.959,अब तो खेल शुरू हुआ है और आप तो जानते हैं
972.8,4.8,गोकुलधाम में कोई भी खेल शुरू होता है तो
974.959,4.32,वो हंगामे का रूप बहुत जल्द ले लेता है तो
977.6,3.28,आगे क्या हंगामा होगा ये जानने के लिए
979.279,5.521,देखते रहिए तारक मेहता का उल्टा चश्मा
980.88,7.28,देखते रहिए हंसते रहिए हे जी
984.8,5.839,फॉर मोर अपडेट्स सब्सक्राइब टू आवर चैनल
988.16,5.16,क्लिक द शो लिंक्स एंड एंजॉय वाचिंग द
990.639,12.931,वीडियोस
993.32,10.25,[संगीत]
