Start Time (s),Duration (s),Text
92.72,4.399,बोल रहा हूं।
94.72,5.12,ओ मंगेश साहूकार ने आपका नंबर दिया। अच्छा
97.119,5.761,अच्छा मंगेश वो जो आम का धंधा करते हैं।
99.84,5.36,हां हां हां वही वही कैसे हैं मंगेश भाई?
102.88,5.599,हां वो अच्छे हैं। वो क्या है ना बहुत दिन
105.2,6.32,से बात नहीं हुई है। हां क्योंकि आम का
108.479,4.801,मौसम चालू है ना अभी। और वो आम का धंधा
111.52,4.12,करते हैं। वो बिजी होंगे इसलिए बात नहीं
113.28,5.92,हो पा रही होगी। हां। अच्छा अच्छा।
115.64,6.04,आप जरा मेरे से बात करेंगे प्लीज। हां
119.2,5.12,बोलिए। एक्चुअली मेरे पास है ना 350 किलो
121.68,6.0,नींबू पड़े हैं जो मुझे बेचने हैं। तो आप
124.32,6.8,खरीदेंगे प्लीज? अरे नहीं नहीं भाई इतना
127.68,7.68,ज्यादा नींबू तो मैं नहीं खरीद सकता।
131.12,6.4,ज्यादा से ज्यादा 5 किलो ले सकता हूं।
135.36,5.12,नहीं नहीं भाई साहब कम से कम 50 किलो तो
137.52,8.799,खरीदो। जिसकी जितनी हैसियत होगी उतना
140.48,5.839,आर्डर करेगा ना। 5 किलो देना है तो बोलो।
146.8,7.28,तुम्हारा टाइम खोटी मत करो।
150.319,6.321,आू दे देना चाहिए था ना 5 किलो तो 5 किलो
154.08,4.08,निकल जाते ना उतने नींबू। माधवी ऐसे 5-प
156.64,3.92,किलो बेचेगी ना तो 2 महीने लग जाएंगे
158.16,5.04,नींबू बेचने में। और इतने में तो खराब भी
160.56,4.88,हो जाएंगे। हमें कोई बड़ा खरीदारी चाहिए
163.2,5.24,जो एक साथ सारे नींबू उठा सके। अगला नंबर
165.44,3.0,बता।
169.76,6.479,अरे बाप रे। इतने सारे नींबू। कहीं
173.28,5.52,डाकावाका डाला है क्या?
176.239,4.241,ओ भाई साहब क्या बोल रहे हैं आप? हां मुझप
178.8,4.48,इल्जाम लगा रहे हैं। अरे प्रामाणिक शिक्षक
180.48,7.16,हूं मैं शिक्षक। आपको नींबू खरीदने तो
183.28,4.36,खरीदो वरना फ़ रखो। नहीं।
188.67,4.01,[संगीत]
194.85,11.94,[संगीत]
205.36,18.479,आओ
206.79,17.049,[संगीत]
223.84,4.72,कमाल है। कोई भी नींबू खरीदने को तैयार
226.319,3.92,नहीं है। नींबू का नाम सुन के ऐसे चौंक
228.56,6.16,रहे जैसे मैंने कोई इललीगल चीज का नाम ले
230.239,7.761,लिया हो। अभी ये लास्ट नंबर बचा है। देख
234.72,4.72,लीजिए ट्राई करके। हां हां तो।
238.0,4.49,ये है
239.44,3.05,[संगीत]
243.4,5.32,9765 हेलो। हां हेलो मैं आत्माराम तुकाराम
246.319,4.401,भिड़िया बात कर रहा हूं। बोलिए। वो मंगेश
248.72,4.159,साहूकार है ना उन्होंने आपका नंबर दिया।
250.72,3.76,एक्चुअली मंगेश मेरा रिश्ता मत बोलिए। काम
252.879,3.681,बोलिए।
254.48,4.08,काम की बात ये है कि मेरे पास है ना 350
256.56,4.88,किलो नींबू पड़े जो मुझे बेचने हैं। हे भाई
258.56,4.24,धंधे के टाइम पे मजाक मत करो। नहीं नहीं
261.44,3.479,मैं मजाक नहीं कर रहा हूं। भाई साहब मैं
262.8,5.36,सच बोल रहा हूं। लेकिन मुझे नहीं
264.919,6.28,"खरीदने। और एक बात बताओ, इतने नींबू कहां"
268.16,5.36,से आए तुम्हारे पास? तुम क्या जमाखोर हो
271.199,5.041,"क्या? ओ भाई साहब, क्या बोल रहे हो? तो"
273.52,5.04,मैं कोई जमाखोर नहीं हूं। मैं एक शिक्षक
276.24,5.8,हूं। एक सीधा साधा आदमी। देखो भाऊ सीधे
278.56,6.96,साधे आदमी के पास ₹350 नहीं होते जेब
282.04,6.28,में। और तुम तो ₹350 किलो नींबू की बात कर
285.52,5.28,रहे हो। खैर रहने दो। मुझे नहीं चाहिए
288.32,4.56,नींबू। क्यों? मान लो अगर मैंने आपसे
290.8,4.08,नींबू खरीद लिया और कल को अगर वो सस्ता हो
292.88,3.92,"गया, तो मेरा तो नुकसान ही है ना। सुनिए"
294.88,3.52,"ना भाई साहब, मैं मार्केट से आधे दाम में"
296.8,3.44,बेच रहा हूं। फिर तो बिल्कुल नहीं चाहिए
298.4,4.84,मुझे। रखो फ़ोन। रुको क्यों? रखोगे क्यों?
300.24,4.16,उठे फ़।
303.24,3.799,[संगीत]
304.4,5.44,इतने सारे नींबू आधे दाम में बेच रहा है।
307.039,5.361,जरूर दाल में कुछ काला लग रहा है। पुलिस
309.84,4.799,को बताना पड़ेगा। सबको फ़ कर लिया माधुरी
312.4,4.84,लेकिन किसी ने नींबू नहीं खरीदे। किसी को
314.639,6.081,"5 किलो चाहिए, किसी को 7 किलो"
317.24,5.399,चाहिए। कोई को तो जमाखोर बोल रहा है मुझे।
320.72,3.16,समझ में नहीं आता ये मुसीबत की घंटी कब
322.639,4.641,गले से
323.88,7.0,"निकलेगी। कैसे बेचूं सारे नींबू? भाई,"
327.28,7.24,नींबू बिक गए? क्या बात है? नींबू बिक गए।
330.88,3.64,नींबू बिक गए।
334.56,5.359,भाई मुबारक हो मुबारक हो। अरे तुम्हें भी
337.039,5.921,मुबारक हो। बताओ बताओ कौन है खरीदार बताओ?
339.919,4.801,हां तुम्हें मैं कैसे बता सकता हूं? अरे
342.96,5.6,अब्दुल तुम बिकवा रहे हो तो तुम ही बताओगे
344.72,5.64,ना कौन खरीद रहा है? हां। किसने कहा?
348.56,5.52,किसने कहा मैं बिकवा रहा
350.36,6.36,हूं? अरे अभी तो तुमने बोला नींबू बिक गए।
354.08,6.88,हां। अरे मैंने बोला नहीं। मैंने तो आपसे
356.72,4.24,सवाल पूछा कि नींबू बिक गए?
361.6,6.159,वो सवाल था। हां कमाल है। सवाल तो लगा
365.36,5.279,नहीं। पर अगर तुम्हें पता था कि नींबू
367.759,5.841,नहीं बिके तो तुम खुश क्यों थे? मुझे लगा
370.639,5.28,कि आपको खरीदार मिल गया। आपने भी तो बोला
373.6,4.4,कि नींबू बिक गए।
375.919,5.961,अरे भाई मेरा भी तो सवाल ही था। अरे वाह!
378.0,6.72,नींबू बिक गए? आपका सवाल भी तो सवाल नहीं
381.88,4.68,लगा। जाने दे भाई।
384.72,4.56,दोनों का सवाल सवाल नहीं लगा लेकिन सवाल
386.56,5.04,अभी भी बाकी है कि नींबू बिकेंगे कैसे?
389.28,5.84,इसका मतलब कि आपको भी नींबू खरीदने वाला
391.6,5.76,नहीं मिला? नहीं ना?
395.12,4.0,किसका फ़ है? नहीं नंबर नहीं लिखा हुआ आ
397.36,5.44,रहा है। कोई प्राइवेट नंबर ऐसे लिखा हुआ आ
399.12,6.639,रहा है। बाबा उठाइए ना।
402.8,6.32,हेलो। आत्माराम तुकाराम भिड़े। हां जी बोल
405.759,6.081,रहा हूं। कौन बोल रहा है? मेरा नाम गुड्डू
409.12,7.28,खटीला। खटीला
411.84,8.0,क्या नाम है? गुड्डू खटीला। गुड्डू खटीला
416.4,6.44,कुछ अलग ही नाम है। अरे नाम से क्या लेना
419.84,7.24,देना सेठ? अब काम
422.84,8.32,सुनो। सुना है आपके पास 350 किलो नींबू
427.08,7.959,है। और मार्केट में आप आधे दाम पे बेच रहे
431.16,7.319,हो। मैं वो सारे नींबू आपसे खरीदने के लिए
435.039,7.681,तैयार हूं। तैयार हूं। तैयार हूं। तैयार
438.479,6.961,हूं। लेकिन आपको कैसे पता चला? मार्केट
442.72,7.68,में नींबू की खबर आग से भी ज्यादा तेज
445.44,6.879,फैलती है। रोकड़ा रेडी है। बताओ नींबू कब
450.4,4.079,बेचना है? अरे नहीं नहीं मैं आपको ऐसे
452.319,5.521,कैसे बेच दूं नींबू? मैं आपको पहचानता भी
454.479,5.44,नहीं हूं। अगर आप जमाखोर हुए तो और मैं
457.84,5.759,जमाखोरों को नींबू नहीं बेचने वाला। मैं
459.919,6.321,कोई जमाखोर नहीं एक सीधा साधा व्यापारी
463.599,4.801,हूं। अच्छा मुझे थोड़ा सोचने का टाइम
466.24,6.0,चाहिए। अरे टाइम ही तो नहीं है आपके पास।
468.4,8.4,भिड़े सेठ बहुत लोग को पता चल गया है कि
472.24,8.239,आपके पास नींबू है और जैसे ये नींबू की
476.8,8.48,खबर उड़ते उड़ते मेरे पास पहुंची है वैसे
480.479,6.801,पुलिस तक चोर तक भी पहुंच सकती है। आप
485.28,4.319,कहना क्या चाहते हैं? अरे मैं ये कहना
487.28,5.12,चाहता हूं कि इतने सारे नींबू अपने पास
489.599,5.841,रखना रिस्की है। बीड़े सेठ।
492.4,6.079,देखिए भीड़े सेठ मेरा विश्वास कीजिए मैं एक
495.44,5.92,साफ सुथरा व्यापारी हूं।
498.479,5.041,और एक और बात अगर मैं सस्ते दाम में आपसे
501.36,5.519,नींबू खरीदता हूं तो इसमें आपका और मेरा
503.52,6.0,फायदा दोनों का है। अभी भी आपको मेरे पे
506.879,4.561,विश्वास नहीं तो आप अपने नींबू रखिए अपने
509.52,4.56,पास। अरे नहीं नहीं गुड्डू जी आप तो बुरा
511.44,5.279,मान गए। मुझे आप पे भरोसा है। ठीक है। आप
514.08,4.959,आ जाइए घर और नींबू लेके जाइए। देखो मैं
516.719,5.76,नींबू की डील करने के लिए किसी के घर नहीं
519.039,6.721,जाता। सेठ। खाली फोकट घर वाले को क्यों
522.479,6.081,घसीटना है इसमें? हां हां हां वो भी है।
525.76,6.96,तो फिर कहां आना है? ठीक 1 घंटे बाद मुझे
528.56,6.64,बाग बांड गार्डन में मिलो। अच्छा वहां आ
532.72,5.6,लेकिन मैं आपको पहचानूंगा कैसे? मैं पीली
535.2,4.8,शर्ट पहन के आपका इंतजार करूंगा। ओके ओके
538.32,4.48,"ठीक है, ठीक है। हां, लेकिन आप मुझे कैसे"
540.0,5.6,पहचानेंगे? आप दोनों हाथों में एक-एक
542.8,5.44,नींबू पकड़ के खड़े रहना। मैं आपको पहचान
545.6,4.32,लूंगा। डील पक्की हुई तो वहीं के वहीं
548.24,5.599,"पैसे भी दे दूंगा। हां, हां, मिलते है,"
549.92,5.76,"मिलते हैं। यस, थैंक यू। यस। काहे? किसका"
553.839,4.56,फ़ोन था? अरे कोई गुड्डू खटीला करके आदमी
555.68,8.04,था। वो सारे नींबू खरीदने को तैयार है
558.399,8.401,माधुरी। भैया अरे वाह देवा तुझे खूबख-खूब
563.72,5.16,आभार। मतलब मेरे नींबू की परेशानी सॉल्व
566.8,4.719,हो गई। नहीं नहीं सुनू एक घंटे बाद सॉल्व
568.88,5.68,होगी। जब उसकी बताई हुई जगह पर जाके नींबू
571.519,5.76,बेच दूंगा। पर आप इतने सारे नींबू कैसे
574.56,5.04,लेके जाएंगे? ये तो रिस्की है। एक काम
577.279,6.0,कीजिए उसको बोलो यहां आ के नींबू लेके
579.6,6.88,जाए। वरना डील कैंसिल। हां ये ठीक रहेगा।
583.279,5.761,हां। माधवी पहली बात जब उसने फोन किया था
586.48,4.32,तो प्राइवेट नंबर लिखा हुआ आया था। वो
589.04,5.2,नंबर पता नहीं चलता है तो हम लोग कॉल बैक
590.8,5.12,नहीं कर सकते। असल तो हां एक प्राइवेट
594.24,3.52,नंबर से कॉल आता है ना तो सिर्फ ऐसा
595.92,5.28,प्राइवेट नंबर लिखा हुआ आता है। नंबर नहीं
597.76,5.44,दिखता। हां और दूसरी बात। अगर इतने सारे
601.2,5.04,नींबू बेचने हैं तो रिस्क तो लेना पड़ेगा
603.2,6.72,ना माधवी। ये प्राइवेट नंबर वगैरह से फोन
606.24,5.44,किया है तो ये ठीक आदमी तो होगा ना। हां
609.92,4.159,ठीक ही होगा माधवी। उसकी बातों से वो शरीफ
611.68,5.2,"लग रहा था। पर बाबा, ना हमारे पास उसका"
614.079,4.44,"नंबर है, ना हम उसे जानते हैं। कोई गड़बड़"
616.88,4.48,हो गई
618.519,5.0,तो? मैं आपको अकेले नहीं जाने दूंगी। मैं
621.36,4.96,आती हूं आपके साथ। चलिए। माधवी तुमने ही
623.519,5.281,बोला ना वहां पे रिस्क है। तुम मत आना। आप
626.32,5.6,बेफिक्र रहिए। मैं साथ में चला जाता हूं।
628.8,5.92,नहीं बराबर है। पर अभी वो इंसान अगर
631.92,5.76,गड़बड़ निकला तो आप दोनों उसका सामना कैसे
634.72,5.2,करोगे ना?
637.68,4.719,बाबा मैं कहती हूं आप लोग सोडी अंकल को
639.92,4.24,साथ में लेकर जाओ। सोडियम तो साथ में
642.399,4.721,होंगे तो सामने वाला कोई गड़बड़ करेगा ही
644.16,4.48,नहीं। ये अच्छा आईडिया सुनो। नींबू ले
647.12,4.64,जाने के लिए उसकी गाड़ी काम में आएगी और
648.64,5.28,उसका साथ भी होगा। हां।
651.76,5.12,ओ कितना टाइम है यार? की सर्विस भी करनी
653.92,6.479,है। हैं? छती करती कर।
656.88,6.24,ओए पिडू का फ़ोन। ओ लगता है लिंबू बिक गए।
660.399,4.241,हेलो। हां बोल पिडू। ओ बिक गए तेरे लिंबू?
663.12,4.399,अरे नहीं भाई उसी के लिए फ़ोन किया है
664.64,5.12,तुम्हें। तुम्हारी मदद चाहिए। मदद? मेरी?
667.519,5.521,ओ यार मैंने तो कोई खरीदार नहीं मिला। तो
669.76,5.44,मैं तेरी मदद कैसे करूं? अरे खरीदार मुझे
673.04,4.64,मिल गया है सो लेकिन उसने नींबू लेके उसके
675.2,4.8,पास बुलाया है। तो इसलिए तुम्हारी गड्डी
677.68,4.32,चाहिए और तुम्हारा साथ भी। मैं समझ गया।
680.0,4.72,ओए तू फिकर ना कर। मैं गड्डी लेके यूं
682.0,5.2,निकलता हूं और यूं पहुंचता हूं। फिर दोनों
684.72,8.52,भाई साथ-साथ जाएंगे लिंबू बेचने। ओके ओके
687.2,6.04,सो ओके आ रहा है सड़ी। ओए बाबा जी।
694.73,9.43,[संगीत]
702.079,4.0,माधुरी इसकी क्या जरूरत है? अरे नींबू
704.16,4.64,बेचने जा रहा हूं। जंग लेने थोड़ी ना जा
706.079,5.311,रहा हूं मैं। ओहो यह भगवान का आशीर्वाद
708.8,7.76,है।
711.39,7.15,[संगीत]
716.56,5.839,अरे हो
718.54,6.26,[संगीत]
722.399,6.801,अगर रास्ते में कोई रुकावट आएगी तो वो भी
724.8,7.64,दूर हो जाएगी। देखना आप विजय भव ऑल द
729.2,7.52,बेस्ट बाबा। थैंक यू सोनू वाला।
732.44,6.68,ओए ले भाई ओ मैं मेरी गड्डी से अब्दुल। अ
736.72,5.84,सारे तैयार है तेरी सेवा में बस की करना
739.12,6.64,है। ओए यही वो नींबू की गोनी है। हां हां
742.56,5.04,यही है। लेकिन सो भाई जरा ध्यान रखना
745.76,3.68,रास्ते में अपने पास इतने सारे नींबू है
747.6,4.88,इसका जिक्र नहीं होना चाहिए कहीं भी वरना
749.44,5.36,चोरों को पता चल जाएगा। हां ओए तो पता
752.48,5.44,लगने दे और डरते हैं वहीं खड़े-खड़े
754.8,4.24,निचोड़ दूंगा। चला चला चला चल
757.92,3.76,[संगीत]
759.04,5.039,तोड़ी अब्दुल जरा सतर्क रहना भाई। अपने
761.68,5.599,पास बहुत सारे नींबू है। तू टेंशन ना ले।
764.079,3.2,मैं हूं ना।
769.12,3.719,सोड़ी गाड़ी साइड में ले साइड में ले साइड
771.2,5.52,में
772.839,6.68,ले अरे बाप रे बाप अरे सामने नाकाबंदी चल
776.72,7.04,रही है हम लोग पकड़े जाएंगे सोडी
779.519,5.681,यू टर्न मार यू टर्न मार ओ एक सेकंड
783.76,4.24,ओ मैं कौन सा ड्रिंक एंड ड्राइव कर रहा
785.2,5.28,हूं जो नाकाबंदी देख के यू टर्न मार लूं ओ
788.0,4.8,मैं तो होश में गाड़ी चला रहा हूं यार
790.48,4.799,थोड़ी बात तो समझो गाड़ी में नींबू भरे
792.8,6.719,पड़े हैं अगर पुलिस ने देख लिया ना तो
795.279,6.721,हमें जमाखोर समझेगी। और फिर डायरेक्ट जेल।
799.519,4.88,हां नहीं है। चल चल दूसरे रास्ते से चलते
802.0,5.279,हैं। यूटर्न मार चल। ओए ऐसे कैसे जेल में
804.399,6.401,डाल देंगे? ओ हमने कौन सा गुनाह किया है?
807.279,6.641,ओ मैं नहीं लेता यू टर्न। अरे थोड़ी भाई
810.8,4.8,जोश में नहीं होश में सोच भाई। अगर पकड़े
813.92,4.32,गए ना तो नींबू के साथ-साथ हम भी जब्त हो
815.6,5.12,जाएंगे भाई। बदनामी होगी वो अलग थे भाई।
818.24,4.68,यू टर्न मार सकते। एक बड़ी मुश्किल से तो
820.72,5.2,भीड़े भाई को नींबू का खरीदार मिला है। हां
822.92,4.76,भाई थोड़ी मैं नींबू बेचने से सिर्फ एक कदम
825.92,3.599,दूरी पे हूं भाई। मान जाना यू टर्न ले
827.68,5.68,लेना भाई। पकड़े जाएंगे नहीं तो प्लीज। हां
829.519,3.841,भाई ठीक है ठीक है। थैंक
834.08,9.16,[संगीत]
839.16,4.08,यू। आ
846.67,3.08,[संगीत]
854.7,8.38,[संगीत]
863.88,3.0,पांडे
868.76,3.0,पांडे
872.839,4.8,पांडे तेरी पांडे
878.079,6.401,ओ पांडे जी तू हैवी मैं भी खामोखा कबरा
881.76,5.8,जी। अरे ये तो पांडे जी है। इनसे क्या
884.48,5.84,डरना? ऐ क्या मतलब है तुम लोगों
887.56,6.24,का? पुलिस के साथ इतना कैजुअल होने की
890.32,3.48,जरूरत नहीं है।
894.0,4.13,वरना तुम सबको कैजुअल्टी वार्ड तक पहुंचा
896.24,4.48,दूंगा।
898.13,6.75,[संगीत]
900.72,6.559,सर ये तो गोकुलधाम सोसाइटी वाले हैं।
904.88,6.88,हां हां जानता हूं जानता हूं। इन लोगों को
907.279,4.481,मैं बहुत अच्छी तरह से जानता हूं।
915.12,4.32,ए मास्टर
916.519,5.241,जी क्या मैं आपसे एक सवाल पूछ सकता हूं?
919.44,3.56,हां हां पूछिए ना पांडे जी। आप जब से यहां
921.76,6.96,आए
923.0,8.36,हैं ये हमसे नजरें क्यों चुरा रहे हो?
928.72,4.08,क्या क्राइम किया है तुम लोगों ने? नहीं
931.36,4.479,नहीं पांडे जी हम लोगों ने कोई क्राइम
932.8,5.36,नहीं किया है। जब क्राइम नहीं किया है तो
935.839,4.0,ये नाकाबंदी देखकर यू टर्न मार के भाग
938.16,4.96,कहां रहे थे?
939.839,6.0,नहीं नहीं पांडे जी हम भाग नहीं रहे थे।
943.12,5.76,दरअसल हमको कहीं पहुंचना था तो पहुंचने
945.839,5.281,में देरी हो रही थी तो हमने सोचा यूटर्न
948.88,4.879,लेके कहीं और रास्ते से वहां पहुंच जाते
951.12,4.48,हैं। क्या है नाकाबंदी में टाइम वेस्ट
953.759,2.811,होता है ना।
955.6,2.56,टाइम वेस्ट।
956.57,3.75,[संगीत]
958.16,4.4,पुलिस टाइम वेस्ट करने के लिए नाकाबंदी
960.32,2.24,रखती
963.0,6.36,है। एक बात याद
966.199,4.961,रखना पब्लिक की सेफ्टी के लिए नाकाबंदी
969.36,4.56,रखती है
971.16,5.2,पुलिस। तुम लोगों को क्या लगता है कि
973.92,5.68,पुलिस नाकाबंदी क्यों करती
976.36,5.479,है? कि लोग कहां जा रहे हैं? कौन से कपड़े
979.6,4.56,पहन के जा रहे हैं? कौन सा परफ्यूम लगा के
981.839,4.881,जा रहे हैं? ये जानने के लिए नाकाबंदी
984.16,4.72,रखती है पुलिस। नहीं नहीं नहीं पांडे जी
986.72,5.6,सॉरी गलती हो गई आप कीजिए नाकाबंदी कीजिए
988.88,6.0,हम लोग जाते हैं चल थोड़ी चल
992.32,4.72,कहां चलते हैं
994.88,3.22,पहले बताओ तुम लोग कहां जा रहे थे शादी
997.04,4.519,में
998.1,3.459,[संगीत]
1002.24,3.0,ओवर
1006.0,3.8,पाल सुना तुमने
1010.56,6.959,तीन अलग-अलग प्रोफेशन के लोग
1015.36,4.56,तीन अलग-अलग जगह पर जा रहे हैं। वो भी एक
1017.519,2.401,ही गाड़ी
1021.24,3.64,में। कमाल हो
1027.319,6.12,गया। मेरा अनुभव कह रहा है कि तुम लोग
1030.72,4.199,गाड़ी में कोई ऐसी इललीगल चीज छिपा के जा
1033.439,5.52,रहे
1034.919,6.841,हो जिसके पकड़े जाने के डर से यू टर्न मार
1038.959,5.761,के पुलिस की नजर से भागने की कोशिश कर रहे
1041.76,2.96,हो।
1045.28,7.04,ओ पांडे जी के ग कर रहे हो त हम तो सीधे
1049.36,6.12,साधे गोकुलधाम वासी है
1052.32,6.479,हम इललीगल चीज लेकर के घूमेंगे
1055.48,5.72,हां हां पांडे जी आप तो हमको सालों से
1058.799,4.641,जानते हैं ना हां हां जानता हूं बिल्कुल
1061.2,3.59,जानता हूं
1063.44,2.599,लेकिन कभी हम लोग नॉर्मली
1064.79,5.17,[संगीत]
1066.039,7.0,मिले होली दिवाली पर नहीं
1069.96,6.599,ना जब भी मिले तुम तुम लोगों के प्रॉब्लम
1073.039,3.52,के साथ हमारी मुलाकात हुई
1076.6,5.04,है। इतने सालों में तुम लोगों ने कभी खाने
1079.919,5.521,पर भी
1081.64,6.12,बुलाया? अरे खाना छोड़ो यार। पाटिल इन
1085.44,2.95,लोगों ने एक गिलास नींबू पानी तक के लिए
1087.76,3.08,नहीं
1088.39,5.93,[संगीत]
1090.84,6.44,बुलाया। इन लोगों से बात करना मतलब पुलिस
1094.32,5.28,का टाइम वेस्ट करना। सीधे-सीधे बताओ गाड़ी
1097.28,4.24,में ऐसा क्या छिपाया है जिसकी वजह से आप
1099.6,5.12,लोग यू टर्न मार के भाग रहे नहीं पांडे जी
1101.52,7.36,गाड़ी में कुछ नहीं है। सच में है।
1104.72,7.36,तुम लोग ऐसे नहीं मानोगे।
1108.88,4.88,पांडे सर कैन यू प्लीज डू द नीड फुल
1112.08,4.68,ड्यूटी फॉर व्हिच यू हैव बीन पेड बाय द
1113.76,3.0,गवर्नमेंट?
1117.679,8.281,क्या सर? अरे गाड़ी चेक करो।
1122.559,3.401,सॉरी सर।
1134.919,5.361,सर इसमें बहुत सारी गोनियां है
1140.84,5.36,खोनी आई नीव
1143.32,9.719,इट आई नीव
1146.2,11.359,इट पांडे ओ हो है देखा मेरा अनुभव
1153.039,9.241,मैं जानता था कुछ ना कुछ गड़बड़ है
1157.559,4.721,पाटिल गोली चेक करो
1163.79,5.53,[संगीत]
1165.52,3.8,तब पता चल जाएगा
1177.36,4.439,सर बहुत सारे नींबू हैं।
1183.76,7.039,"नींबू नींबू। अरे गो बैक, गो बैक, गो बैक।"
1188.559,4.721,गो बैक।
1190.799,6.161,नींबू के लिए टूट पड़े हैं। गो बैक। जाओ
1193.28,5.84,अपना काम करो जाओ। अरे जाओ।
1196.96,4.079,भाई इस कहानी में तो कमाल के दिलचस्प मोड़
1199.12,4.32,आते जा रहे हैं। ये तो ऐसा हो गया जैसे
1201.039,5.441,जाना था कश्मीर पहुंच गए कन्याकुमारी।
1203.44,5.2,नींबू। सोचिए आप। आज तक हमने कितने नींबू
1206.48,4.96,निचोड़े होंगे। लेकिन नींबू हमें इस तरह से
1208.64,5.52,निचोड़ सकता है। ये आज पता चला। अब वहां
1211.44,5.04,क्या होगा? तो यह तो आपको पता चलेगा बड़ी
1214.16,5.2,हंसी के साथ जब आप देखेंगे तारक मेहता का
1216.48,6.16,उल्टा चश्मा
1219.36,5.84,फॉर मोर अपडेट्स सब्सक्राइब टू आवर चैनल
1222.64,5.2,क्लिक द शो लिंक्स एंड एंजॉय वाचिंग द
1225.2,7.359,वीडियोस
1227.84,7.719,[संगीत]
1232.559,3.0,ये
